Journée du 16/05/2001
Heures	Consommation	PrévisionJ-1		
00:00	45020	44799		
00:15	44619	43849		
00:30	43450	42900		
00:45	42189	42099		
01:00	41619	41299		
01:15	41889	41599		
01:30	41490	41900		
01:45	41950	41900		
02:00	41509	41900		
02:15	41490	41200		
02:30	40430	40500		
02:45	39860	39649		
03:00	39080	38799		
03:15	38750	38349		
03:30	38159	37900		
03:45	37650	37650		
04:00	37610	37400		
04:15	37369	37300		
04:30	37299	37200		
04:45	37259	37350		
05:00	37479	37500		
05:15	38200	38000		
05:30	39020	38500		
05:45	39369	39250		
06:00	39709	40000		
06:15	40569	41000		
06:30	41380	42000		
06:45	42689	43149		
07:00	43900	44299		
07:15	45729	45549		
07:30	46880	46799		
07:45	47909	47799		
08:00	48770	48799		
08:15	49959	49649		
08:30	50430	50500		
08:45	51150	50899		
09:00	51529	51299		
09:15	52139	51649		
09:30	52450	52000		
09:45	52919	52100		
10:00	52860	52200		
10:15	53009	52300		
10:30	52979	52400		
10:45	53000	52400		
11:00	52959	52400		
11:15	53189	52599		
11:30	53360	52799		
11:45	53380	52899		
12:00	53500	53000		
12:15	52799	52649		
12:30	52779	52299		
12:45	53619	52749		
13:00	53049	53200		
13:15	53009	52850		
13:30	52709	52500		
13:45	52759	52450		
14:00	52709	52400		
14:15	52849	51849		
14:30	52299	51299		
14:45	51900	50799		
15:00	51529	50299		
15:15	51169	49899		
15:30	50840	49500		
15:45	50349	49250		
16:00	49970	49000		
16:15	49669	48649		
16:30	49409	48299		
16:45	49200	47949		
17:00	48770	47599		
17:15	48279	47349		
17:30	47889	47099		
17:45	47759	46949		
18:00	47919	46799		
18:15	47950	46899		
18:30	48290	47000		
18:45	48619	47450		
19:00	49090	47900		
19:15	48919	47700		
19:30	48049	47500		
19:45	47970	47049		
20:00	47189	46599		
20:15	46729	46249		
20:30	46360	45900		
20:45	46069	45700		
21:00	45970	45500		
21:15	46159	45350		
21:30	45990	45200		
21:45	46790	45399		
22:00	46349	45599		
22:15	47029	46299		
22:30	47209	47000		
22:45	48529	47450		
23:00	47939	47900		
23:15	47849	47050		
23:30	46959	46200		
23:45	46919	45649		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
