Journée du 19/07/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	47456	47500	47500	0	495	1955	45232	709	ND	4974	ND	1708	-7620	34	ND	ND	ND	ND	ND	ND	
00:15	46692	46150	46350	0	491	1790	45230	725	ND	6366	ND	1662	-9574	32							
00:30	45108	44800	45200	0	484	652	45120	697	ND	6216	ND	1659	-9724	25							
00:45	43548	43550	43950	0	440	108	44076	698	ND	6074	ND	1663	-9513	21							
01:00	42754	42300	42700	0	452	73	44041	644	ND	5639	ND	1666	-9764	21	ND	ND	ND	ND	ND	ND	
01:15	42855	42450	42750	0	508	79	45199	600	ND	5379	ND	1666	-10578	22							
01:30	42149	42600	42800	0	466	87	44475	563	ND	5352	ND	1670	-10466	22							
01:45	42506	42500	42550	0	415	92	44886	577	ND	5172	ND	1676	-10314	21							
02:00	41497	42400	42300	0	332	96	44111	562	ND	5150	ND	1672	-10428	20	ND	ND	ND	ND	ND	ND	
02:15	41989	41700	41700	0	292	97	45398	574	ND	4303	ND	1682	-10358	19							
02:30	41193	41000	41100	0	282	97	44795	640	ND	4162	ND	1673	-10458	19							
02:45	40255	40150	40350	0	282	98	44605	646	ND	3426	ND	1684	-10488	19							
03:00	39583	39300	39600	0	268	98	44217	666	ND	2899	ND	1678	-10245	19	ND	ND	ND	ND	ND	ND	
03:15	39426	38850	39200	0	279	160	44399	669	ND	2720	ND	1675	-10477	20							
03:30	38772	38400	38800	0	273	184	43911	658	ND	2519	ND	1679	-10455	20							
03:45	38612	38100	38600	0	272	186	44066	644	ND	2039	ND	1677	-10274	20							
04:00	38411	37800	38400	0	273	186	43904	674	ND	2043	ND	1673	-10343	20	ND	ND	ND	ND	ND	ND	
04:15	38223	37800	38100	51	279	223	44039	671	ND	1996	ND	1675	-10712	22							
04:30	37982	37800	37800	164	275	267	43360	694	ND	1981	ND	1673	-10434	24							
04:45	38279	38050	38100	164	290	265	43463	694	ND	2119	ND	1677	-10394	24							
05:00	38426	38300	38400	164	283	259	43507	704	ND	2562	ND	1674	-10730	24	ND	ND	ND	ND	ND	ND	
05:15	39134	38800	38900	164	293	269	43787	695	ND	2865	ND	1679	-10618	24							
05:30	39354	39300	39400	164	289	306	43870	733	ND	2903	ND	1677	-10590	24							
05:45	39872	39600	39900	164	308	403	43360	793	ND	3758	ND	1676	-10591	25							
06:00	40429	39900	40400	164	320	429	43634	818	ND	3808	ND	1669	-10415	25	ND	ND	ND	ND	ND	ND	
06:15	41270	40550	41200	164	323	518	44055	890	ND	3995	ND	1679	-10357	25							
06:30	41982	41200	42000	164	333	660	44002	980	ND	3973	ND	1677	-9808	26							
06:45	42366	42100	42800	164	336	652	43842	1016	ND	4513	ND	1679	-9838	26							
07:00	43504	43000	43600	158	349	701	43594	1066	ND	4468	ND	1668	-8503	27	ND	ND	ND	ND	ND	ND	
07:15	44731	44150	44750	158	389	969	43941	1106	ND	4311	ND	1727	-7873	29							
07:30	45875	45300	45900	148	406	1011	44378	1150	ND	4361	ND	1724	-7305	29							
07:45	46777	46300	46850	137	454	1408	44816	1277	ND	4449	ND	1758	-7523	32							
08:00	47818	47300	47800	137	492	1532	45278	1277	ND	4627	ND	1786	-7313	34	ND	ND	ND	ND	ND	ND	
08:15	49153	48300	48850	122	522	1715	45555	1322	ND	6108	ND	1916	-8109	35							
08:30	49948	49300	49900	122	580	1925	45863	1443	ND	6074	ND	1920	-7981	37							
08:45	50599	50150	50500	145	620	1979	45923	1480	ND	6373	ND	1917	-7840	37							
09:00	51077	51000	51100	145	612	1995	46005	1490	ND	6363	ND	1914	-7448	37	ND	ND	ND	ND	ND	ND	
09:15	52059	51550	51850	145	564	1916	45965	1554	ND	6257	ND	2150	-6495	38							
09:30	52566	52100	52600	147	586	1953	46437	1522	ND	6565	ND	2146	-6792	38							
