Journée du 30/07/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	45574	45400	45600	0	0	221	44288	815	ND	6443	ND	1708	-7899	14	ND	ND	ND	ND	ND	ND	
00:15	44666	44200	44200	0	0	223	44526	863	ND	6088	ND	1684	-8716	14							
00:30	42865	43000	42800	0	0	220	43528	894	ND	4933	ND	1685	-8393	15							
00:45	41388	41750	41650	0	0	224	42972	885	ND	4123	ND	1686	-8499	15							
01:00	40578	40500	40500	0	0	224	42299	897	ND	3862	ND	1681	-8384	15	ND	ND	ND	ND	ND	ND	
01:15	40576	40600	40700	0	0	224	42710	889	ND	3537	ND	1685	-8468	15							
01:30	40000	40700	40900	0	0	229	42477	897	ND	3402	ND	1687	-8691	15							
01:45	39933	40400	40600	0	0	232	42746	883	ND	3067	ND	1690	-8683	16							
02:00	39153	40100	40300	0	0	232	42031	834	ND	3062	ND	1679	-8683	16	ND	ND	ND	ND	ND	ND	
02:15	39424	39300	39200	0	0	229	42943	811	ND	2360	ND	1691	-8608	16							
02:30	38187	38500	38100	0	0	230	42257	778	ND	2171	ND	1688	-8936	16							
02:45	37383	37650	37250	0	0	220	41979	756	ND	1750	ND	1697	-9017	16							
03:00	36394	36800	36400	0	0	201	40999	734	ND	1590	ND	1691	-8819	16	ND	ND	ND	ND	ND	ND	
03:15	36025	36300	35900	0	0	220	41097	738	ND	1015	ND	1683	-8726	17							
03:30	35411	35800	35400	0	0	209	40684	723	ND	945	ND	1683	-8831	17							
03:45	35021	35300	34850	0	0	224	40733	714	ND	428	ND	1685	-8761	17							
04:00	34302	34800	34300	0	0	221	40200	721	ND	382	ND	1675	-8895	17	ND	ND	ND	ND	ND	ND	
04:15	34402	34500	34100	0	0	229	40346	707	ND	355	ND	1683	-8916	17							
04:30	33932	34200	33900	0	0	227	39923	693	ND	236	ND	1680	-8825	18							
04:45	33972	34100	33900	0	0	225	39977	685	ND	288	ND	1678	-8878	17							
05:00	33896	34000	33900	0	0	223	39680	673	ND	288	ND	1677	-8643	18	ND	ND	ND	ND	ND	ND	
05:15	34142	34150	34100	0	0	227	39369	668	ND	741	ND	1681	-8542	18							
05:30	34258	34300	34300	0	0	229	39486	654	ND	707	ND	1678	-8494	18							
05:45	34313	34350	34450	0	0	222	39623	666	ND	714	ND	1678	-8588	17							
06:00	34445	34400	34600	0	0	217	39618	677	ND	685	ND	1668	-8418	17	ND	ND	ND	ND	ND	ND	
06:15	34402	34150	34100	0	0	213	39756	683	ND	621	ND	1681	-8550	17							
06:30	33805	33900	33600	0	0	187	39498	679	ND	631	ND	1682	-8870	17							
06:45	33951	34150	34000	0	0	199	39206	688	ND	587	ND	1681	-8402	17							
07:00	34365	34400	34400	0	0	211	39621	681	ND	592	ND	1674	-8406	17	ND	ND	ND	ND	ND	ND	
07:15	34772	34900	34800	0	0	219	39173	690	ND	1215	ND	1719	-8235	18							
07:30	35264	35400	35200	0	0	227	39808	666	ND	1258	ND	1722	-8410	17							
07:45	35993	36000	35950	0	0	219	40507	615	ND	1241	ND	1722	-8304	17							
08:00	36695	36600	36700	0	0	211	41206	571	ND	1282	ND	1712	-8279	17	ND	ND	ND	ND	ND	ND	
08:15	37302	37350	37400	66	0	211	41771	530	ND	1586	ND	1846	-8700	19							
08:30	38120	38100	38100	125	0	221	42191	497	ND	1572	ND	1846	-8325	20							
08:45	39096	38950	39000	125	0	222	42347	500	ND	2343	ND	1848	-8280	19							
09:00	39850	39800	39900	149	0	200	42728	496	ND	2744	ND	1839	-8297	19	ND	ND	ND	ND	ND	ND	
09:15	40841	40500	40650	128	0	215	43263	502	ND	3314	ND	2038	-8611	20							
09:30	41279	41200	41400	130	0	225	43339	509	ND	3630	ND	2033	-8580	20							
09:45	41954	41600	41850	128	0	228	43979	512	ND	3906	ND	2032	-8824	19							
