Journée du 23/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
00:00	1071	2837	1749	40022	476	4598	1539	-4167	4825	48127	48500	48100		
00:15	1207	2994	1440	40665	484	4381	1544	-5148	4975	47567	47450	47150		
00:30	1135	2689	1237	40569	483	3462	1543	-5028	4552	46091	46400	46200		
00:45	1044	2510	1233	40296	506	2347	1542	-4873	4305	44607	45100	44900		
01:00	1017	2474	1231	40258	533	1727	1542	-5114	4249	43670	43800	43600		
01:15	1131	2632	1227	40579	563	1461	1528	-5141	4484	43981	44200	43800		
01:30	1083	2575	1215	40483	584	898	1532	-5058	4388	43314	44600	44000		
01:45	1186	2723	1224	40712	605	935	1529	-5331	4615	43585	44350	43900		
02:00	1056	2535	1222	40387	626	647	1531	-5105	4330	42900	44100	43800		
02:15	1071	2880	1211	40737	659	187	1530	-4859	4669	43416	43450	43000		
02:30	906	2695	1097	40483	699	37	1530	-5336	4319	42113	42800	42200		
02:45	775	2481	1100	40171	707	0	1529	-5236	4009	41389	42000	41350		
03:00	656	2231	1097	39771	700	0	1527	-5404	3672	40454	41200	40500		
03:15	681	2277	1093	39398	702	0	1518	-5665	3731	39915	40650	39800		
03:30	654	2247	1103	39085	728	0	1521	-6043	3686	39166	40100	39100		
03:45	653	2234	1102	38776	740	0	1522	-6015	3672	38825	39650	38850		
04:00	656	2253	1095	38450	734	0	1520	-5771	3690	38662	39200	38600		
04:15	735	2307	1094	38503	712	0	1521	-6037	3805	38486	39050	38450		
04:30	721	2277	1100	38533	690	0	1518	-6126	3766	38339	38900	38300		
04:45	710	2343	1101	38611	674	0	1520	-6331	3821	38556	39150	38500		
05:00	656	2254	1095	38398	622	0	1521	-5761	3691	38676	39400	38700		
05:15	635	2199	1093	38378	610	713	1519	-5822	3620	39326	40000	39250		
05:30	655	2282	1230	38528	611	721	1520	-5730	3765	39817	40600	39800		
