Journée du 30/01/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	75414	74900	75400	0	2365	3155	59483	1275	ND	5363	ND	5967	-2196	75	ND	ND	ND	ND	ND	ND	
00:15	75199	74150	74700	0	2618	3181	59949	1333	ND	5193	ND	5906	-2983	77							
00:30	73951	73400	74000	0	2499	3128	59613	1328	ND	4425	ND	5914	-2957	77							
00:45	72763	72350	73050	0	2236	3103	59149	1350	ND	3647	ND	5907	-2630	75							
01:00	72346	71300	72100	0	2184	3039	59119	1313	ND	3523	ND	5873	-2708	74	ND	ND	ND	ND	ND	ND	
01:15	72643	71700	72400	0	2321	2538	59591	1256	ND	4167	ND	5866	-3097	72							
01:30	72125	72100	72700	0	2198	2283	59219	1297	ND	3971	ND	5865	-2709	71							
01:45	72508	72050	72650	0	2390	2128	59626	1322	ND	3994	ND	5854	-2806	72							
02:00	71573	72000	72600	0	2229	2156	59558	1317	ND	3686	ND	5847	-3222	70	ND	ND	ND	ND	ND	ND	
02:15	72434	71450	71950	0	2489	1988	59900	1271	ND	3856	ND	5862	-2934	72							
02:30	71280	70900	71300	0	2398	1874	59485	1266	ND	3285	ND	5852	-2882	72							
02:45	70478	69950	70300	0	2270	1728	59613	1267	ND	2563	ND	5893	-2857	70							
03:00	69335	69000	69300	0	2031	1747	58925	1276	ND	2697	ND	5896	-3239	68	ND	ND	ND	ND	ND	ND	
03:15	68659	68250	68550	0	2142	1726	58905	1290	ND	2590	ND	5887	-3883	69							
03:30	67933	67500	67800	0	2107	1672	58407	1288	ND	2392	ND	5901	-3835	69							
03:45	67192	67000	67100	0	2055	1420	58852	1280	ND	1609	ND	5905	-3930	68							
04:00	66469	66500	66400	0	2044	1465	58682	1268	ND	964	ND	5913	-3868	69	ND	ND	ND	ND	ND	ND	
04:15	66071	66050	66150	0	2063	1434	59041	1237	ND	544	ND	5912	-4162	69							
04:30	65842	65600	65900	0	2089	1403	58980	1237	ND	174	ND	5861	-3903	70							
04:45	65474	65500	65600	0	2034	1421	58877	1217	ND	91	ND	5910	-4078	69							
05:00	65313	65400	65300	0	1988	1451	58727	1193	ND	47	ND	5914	-4009	69	ND	ND	ND	ND	ND	ND	
05:15	65487	65350	65350	0	2067	1450	58982	1207	ND	113	ND	5915	-4248	70							
05:30	65452	65300	65400	0	2085	1465	59032	1217	ND	153	ND	5893	-4394	70							
05:45	65465	65450	65450	0	2109	1465	58910	1161	ND	116	ND	5911	-4208	71							
06:00	65546	65600	65500	0	2147	1467	58582	1157	ND	112	ND	5901	-3823	71	ND	ND	ND	ND	ND	ND	
06:15	66102	65800	65700	0	2115	1466	58432	1188	ND	0	ND	5953	-3054	71							
06:30	66139	66000	65900	0	2195	1440	58603	1174	ND	0	ND	5967	-3242	72							
06:45	66248	66250	66150	0	2170	1482	58403	1139	ND	0	ND	5958	-2905	72							
07:00	66460	66500	66400	0	2141	1462	58440	1142	ND	0	ND	5953	-2680	72	ND	ND	ND	ND	ND	ND	
07:15	66505	66950	66700	0	2178	1435	58535	1188	ND	0	ND	5966	-2798	72							
07:30	67012	67400	67000	0	2237	1439	58838	1174	ND	23	ND	5966	-2666	73							
07:45	67256	67850	67400	0	2241	1439	58912	1149	ND	163	ND	5945	-2593	72							
08:00	67812	68300	67800	0	2382	1558	59151	1092	ND	230	ND	5961	-2563	74	ND	ND	ND	ND	ND	ND	
08:15	68181	68800	68200	0	2244	1599	58935	1121	ND	611	ND	5957	-2288	73							
08:30	68649	69300	68600	0	2373	1673	59346	1097	ND	814	ND	5973	-2629	74							
08:45	69353	70000	69550	95	2427	1705	59494	1078	ND	1016	ND	5986	-2450	75							
09:00	70286	70700	70500	133	2562	1748	59519	1097	ND	1324	ND	5940	-2039	77	ND	ND	ND	ND	ND	ND	
09:15	71263	71500	71250	131	2600	1747	59478	1059	ND	1914	ND	5995	-1663	77							
09:30	71959	72300	72000	131	2586	1770	59573	1014	ND	2874	ND	6016	-2006	76							
09:45	72738	72850	72800	131	2505	1815	59613	960	ND	3765	ND	6027	-2081	75							
10:00	73526	73400	73600	131	2545	1778	59590	950	ND	4460	ND	6081	-2010	74	ND	ND	ND	ND	ND	ND	
10:15	74176	73900	74100	0	2625	1813	59749	956	ND	6167	ND	6133	-3269	73							
10:30	74550	74400	74600	0	2429	1831	59607	955	ND	7445	ND	6173	-3893	70							
10:45	75069	74650	75050	0	2384	1870	59687	943	ND	7734	ND	6171	-3722	69							
11:00	75389	74900	75500	0	2415	1848	59815	922	ND	8156	ND	6170	-3939	69	ND	ND	ND	ND	ND	ND	
11:15	75855	75100	75700	0	2618	1884	59917	866	ND	8932	ND	6252	-4616	71							
11:30	75876	75300	75900	0	2518	1884	59863	819	ND	9110	ND	6251	-4570	70							
11:45	76185	75600	76200	0	2560	1885	59928	817	ND	9168	ND	6247	-4421	70							
12:00	76437	75900	76500	0	2432	1905	59562	791	ND	9322	ND	6262	-3839	69	ND	ND	ND	ND	ND	ND	
12:15	77223	76050	76900	0	2459	1939	59417	844	ND	9303	ND	6270	-3011	69							
12:30	77256	76200	77300	0	2437	1921	59460	823	ND	9214	ND	6270	-2871	69							
12:45	78390	76650	77900	0	2487	1982	59845	830	ND	9781	ND	6251	-2788	69							
13:00	77201	77100	78500	0	2262	2103	59629	783	ND	8915	ND	6276	-2770	68	ND	ND	ND	ND	ND	ND	
13:15	76531	75400	76800	0	2449	2132	59718	779	ND	8089	ND	6264	-2901	71							
13:30	75134	73700	75100	0	2259	2137	59372	787	ND	7376	ND	6262	-3061	70							
13:45	74203	72800	74100	0	2299	2156	59223	802	ND	6263	ND	6259	-2801	71							
14:00	73239	71900	73100	0	2215	2157	59067	808	ND	5656	ND	6250	-2916	71	ND	ND	ND	ND	ND	ND	
