Journée du 16/09/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	43703	43300	43700	0	1703	190	40057	428	ND	4000	ND	1524	-4199	48	ND	ND	ND	ND	ND	ND	
00:15	43210	42200	42650	0	1725	192	40153	419	ND	4561	ND	1513	-5353	48							
00:30	41667	41100	41600	0	1416	171	39226	418	ND	4146	ND	1507	-5217	43							
00:45	39892	40050	40400	0	1283	205	38973	411	ND	2904	ND	1505	-5389	42							
01:00	39284	39000	39200	0	1230	205	39146	405	ND	2485	ND	1506	-5693	41	ND	ND	ND	ND	ND	ND	
01:15	39448	39100	39500	0	1256	167	39729	398	ND	1654	ND	1506	-5262	41							
01:30	38936	39200	39800	0	1177	185	39478	387	ND	1564	ND	1511	-5366	40							
01:45	38780	38800	39200	0	923	189	39510	385	ND	1566	ND	1509	-5302	35							
02:00	38141	38400	38600	0	812	207	39371	379	ND	1349	ND	1510	-5487	33	ND	ND	ND	ND	ND	ND	
02:15	38307	37650	37850	0	939	199	40573	379	ND	1285	ND	1507	-6575	35							
02:30	36940	36900	37100	0	735	209	39621	361	ND	1226	ND	1508	-6720	31							
02:45	36198	36050	36250	0	705	220	39694	345	ND	373	ND	1514	-6653	31							
03:00	35397	35200	35400	0	593	227	39700	345	ND	351	ND	1516	-7335	29	ND	ND	ND	ND	ND	ND	
03:15	34760	34600	34750	0	639	225	40622	334	ND	274	ND	1516	-8850	29							
03:30	34112	34000	34100	0	599	214	39978	332	ND	124	ND	1519	-8654	29							
03:45	33820	33500	33750	0	593	216	39953	333	ND	0	ND	1082	-8357	29							
04:00	33437	33000	33400	0	605	220	40046	325	ND	0	ND	1095	-8854	29	ND	ND	ND	ND	ND	ND	
04:15	33113	32800	33150	0	639	213	40842	311	ND	0	ND	987	-9879	30							
04:30	32978	32600	32900	0	628	206	40498	313	ND	0	ND	959	-9626	30							
04:45	32658	32400	32700	0	628	211	40485	309	ND	0	ND	840	-9815	30							
05:00	32823	32200	32500	0	628	172	40590	314	ND	0	ND	814	-9695	29	ND	ND	ND	ND	ND	ND	
05:15	32937	32250	32550	0	605	203	40014	317	ND	0	ND	784	-8986	30							
05:30	32663	32300	32600	0	599	213	40043	312	ND	0	ND	786	-9290	30							
05:45	32996	32350	32800	0	599	227	40209	323	ND	0	ND	794	-9156	30							
06:00	33028	32400	33000	0	592	228	40121	324	ND	0	ND	787	-9024	30	ND	ND	ND	ND	ND	ND	
06:15	33289	32700	33300	0	582	227	39938	330	ND	0	ND	1120	-8908	29							
06:30	33534	33000	33600	0	601	224	40023	331	ND	0	ND	1213	-8858	29							
06:45	33765	33400	33800	0	607	220	40326	334	ND	0	ND	1301	-9023	29							
07:00	33870	33800	34000	0	631	225	40486	340	ND	0	ND	1238	-9050	30	ND	ND	ND	ND	ND	ND	
07:15	33610	33600	33700	0	637	229	40606	345	ND	0	ND	1437	-9644	30							
07:30	33287	33400	33400	0	621	230	40652	347	ND	0	ND	1438	-10001	29							
07:45	33557	33650	33750	0	613	225	40677	337	ND	137	ND	1532	-9964	29							
08:00	33974	33900	34100	0	609	226	40499	345	ND	205	ND	1539	-9449	29	ND	ND	ND	ND	ND	ND	
08:15	34610	34400	34800	0	586	226	39999	329	ND	436	ND	1711	-8677	30							
08:30	35196	34900	35500	0	598	228	40200	321	ND	455	ND	1716	-8322	30							
08:45	35910	35500	36250	0	604	208	40267	313	ND	1093	ND	1734	-8309	30							
09:00	36505	36100	37000	0	633	206	40522	303	ND	1068	ND	1749	-7976	31	ND	ND	ND	ND	ND	ND	
09:15	37696	36900	37600	0	619	208	40414	295	ND	1292	ND	2167	-7299	34							
09:30	38050	37700	38200	0	627	225	40724	277	ND	1257	ND	2181	-7241	34							
09:45	38359	38300	38750	0	633	227	40917	268	ND	1473	ND	2197	-7356	34							
10:00	38616	38900	39300	0	638	228	40984	261	ND	1483	ND	2210	-7188	34	ND	ND	ND	ND	ND	ND	
10:15	39751	39450	39600	0	608	228	40429	251	ND	1546	ND	2763	-6074	38							
10:30	39964	40000	39900	0	608	232	40630	249	ND	1688	ND	2780	-6223	38							
10:45	39923	40350	40300	0	603	224	40607	248	ND	1731	ND	2774	-6264	38							
11:00	40335	40700	40700	0	598	227	40682	244	ND	1748	ND	2789	-5953	38	ND	ND	ND	ND	ND	ND	
11:15	41047	41050	41000	0	585	231	40510	248	ND	1897	ND	3214	-5638	41							
11:30	41291	41400	41300	0	591	226	40413	250	ND	2290	ND	3215	-5694	41							
11:45	41455	41850	41800	0	603	232	40585	252	ND	2315	ND	3221	-5753	41							
12:00	42050	42300	42300	0	609	229	40676	254	ND	2390	ND	3232	-5340	41	ND	ND	ND	ND	ND	ND	
12:15	42872	42800	42800	0	591	227	40448	262	ND	2421	ND	3511	-4588	43							
12:30	43309	43300	43300	0	591	200	40430	266	ND	2472	ND	3512	-4162	43							
12:45	44343	43900	43900	0	633	217	41192	268	ND	2503	ND	3513	-3983	43							
13:00	43437	44500	44500	0	614	220	40756	275	ND	2533	ND	3519	-4480	43	ND	ND	ND	ND	ND	ND	
13:15	42704	43000	43050	0	632	160	40916	276	ND	1680	ND	3601	-4561	44							
13:30	41554	41500	41600	0	592	206	40105	294	ND	1612	ND	3600	-4855	44							
13:45	41297	41000	41050	0	597	217	40376	309	ND	1012	ND	3604	-4818	45							
14:00	40511	40500	40500	0	579	225	40143	299	ND	757	ND	3601	-5093	45	ND	ND	ND	ND	ND	ND	
14:15	40407	40250	40450	0	585	210	39864	308	ND	297	ND	3538	-4395	45							
14:30	39705	40000	40400	0	596	214	39560	306	ND	263	ND	3548	-4782	46							
14:45	39380	39250	39600	0	590	217	39524	299	ND	0	ND	3404	-4654	46							
15:00	38882	38500	38800	0	580	194	39544	301	ND	0	ND	3396	-5133	46	ND	ND	ND	ND	ND	ND	
15:15	38472	38100	38300	0	637	189	39835	288	ND	147	ND	3303	-5927	45							
15:30	38008	37700	37800	0	598	219	39636	306	ND	148	ND	3296	-6195	44							
15:45	37704	37400	37450	0	597	204	39606	327	ND	133	ND	3293	-6456	44							
16:00	37518	37100	37100	0	580	221	39180	327	ND	64	ND	3283	-6137	44	ND	ND	ND	ND	ND	ND	
16:15	36803	36850	36750	0	585	213	39226	324	ND	280	ND	2869	-6694	41							
16:30	36918	36600	36400	0	602	195	39614	335	ND	278	ND	2862	-6968	40							
16:45	36899	36400	36150	0	615	190	39903	333	ND	221	ND	2859	-7222	40							
17:00	37140	36200	35900	0	632	218	40080	339	ND	192	ND	2833	-7154	41	ND	ND	ND	ND	ND	ND	
17:15	36568	36300	36050	0	650	209	40328	352	ND	1304	ND	2347	-8622	36							
17:30	36990	36400	36200	0	686	205	40890	361	ND	1536	ND	2347	-9035	36							
17:45	37488	36950	36750	0	776	216	41249	353	ND	1603	ND	2336	-9045	37							
18:00	38052	37500	37300	0	891	205	40998	353	ND	1943	ND	2316	-8654	39	ND	ND	ND	ND	ND	ND	
18:15	38192	38000	37850	0	996	198	40833	367	ND	2323	ND	1866	-8391	38							
