Journée du 22/08/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	46592	46600	46600		
00:15	45959	45400	45600		
00:30	44604	44200	44600		
00:45	43054	43050	43450		
01:00	42324	41900	42300		
01:15	42578	42100	42450		
01:30	42251	42300	42600		
01:45	42448	42250	42400		
02:00	41770	42200	42200		
02:15	41998	41500	41650		
02:30	41134	40800	41100		
02:45	40240	39950	40350		
03:00	39600	39100	39600		
03:15	39003	38500	39050		
03:30	38642	37900	38500		
03:45	38112	37650	38150		
04:00	37746	37400	37800		
04:15	37706	37300	37600		
04:30	37522	37200	37400		
04:45	37650	37350	37600		
05:00	37761	37500	37800		
05:15	38176	37950	38200		
05:30	38548	38400	38600		
05:45	39181	39100	39150		
06:00	39724	39800	39700		
06:15	40728	40800	40600		
06:30	41509	41800	41500		
06:45	41861	42400	41850		
07:00	42225	43000	42200		
07:15	42877	43800	42900		
07:30	43579	44600	43600		
07:45	44327	45500	44400		
08:00	45212	46400	45200		
08:15	46275	47200	46150		
08:30	47112	48000	47100		
08:45	47839	48700	47900		
09:00	48662	49400	48700		
09:15	49656	50050	49300		
09:30	49990	50700	49900		
09:45	50737	51050	50400		
10:00	50888	51400	50900		
10:15	51517	51650	51300		
10:30	51692	51900	51700		
10:45	51915	52050	52000		
11:00	52277	52200	52300		
11:15	52487	52200	52550		
11:30	52847	52200	52800		
11:45	52994	52400	53050		
12:00	53259	52600	53300		
12:15	53184	52400	53300		
12:30	53283	52200	53300		
12:45	54100	52900	53700		
13:00	53566	53600	54100		
13:15	52846	52650	53100		
13:30	52114	51700	52100		
13:45	51939	51800	52200		
14:00	51793	51900	52300		
14:15	52159	51800	52300		
14:30	51451	51700	52300		
14:45	51206	51150	51750		
15:00	50583	50600	51200		
15:15	50463	50300	50850		
15:30	49963	50000	50500		
15:45	49628	49500	50000		
16:00	49010	49000	49500		
16:15	48724	48700	49150		
16:30	48372	48400	48800		
16:45	47931	48000	48400		
17:00	47659	47600	48000		
17:15	47536	47400	47750		
17:30	47461	47200	47500		
17:45	47443	47200	47500		
18:00	47549	47200	47500		
18:15	47547	47450	47750		
18:30	47984	47700	48000		
18:45	48136	48000	48300		
19:00	48480	48300	48600		
19:15	48239	48000	48300		
19:30	48088	47700	48000		
19:45	47654	47500	47850		
20:00	47198	47300	47700		
20:15	46877	47200	47600		
20:30	46372	47100	47500		
20:45	46408	47600	48050		
21:00	46795	48100	48600		
21:15	47410	48000	48500		
21:30	47182	47900	48400		
21:45	46955	47250	47750		
22:00	46295	46600	47100		
22:15	46689	47000	47550		
22:30	46867	47400	48000		
22:45	48787	48100	48700		
23:00	48011	48800	49400		
23:15	47596	48050	48550		
23:30	46704	47300	47700		
23:45	47182	46800	47050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
