Journée du 11/04/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	59125	58600	59100	0	3729	1276	47529	2103	ND	5299	ND	2441	-3252	80	ND	ND	ND	ND	ND	ND	
00:15	58347	57550	57950	0	3697	1066	47386	2177	ND	5234	ND	2356	-3569	79							
00:30	56778	56500	56800	0	3458	753	47056	2089	ND	4899	ND	2299	-3776	74							
00:45	55266	55250	55450	0	3517	627	46954	2025	ND	3446	ND	2323	-3626	77							
01:00	54146	54000	54100	0	3491	452	46832	1974	ND	2857	ND	2274	-3734	76	ND	ND	ND	ND	ND	ND	
01:15	54951	54150	54400	0	3664	323	47165	1934	ND	2455	ND	2414	-3004	79							
01:30	54122	54300	54700	0	3575	233	47059	1886	ND	1958	ND	2311	-2900	78							
01:45	54513	54200	54700	0	3770	223	47231	1921	ND	1966	ND	2318	-2916	81							
02:00	53873	54100	54700	0	3575	223	47157	1889	ND	1835	ND	2381	-3187	78	ND	ND	ND	ND	ND	ND	
02:15	54150	53450	53800	0	4124	229	47531	1880	ND	2204	ND	2302	-4120	85							
02:30	52943	52800	52900	0	3632	237	47137	1861	ND	1988	ND	2359	-4271	79							
02:45	52169	52000	52200	0	3676	311	47034	1781	ND	1234	ND	2147	-4014	80							
03:00	51495	51200	51500	0	3498	324	46809	1741	ND	1278	ND	2104	-4259	77	ND	ND	ND	ND	ND	ND	
03:15	51068	50650	51000	0	3721	322	47090	1746	ND	1812	ND	2320	-5943	81							
03:30	50464	50100	50500	0	3500	335	46880	1702	ND	1732	ND	2363	-6048	78							
03:45	49965	49750	50150	0	3338	331	46560	1685	ND	1698	ND	2270	-5917	76							
04:00	49843	49400	49800	0	3311	310	46673	1666	ND	1774	ND	2214	-6105	75	ND	ND	ND	ND	ND	ND	
04:15	49906	49300	49650	0	3539	289	47026	1659	ND	2819	ND	2284	-7710	77							
04:30	49625	49200	49500	0	3358	324	46855	1684	ND	2783	ND	2225	-7604	74							
04:45	49870	49550	49950	67	3195	329	47058	1703	ND	2995	ND	2277	-7754	72							
05:00	50374	49900	50400	34	3026	339	46886	1736	ND	2947	ND	2281	-6875	69	ND	ND	ND	ND	ND	ND	
05:15	51267	50750	51300	0	3002	442	46970	1701	ND	2675	ND	2429	-5952	70							
05:30	52170	51600	52200	0	3131	448	47249	1691	ND	2443	ND	2382	-5174	72							
05:45	53058	52700	53250	0	3142	610	47274	1756	ND	2764	ND	2470	-4958	73							
06:00	54032	53800	54300	0	3326	623	47730	1748	ND	3057	ND	2167	-4619	73	ND	ND	ND	ND	ND	ND	
06:15	56168	55450	55950	0	3334	1039	47727	1744	ND	3812	ND	2270	-3758	75							
06:30	57579	57100	57600	46	3406	1247	47368	1731	ND	5155	ND	2379	-3753	77							
06:45	58571	58650	58650	138	3514	1399	47334	1714	ND	5689	ND	2325	-3542	79							
07:00	59743	60200	59700	189	3709	1587	47676	1654	ND	6218	ND	2286	-3576	82	ND	ND	ND	ND	ND	ND	
07:15	60980	61100	60700	227	3860	1949	47928	1654	ND	7074	ND	2200	-3912	84							
07:30	61629	62000	61700	273	4017	2203	48152	1644	ND	7213	ND	2266	-4139	88							
07:45	62023	62800	62500	273	3996	2519	48177	1599	ND	7218	ND	2187	-3946	88							
08:00	62957	63600	63300	276	4028	2783	48185	1547	ND	7623	ND	2402	-3887	91	ND	ND	ND	ND	ND	ND	
08:15	63894	64300	64050	276	4153	2995	48414	1456	ND	7849	ND	2697	-3946	94							
08:30	64614	65000	64800	281	4187	3128	48435	1371	ND	8285	ND	2495	-3568	93							
08:45	64992	65500	65150	276	4198	3141	48440	1239	ND	8734	ND	2670	-3706	94							
09:00	65149	66000	65500	276	4257	3184	48383	1202	ND	9233	ND	2606	-3992	94	ND	ND	ND	ND	ND	ND	
09:15	65501	66400	65700	277	4174	3120	48349	1157	ND	9282	ND	2928	-3786	94							
09:30	65349	66800	65900	277	4180	3104	48337	1143	ND	9275	ND	2869	-3836	94							
09:45	65633	66700	65700	277	4218	3088	48352	1201	ND	9343	ND	2980	-3826	95							
10:00	65172	66600	65500	277	4261	3113	48357	1179	ND	9248	ND	2907	-4170	95	ND	ND	ND	ND	ND	ND	
10:15	65256	66400	65300	281	4224	3126	48314	1157	ND	9988	ND	3461	-5295	96							
10:30	64852	66200	65100	280	4192	3069	48325	1168	ND	9521	ND	3352	-5055	96							
10:45	64578	65950	65050	280	4175	3071	48281	1200	ND	9229	ND	3367	-5025	96							
11:00	64613	65700	65000	277	4189	3044	48332	1223	ND	9171	ND	3474	-5097	97	ND	ND	ND	ND	ND	ND	
11:15	64780	65650	65000	277	4126	3089	48312	1252	ND	9122	ND	3770	-5168	97							
11:30	65034	65600	65000	281	4048	3121	48290	1347	ND	9105	ND	3709	-4867	96							
11:45	65200	65800	65200	281	4017	3143	48324	1344	ND	9493	ND	3777	-5179	96							
12:00	65050	66000	65400	281	3862	3132	48261	1361	ND	9394	ND	3622	-4863	93	ND	ND	ND	ND	ND	ND	
12:15	64962	65450	64950	281	3543	3117	48224	1417	ND	9354	ND	3740	-4714	90							
12:30	64535	64900	64500	277	3489	3082	48250	1376	ND	9046	ND	3657	-4642	89							
12:45	65366	65500	65000	281	3487	3101	48279	1458	ND	9606	ND	3849	-4695	89							
13:00	64486	66100	65500	277	3517	3122	48244	1466	ND	9148	ND	3802	-5090	90	ND	ND	ND	ND	ND	ND	
13:15	64159	65150	64550	281	3510	3150	48234	1454	ND	9331	ND	3880	-5681	90							
13:30	63653	64200	63600	281	3447	3136	48236	1514	ND	8588	ND	3964	-5513	90							
13:45	63732	64050	63450	270	3524	3124	48199	1444	ND	8494	ND	3996	-5319	92							
14:00	63330	63900	63300	270	3449	3136	48160	1503	ND	8311	ND	3895	-5394	90	ND	ND	ND	ND	ND	ND	
14:15	63236	63750	63100	270	3569	3173	48249	1507	ND	8013	ND	3823	-5368	92							
14:30	62501	63600	62900	277	3401	3134	48260	1475	ND	7718	ND	3835	-5599	90							
14:45	61591	62650	62000	277	3107	3091	48279	1534	ND	7066	ND	3813	-5576	87							
15:00	61043	61700	61100	277	3030	3066	48197	1561	ND	6721	ND	3821	-5630	86	ND	ND	ND	ND	ND	ND	
15:15	60233	61150	60550	277	3020	3066	48195	1585	ND	6630	ND	3641	-6181	86							
15:30	60005	60600	60000	274	3027	3079	48274	1544	ND	6189	ND	3624	-6006	86							
15:45	59384	60250	59700	270	3137	3079	47989	1540	ND	5786	ND	3628	-6045	88							
16:00	58984	59900	59400	281	3054	3073	47971	1506	ND	5670	ND	3620	-6191	88	ND	ND	ND	ND	ND	ND	
16:15	58349	59500	59000	395	3285	3107	47981	1476	ND	5684	ND	3318	-6897	91							
16:30	57708	59100	58600	515	2986	3024	47635	1500	ND	5595	ND	3319	-6866	88							
16:45	57548	58550	58100	550	3152	3068	47793	1487	ND	5043	ND	3311	-6856	92							
17:00	57446	58000	57600	554	3250	3093	47841	1545	ND	5050	ND	3311	-7198	93	ND	ND	ND	ND	ND	ND	
17:15	56548	57850	57450	555	3370	3111	48030	1483	ND	5166	ND	2965	-8132	93							
17:30	56598	57700	57300	551	3307	3126	48119	1403	ND	5386	ND	2966	-8260	91							
17:45	57143	57850	57500	551	3335	3160	48206	1328	ND	5754	ND	2970	-8161	91							
18:00	57533	58000	57700	555	3111	3120	48116	1370	ND	5837	ND	2959	-7535	88	ND	ND	ND	ND	ND	ND	
18:15	57627	58500	58250	555	2440	3034	47955	1360	ND	6000	ND	2624	-6341	77							
18:30	58050	59000	58800	555	2690	3107	48034	1326	ND	6199	ND	2619	-6480	80							
18:45	59201	60100	59950	551	2795	3125	48179	1259	ND	7008	ND	2621	-6337	81							
19:00	59979	61200	61100	555	2817	3113	48169	1251	ND	7897	ND	2632	-6455	80	ND	ND	ND	ND	ND	ND	
19:15	59498	61250	61200	551	2678	3079	48119	1189	ND	7915	ND	2401	-6434	77							
19:30	59453	61300	61300	555	2788	3069	48208	1129	ND	7894	ND	2410	-6600	79							
19:45	59629	61100	61150	555	2720	3118	48259	1037	ND	8070	ND	2402	-6532	78							
20:00	59632	60900	61000	551	2822	3126	48240	1084	ND	8213	ND	2400	-6804	79	ND	ND	ND	ND	ND	ND	
20:15	59434	60900	61050	551	2752	3042	48220	1078	ND	8012	ND	2333	-6554	77							
20:30	59240	60900	61100	551	2769	3046	48249	1096	ND	7601	ND	2329	-6401	78							
20:45	59943	61250	61500	555	2864	3044	48269	1007	ND	8158	ND	2323	-6277	79							
21:00	60360	61600	61900	555	2968	3153	48276	990	ND	8748	ND	2328	-6658	80	ND	ND	ND	ND	ND	ND	
21:15	60287	60850	61150	486	3049	3122	48274	868	ND	8871	ND	2323	-6706	80							
21:30	59189	60100	60400	440	2796	3050	48280	900	ND	8830	ND	2327	-7434	76							
21:45	58651	59250	59550	440	2658	3032	48202	901	ND	8199	ND	2326	-7107	75							
22:00	58077	58400	58700	444	2511	2967	47942	885	ND	7337	ND	2326	-6335	74	ND	ND	ND	ND	ND	ND	
22:15	58111	58500	58800	444	2427	2646	47806	880	ND	7173	ND	2300	-5565	72							
22:30	58822	58600	58900	440	2413	2479	47842	877	ND	7143	ND	2299	-4671	71							
22:45	61395	59950	60250	386	2925	2447	47915	844	ND	8678	ND	2302	-4102	75							
23:00	60403	61300	61600	314	2894	2416	47659	832	ND	8734	ND	2298	-4744	74	ND	ND	ND	ND	ND	ND	
23:15	60210	60400	60700	236	2809	2179	47383	822	ND	8326	ND	2269	-3814	71							
23:30	59617	59500	59800	167	2703	2016	47227	754	ND	8107	ND	2277	-3634	69							
23:45	59992	59350	59500	171	2953	1871	47302	711	ND	7636	ND	2274	-2926	72							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
