Journée du 26/03/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	60975	59800	61000		
00:15	60640	59050	60100		
00:30	59210	58300	59200		
00:45	57963	57350	58100		
01:00	57255	56400	57000		
01:15	58702	57150	57800		
01:30	58484	57900	58600		
01:45	58960	58000	58700		
02:00	58337	58100	58800		
02:15	58915	57600	58350		
02:30	57915	57100	57900		
02:45	57279	56350	57050		
03:00	56203	55600	56200		
03:15	55710	55100	55600		
03:30	54988	54600	55000		
03:45	54530	54200	54500		
04:00	54019	53800	54000		
04:15	54101	53700	53850		
04:30	53871	53600	53700		
04:45	53848	53650	53950		
05:00	54122	53700	54200		
05:15	55311	54550	55050		
05:30	55887	55400	55900		
05:45	56533	56300	56750		
06:00	57390	57200	57600		
06:15	59335	58450	59000		
06:30	60352	59700	60400		
06:45	60744	61050	61300		
07:00	62169	62400	62200		
07:15	63186	63500	63300		
07:30	64401	64600	64400		
07:45	64789	65250	64800		
08:00	65278	65900	65200		
08:15	65713	66200	65450		
08:30	65704	66500	65700		
08:45	65767	66750	65900		
09:00	65981	67000	66100		
09:15	66337	66950	66150		
09:30	66179	66900	66200		
09:45	66073	66950	66050		
10:00	65904	67000	65900		
10:15	65927	66900	65800		
10:30	65717	66800	65700		
10:45	65746	66800	65700		
11:00	65652	66800	65700		
11:15	65647	66750	65700		
11:30	65715	66700	65700		
11:45	65772	66650	65850		
12:00	66020	66600	66000		
12:15	65750	66150	65600		
12:30	65490	65700	65200		
12:45	66276	66400	65750		
13:00	65741	67100	66300		
13:15	65496	66350	65600		
13:30	64917	65600	64900		
13:45	64671	65600	64900		
14:00	64430	65600	64900		
14:15	64991	65150	64750		
14:30	64334	64700	64600		
14:45	63398	64000	63950		
15:00	62717	63300	63300		
15:15	62509	62800	62850		
15:30	62080	62300	62400		
15:45	61799	61850	62000		
16:00	61699	61400	61600		
16:15	61378	61000	61250		
16:30	61145	60600	60900		
16:45	60873	60250	60600		
17:00	60848	59900	60300		
17:15	60232	59700	60150		
17:30	60458	59500	60000		
17:45	60634	59950	60450		
18:00	60992	60400	60900		
18:15	61771	61100	61600		
18:30	62544	61800	62300		
18:45	63803	63300	63800		
19:00	65184	64800	65300		
19:15	66217	65900	66400		
19:30	67455	67000	67500		
19:45	67803	66950	67450		
20:00	67452	66900	67400		
20:15	66583	65800	66250		
20:30	65183	64700	65100		
20:45	64468	63800	64200		
21:00	63115	62900	63300		
21:15	61906	61800	62200		
21:30	60623	60700	61100		
21:45	59976	59700	60100		
22:00	58969	58700	59100		
22:15	59373	59350	59700		
22:30	59331	60000	60300		
22:45	61127	60850	61150		
23:00	60320	61700	62000		
23:15	59994	60600	61000		
23:30	59095	59500	60000		
23:45	59536	59500	59750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
