Journée du 07/04/2006
Heures	Consommation	PrévisionJ-1		
00:00	58362	59200		
00:15	57823	58500		
00:30	56899	57800		
00:45	55413	56800		
01:00	55064	55800		
01:15	55875	56350		
01:30	55188	56900		
01:45	55897	57350		
02:00	55367	57800		
02:15	55993	57050		
02:30	54995	56300		
02:45	54593	55800		
03:00	53781	55300		
03:15	53468	54600		
03:30	52987	53900		
03:45	52425	53450		
04:00	51937	53000		
04:15	52161	52950		
04:30	51854	52900		
04:45	52235	53000		
05:00	52351	53100		
05:15	53602	54100		
05:30	54127	55100		
05:45	55004	55950		
06:00	56159	56800		
06:15	57885	58250		
06:30	59385	59700		
06:45	61285	61550		
07:00	62936	63400		
07:15	64082	64400		
07:30	65079	65400		
07:45	65536	66200		
08:00	66062	67000		
08:15	66330	67350		
08:30	66596	67700		
08:45	66834	67950		
09:00	66749	68200		
09:15	66753	67900		
09:30	66662	67600		
09:45	66301	67350		
10:00	65688	67100		
10:15	65604	66800		
10:30	65078	66500		
10:45	65075	66150		
11:00	64703	65800		
11:15	64434	65450		
11:30	64298	65100		
11:45	63991	64850		
12:00	63651	64600		
12:15	63070	64000		
12:30	63181	63400		
12:45	64203	64050		
13:00	63215	64700		
13:15	63093	64000		
13:30	62186	63300		
13:45	61877	62850		
14:00	61469	62400		
14:15	61743	61900		
14:30	60452	61400		
14:45	59427	60700		
15:00	58715	60000		
15:15	58330	59500		
15:30	57646	59000		
15:45	57140	58300		
16:00	56341	57600		
16:15	55898	57000		
16:30	55407	56400		
16:45	54586	55950		
17:00	53910	55500		
17:15	53727	55250		
17:30	53721	55000		
17:45	53625	55050		
18:00	53796	55100		
18:15	54071	55450		
18:30	54410	55800		
18:45	54552	56300		
19:00	55441	56800		
19:15	55389	56750		
19:30	55357	56700		
19:45	55076	56650		
20:00	55482	56600		
20:15	55660	57000		
20:30	56188	57400		
20:45	57481	58600		
21:00	58442	59800		
21:15	58213	59250		
21:30	57388	58700		
21:45	57106	58200		
22:00	56152	57700		
22:15	56920	58300		
22:30	56943	58900		
22:45	58774	59800		
23:00	58053	60700		
23:15	58176	59700		
23:30	57513	58700		
23:45	57622	57850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
