Journée du 08/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
17:45	170	3510	2320	43965	1112	2676	1830	-4056	5072	51528	52350	52000		
18:00	170	3493	2317	43786	1135	3030	1831	-4106	5056	51657	52700	52300		
18:15	170	3431	2236	43658	1155	3267	1786	-3808	4949	51895	53150	52750		
18:30	170	3534	2238	43779	1163	3479	1784	-4054	5048	52094	53600	53200		
18:45	170	3598	2260	43795	1186	4372	1796	-4107	5122	53071	54450	54000		
19:00	170	3659	2264	43849	1222	4575	1794	-3795	5181	53739	55300	54800		
19:15	152	3526	2266	43808	1281	4873	1776	-3371	5033	54312	56150	55650		
19:30	119	3922	2322	44030	1365	5505	1775	-2930	5406	56109	57000	56500		
19:45	89	3776	2302	43917	1402	6669	1775	-3545	5235	56386	57500	56950		
20:00	21	3784	2296	43924	1410	7494	1267	-3597	4982	56600	58000	57400		
20:15	0	3554	2295	43975	1474	7273	1241	-3914	4734	55900	56850	56250		
20:30	0	3148	2220	43798	1531	6660	1295	-3954	4339	54700	55700	55100		
20:45	0	2861	2226	43623	1584	6151	1307	-3652	4070	54100	54650	54100		
21:00	0	2245	2231	43388	1636	5492	1243	-3536	3455	52700	53600	53100		
21:15	0	2306	2297	43614	1656	5249	1761	-4642	3745	52241	52750	52250		
21:30	0	2109	2271	43370	1701	4618	1764	-4693	3547	51141	51900	51400		
21:45	0	2011	2216	43420	1715	4269	1765	-4796	3434	50600	51150	50650		
22:00	0	1851	2050	43073	1713	3462	1763	-4302	3220	49610	50400	49900		
22:15	0	1792	2029	42976	1699	3442	1763	-3717	3156	49985	50650	50200		
22:30	0	1673	2021	42879	1714	3497	1759	-2989	3037	50555	50900	50500		
22:45	0	1535	2072	43975	1682	4885	1760	-3486	2923	52424	52150	51750		
23:00	0	1515	2024	43433	1693	4743	1763	-3516	2888	51656	53400	53000		
23:15	0	1500	2044	43642	1671	4586	1764	-3315	2881	51892	52500	52150		
23:30	0	1418	2017	42824	1629	4142	1762	-3064	2792	50729	51600	51300		
23:45	0	1463	2043	43253	1571	4482	1762	-3191	2844	51383	50900	50750		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
