Journée du 25/04/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48796	49500	48800		
00:15	48131	48500	47800		
00:30	46729	47500	46800		
00:45	45325	46200	45700		
01:00	44584	44900	44600		
01:15	44620	45150	44850		
01:30	44025	45400	45100		
01:45	44412	45100	44650		
02:00	43846	44800	44200		
02:15	44236	44150	43700		
02:30	43032	43500	43200		
02:45	42421	42400	42250		
03:00	41314	41300	41300		
03:15	41041	40750	40750		
03:30	40072	40200	40200		
03:45	39928	39700	39750		
04:00	39322	39200	39300		
04:15	39127	38750	39000		
04:30	38727	38300	38700		
04:45	38558	38150	38550		
05:00	38601	38000	38400		
05:15	38841	38400	38650		
05:30	38767	38800	38900		
05:45	39041	39150	39100		
06:00	39322	39500	39300		
06:15	39617	39850	39350		
06:30	39456	40200	39400		
06:45	39372	40300	39550		
07:00	39636	40400	39700		
07:15	40332	41100	40400		
07:30	41111	41800	41100		
07:45	41492	42550	41800		
08:00	42407	43300	42500		
08:15	43161	44000	43300		
08:30	44129	44700	44100		
08:45	45090	45600	44900		
09:00	45763	46500	45700		
09:15	46774	47150	46500		
09:30	47302	47800	47300		
09:45	47820	48000	47600		
10:00	47993	48200	47900		
10:15	48188	48250	48200		
10:30	48508	48300	48500		
10:45	48318	48250	48550		
11:00	48580	48200	48600		
11:15	48565	48200	48700		
11:30	48758	48200	48800		
11:45	49138	48450	49200		
12:00	49627	48700	49600		
12:15	50152	49050	50000		
12:30	50400	49400	50400		
12:45	51706	50000	50950		
13:00	50833	50600	51500		
13:15	50255	49500	50400		
13:30	49332	48400	49300		
13:45	48752	47900	48800		
14:00	48315	47400	48300		
14:15	48495	47250	48200		
14:30	47784	47100	48100		
14:45	47098	46400	47350		
15:00	46365	45700	46600		
15:15	46234	45200	46050		
15:30	45779	44700	45500		
15:45	45245	44350	45150		
16:00	44989	44000	44800		
16:15	44573	43550	44300		
16:30	44161	43100	43800		
16:45	43944	42900	43550		
17:00	43810	42700	43300		
17:15	43638	42550	43100		
17:30	43928	42400	42900		
17:45	44075	42700	43200		
18:00	44458	43000	43500		
18:15	44810	43400	43900		
18:30	45258	43800	44300		
18:45	45882	44400	44900		
19:00	46641	45000	45500		
19:15	46743	44900	45400		
19:30	46796	44800	45300		
19:45	46834	44900	45400		
20:00	46656	45000	45500		
20:15	46826	44950	45450		
20:30	46641	44900	45400		
20:45	46956	45400	45900		
21:00	47065	45900	46400		
21:15	47723	46350	46850		
21:30	47638	46800	47300		
21:45	47601	46300	46800		
22:00	46915	45800	46300		
22:15	47859	46300	46800		
22:30	48133	46800	47300		
22:45	50452	48050	48550		
23:00	49947	49300	49800		
23:15	49974	48800	49250		
23:30	49323	48300	48700		
23:45	49898	48300	48500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
