Journée du 23/11/2000
Heures	Consommation	PrévisionJ-1		
00:00	52340	52900		
00:15	52310	52249		
00:30	51119	51599		
00:45	49919	50749		
01:00	49540	49900		
01:15	49849	50349		
01:30	49860	50799		
01:45	50080	50699		
02:00	49529	50599		
02:15	50159	50149		
02:30	49119	49700		
02:45	48430	48850		
03:00	47229	48000		
03:15	46889	47500		
03:30	46340	47000		
03:45	45889	46549		
04:00	45349	46099		
04:15	45209	46049		
04:30	44990	46000		
04:45	44790	45950		
05:00	45150	45900		
05:15	46130	46900		
05:30	46549	47900		
05:45	47119	48700		
06:00	47860	49500		
06:15	49599	51049		
06:30	51110	52599		
06:45	52619	54599		
07:00	54610	56599		
07:15	56759	58449		
07:30	58540	60299		
07:45	59209	60649		
08:00	59810	61000		
08:15	60189	61100		
08:30	60209	61200		
08:45	60110	61300		
09:00	60159	61400		
09:15	60229	61599		
09:30	60270	61799		
09:45	60400	61899		
10:00	60689	62000		
10:15	60720	61850		
10:30	60590	61700		
10:45	60369	61700		
11:00	60229	61700		
11:15	60560	61649		
11:30	60630	61599		
11:45	60610	61449		
12:00	60619	61299		
12:15	60169	60699		
12:30	60069	60099		
12:45	61650	60899		
13:00	60970	61700		
13:15	61099	61249		
13:30	60619	60799		
13:45	60729	60849		
14:00	60689	60900		
14:15	60810	60800		
14:30	60240	60700		
14:45	59529	60050		
15:00	59290	59400		
15:15	58619	59050		
15:30	58159	58700		
15:45	58360	58600		
16:00	58770	58500		
16:15	58110	58500		
16:30	58479	58500		
16:45	58369	58700		
17:00	59069	58900		
17:15	59860	59900		
17:30	60930	60900		
17:45	61830	62349		
18:00	62569	63799		
18:15	63099	64399		
18:30	63580	65000		
18:45	64239	65450		
19:00	64559	65900		
19:15	63569	65049		
19:30	62919	64199		
19:45	61790	63149		
20:00	60669	62099		
20:15	59810	61099		
20:30	58630	60099		
20:45	57750	58899		
21:00	56830	57700		
21:15	56090	56550		
21:30	55029	55400		
21:45	54270	54499		
22:00	53500	53599		
22:15	54270	54199		
22:30	54049	54799		
22:45	55770	55449		
23:00	54909	56099		
23:15	54360	55199		
23:30	53740	54299		
23:45	54139	53649		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
