Journée du 07/11/2001
Heures	Consommation	PrévisionJ-1		
00:00	51919	51599		
00:15	51340	50899		
00:30	50159	50200		
00:45	49130	49450		
01:00	48509	48700		
01:15	48869	48999		
01:30	48450	49299		
01:45	49200	49299		
02:00	48470	49299		
02:15	48849	48699		
02:30	47369	48099		
02:45	47040	47349		
03:00	46349	46599		
03:15	45750	46099		
03:30	45279	45599		
03:45	44790	45199		
04:00	44130	44799		
04:15	44380	44699		
04:30	44200	44599		
04:45	44150	44799		
05:00	44200	45000		
05:15	45540	45750		
05:30	45919	46500		
05:45	46659	47600		
06:00	47340	48700		
06:15	49040	49800		
06:30	50229	50900		
06:45	51740	52550		
07:00	53590	54200		
07:15	55189	55550		
07:30	56020	56900		
07:45	56319	57249		
08:00	56779	57599		
08:15	57689	58349		
08:30	57979	59099		
08:45	58130	59449		
09:00	58569	59799		
09:15	58880	60099		
09:30	59169	60400		
09:45	59319	60499		
10:00	59090	60599		
10:15	59119	60499		
10:30	58970	60400		
10:45	58900	60349		
11:00	58740	60299		
11:15	59060	60399		
11:30	58919	60500		
11:45	59220	60399		
12:00	59290	60299		
12:15	58950	59449		
12:30	58700	58599		
12:45	59560	59299		
13:00	58659	60000		
13:15	58970	59500		
13:30	58959	59000		
13:45	59169	59000		
14:00	59099	59000		
14:15	59349	58649		
14:30	58639	58299		
14:45	58110	57949		
15:00	57770	57599		
15:15	57680	57199		
15:30	57220	56799		
15:45	56930	56549		
16:00	56500	56299		
16:15	56770	56199		
16:30	56520	56099		
16:45	56720	56199		
17:00	57009	56299		
17:15	57099	56999		
17:30	58349	57700		
17:45	59529	58999		
18:00	60729	60299		
18:15	61450	61149		
18:30	62189	62000		
18:45	62669	62600		
19:00	63319	63200		
19:15	62340	62300		
19:30	61740	61400		
19:45	60639	60300		
20:00	59759	59200		
20:15	58569	58300		
20:30	57799	57400		
20:45	56500	56499		
21:00	55860	55599		
21:15	54650	54599		
21:30	53450	53599		
21:45	53080	52749		
22:00	52319	51900		
22:15	52709	52300		
22:30	52720	52700		
22:45	54040	53200		
23:00	53169	53700		
23:15	52810	53100		
23:30	51990	52500		
23:45	52119	51899		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
