Journée du 27/06/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	46689	46900	46700	0	327	125	43413	1264	ND	7073	ND	1917	-7432	21	ND	ND	ND	ND	ND	ND	
00:15	45676	45700	45400	0	335	185	44161	1284	ND	6332	ND	1921	-8541	21							
00:30	44000	44500	44100	0	313	212	43598	1326	ND	5150	ND	1921	-8522	22							
00:45	42461	43300	42800	0	324	212	43189	1318	ND	4227	ND	1926	-8736	23							
01:00	41635	42100	41500	0	313	213	43118	1331	ND	3939	ND	1953	-9233	23	ND	ND	ND	ND	ND	ND	
01:15	41639	42050	41650	0	334	248	43667	1327	ND	2656	ND	1920	-8514	23							
01:30	41053	42000	41800	0	338	297	43299	1348	ND	2408	ND	1924	-8562	24							
01:45	41077	41750	41450	0	262	291	43446	1337	ND	2083	ND	1921	-8266	23							
02:00	40476	41500	41100	0	227	291	43514	1318	ND	1920	ND	1916	-8713	22	ND	ND	ND	ND	ND	ND	
02:15	40934	41050	40400	0	289	294	44620	1328	ND	2301	ND	1922	-9822	23							
02:30	39738	40600	39700	0	259	292	43846	1335	ND	1781	ND	1921	-9698	23							
02:45	39049	39750	38950	0	253	293	43392	1336	ND	1426	ND	1919	-9572	23							
03:00	38222	38900	38200	0	228	295	43360	1322	ND	1172	ND	1928	-10086	23	ND	ND	ND	ND	ND	ND	
03:15	37706	38450	37700	0	180	293	43901	1308	ND	613	ND	1918	-10509	22							
03:30	37242	38000	37200	0	164	295	43880	1294	ND	13	ND	1919	-10323	22							
03:45	36890	37600	36900	0	148	297	44099	1273	ND	0	ND	1653	-10582	21							
04:00	36643	37200	36600	0	145	297	43737	1290	ND	0	ND	1601	-10427	21	ND	ND	ND	ND	ND	ND	
04:15	36741	37300	36700	0	151	291	43845	1292	ND	0	ND	1614	-10453	22							
04:30	36903	37400	36800	0	159	280	44200	1287	ND	0	ND	1619	-10643	21							
04:45	37117	37800	37150	0	177	281	44230	1258	ND	0	ND	1681	-10512	22							
05:00	37571	38200	37500	0	170	282	43955	1253	ND	247	ND	1896	-10232	21	ND	ND	ND	ND	ND	ND	
05:15	38398	38850	38100	0	192	289	44435	1258	ND	593	ND	1903	-10274	22							
05:30	38717	39500	38700	0	230	308	44446	1231	ND	970	ND	1904	-10376	22							
05:45	38992	40000	39100	0	240	384	43932	1220	ND	1368	ND	1902	-10055	23							
06:00	39507	40500	39500	0	254	419	44286	1203	ND	1446	ND	1904	-10007	23	ND	ND	ND	ND	ND	ND	
06:15	40875	41600	40650	0	323	536	44376	1157	ND	2195	ND	1905	-9619	25							
06:30	41816	42700	41800	0	454	598	44531	1126	ND	2228	ND	1910	-9032	28							
06:45	43105	44050	43050	0	576	847	44971	1109	ND	3032	ND	1913	-9346	31							
07:00	44453	45400	44300	0	710	944	45219	1077	ND	3065	ND	1910	-8473	34	ND	ND	ND	ND	ND	ND	
07:15	45935	46850	45700	0	678	1056	44619	1049	ND	3452	ND	1964	-6885	34							
07:30	47146	48300	47100	0	777	1234	45322	1015	ND	3662	ND	1965	-6831	37							
07:45	48238	49500	48350	0	784	1380	45430	973	ND	4432	ND	2004	-6767	37							
08:00	49337	50700	49600	0	862	2024	45381	902	ND	4661	ND	2008	-6503	42	ND	ND	ND	ND	ND	ND	
08:15	50440	51600	50450	0	786	2253	45181	808	ND	4659	ND	2141	-5389	43							
08:30	51201	52500	51300	0	858	2437	45569	714	ND	4928	ND	2140	-5448	45							
08:45	52096	53200	52100	0	959	2486	45834	692	ND	5224	ND	2149	-5250	47							
09:00	52739	53900	52900	0	920	2471	45678	619	ND	6005	ND	2151	-5106	46	ND	ND	ND	ND	ND	ND	
09:15	53675	54450	53600	0	881	2484	45691	582	ND	5949	ND	2328	-4242	46							
09:30	54274	55000	54300	0	952	2544	45711	578	ND	6484	ND	2326	-4321	47							
09:45	54590	55450	54750	0	942	2562	45776	569	ND	6819	ND	2335	-4414	47							
10:00	55153	55900	55200	75	939	2580	45761	613	ND	6955	ND	2332	-4105	48	ND	ND	ND	ND	ND	ND	
10:15	55502	56250	55550	75	845	2534	45642	555	ND	7176	ND	2515	-3841	47							
10:30	55891	56600	55900	75	855	2534	45784	544	ND	7185	ND	2513	-3602	47							
10:45	56193	56900	56200	75	875	2586	45830	518	ND	7527	ND	2509	-3729	47							
11:00	56674	57200	56500	75	930	2575	45750	480	ND	7671	ND	2510	-3319	48	ND	ND	ND	ND	ND	ND	
11:15	57035	57450	56800	75	744	2500	45599	467	ND	6629	ND	2644	-1626	47							
11:30	57116	57700	57100	73	816	2497	45044	473	ND	6810	ND	2647	-1247	48							
11:45	57558	58000	57500	21	927	2529	44970	500	ND	7312	ND	2642	-1345	49							
12:00	57940	58300	57900	0	862	2484	44789	563	ND	7805	ND	2639	-1204	47	ND	ND	ND	ND	ND	ND	
12:15	57789	58050	57750	0	908	2463	44713	553	ND	7599	ND	2715	-1163	48							
12:30	57789	57800	57600	0	912	2455	44650	542	ND	7518	ND	2714	-1004	48							
12:45	58918	58600	58300	0	1188	2528	44834	565	ND	8068	ND	2715	-981	52							
13:00	58398	59400	59000	0	1187	2464	44718	593	ND	7699	ND	2715	-980	52	ND	ND	ND	ND	ND	ND	
13:15	58361	58800	58450	0	1070	2469	44694	632	ND	7141	ND	2757	-404	51							
13:30	57861	58200	57900	0	1055	2411	44505	577	ND	6957	ND	2766	-411	51							
13:45	57844	58550	58000	0	1068	2428	44574	562	ND	6938	ND	2744	-472	51							
14:00	58112	58900	58100	0	1127	2431	44528	587	ND	6971	ND	2747	-281	52	ND	ND	ND	ND	ND	ND	
14:15	58558	59000	58300	0	1337	2542	44917	590	ND	7375	ND	2725	-930	55							
14:30	58169	59100	58500	0	1279	2519	44764	611	ND	7946	ND	2726	-1677	54							
14:45	57851	58550	57950	0	1309	2547	44785	671	ND	7504	ND	2729	-1696	55							
15:00	57387	58000	57400	0	1226	2509	44547	642	ND	7138	ND	2727	-1403	54	ND	ND	ND	ND	ND	ND	
15:15	56952	57850	57300	0	1204	2509	44610	625	ND	6657	ND	2652	-1307	54							
15:30	56677	57700	57200	0	1218	2518	44682	593	ND	6461	ND	2650	-1446	54							
15:45	56451	57400	56900	0	1249	2491	44492	578	ND	6173	ND	2643	-1176	55							
