Journée du 30/05/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	50994	50800	50900		
00:15	49954	49750	49750		
00:30	48660	48700	48600		
00:45	46997	47600	47300		
01:00	46078	46500	46000		
01:15	46464	46700	46300		
01:30	46035	46900	46600		
01:45	45971	46850	46400		
02:00	45676	46800	46200		
02:15	45795	46250	45500		
02:30	44777	45700	44800		
02:45	44389	44750	44200		
03:00	43514	43800	43600		
03:15	42947	43250	43150		
03:30	42428	42700	42700		
03:45	41991	42250	42250		
04:00	41664	41800	41800		
04:15	41690	41700	41700		
04:30	41535	41600	41600		
04:45	41821	41800	41750		
05:00	41894	42000	41900		
05:15	42691	42600	42550		
05:30	43185	43200	43200		
05:45	43518	43500	43500		
06:00	43740	43800	43800		
06:15	44923	44800	44400		
06:30	45949	45800	45000		
06:45	47401	47200	46800		
07:00	48609	48600	48600		
07:15	50353	49950	50200		
07:30	51784	51300	51800		
07:45	52418	52200	52600		
08:00	53408	53100	53400		
08:15	54340	53850	54150		
08:30	54861	54600	54900		
08:45	55544	55150	55450		
09:00	55989	55700	56000		
09:15	56348	56250	56350		
09:30	56712	56800	56700		
09:45	57064	57100	56850		
10:00	57055	57400	57000		
10:15	57534	57500	57150		
10:30	57330	57600	57300		
10:45	57530	57700	57450		
11:00	57264	57800	57600		
11:15	57532	57800	57700		
11:30	57777	57800	57800		
11:45	57817	57950	57950		
12:00	57868	58100	58100		
12:15	57970	57850	57700		
12:30	57588	57600	57300		
12:45	58515	58350	58000		
13:00	57903	59100	58700		
13:15	57593	58250	57900		
13:30	57104	57400	57100		
13:45	57157	57350	57050		
14:00	56938	57300	57000		
14:15	57153	57050	56800		
14:30	56649	56800	56600		
14:45	56202	56400	56200		
15:00	55609	56000	55800		
15:15	55415	55650	55500		
15:30	55089	55300	55200		
15:45	54624	54850	54750		
16:00	54190	54400	54300		
16:15	53770	54050	53950		
16:30	53186	53700	53600		
16:45	52976	53350	53300		
17:00	52545	53000	53000		
17:15	52344	52750	52750		
17:30	52477	52500	52500		
17:45	52616	52550	52550		
18:00	52498	52600	52600		
18:15	52024	52800	52850		
18:30	52353	53000	53100		
18:45	52978	53250	53350		
19:00	53197	53500	53600		
19:15	52758	53000	53100		
19:30	52450	52500	52600		
19:45	51555	52100	52150		
20:00	51082	51700	51700		
20:15	50545	51000	51000		
20:30	49769	50300	50300		
20:45	49482	50050	50050		
21:00	49338	49800	49800		
21:15	49146	49600	49600		
21:30	48847	49400	49400		
21:45	49122	49800	49750		
22:00	49215	50200	50100		
22:15	50391	50750	50650		
22:30	50911	51300	51200		
22:45	52736	52350	52250		
23:00	52314	53400	53300		
23:15	52147	52550	52400		
23:30	51179	51700	51500		
23:45	51236	51000	50900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
