Journée du 27/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
16:30	1058	2768	2940	44996	873	3970	2086	2229	5396	60922	63200	61800		
16:45	1066	2653	2896	44968	823	3718	2091	2312	5278	60528	62650	61300		
17:00	1055	2518	2892	45044	826	3803	2106	2380	5144	60625	62100	60800		
17:15	1087	2351	2858	45117	816	3798	2051	2033	4975	60113	62000	60750		
17:30	1119	2303	2905	45248	824	4137	2053	1640	4973	60231	61900	60700		
17:45	1179	2308	2866	45268	804	4631	2012	1886	4995	60957	62350	61200		
18:00	1144	2333	2905	45269	822	4914	2009	2065	5004	61462	62800	61700		
18:15	1193	2326	2899	45162	857	5075	1993	3044	5028	62551	63550	62500		
18:30	1189	2645	2893	45549	870	6345	1994	2241	5329	63728	64300	63300		
18:45	1172	2733	2859	45292	920	8470	1993	2756	5387	66196	66450	65500		
19:00	1169	2896	2840	45457	943	9870	1996	3369	5536	68541	68600	67700		
19:15	1180	3001	2887	45530	996	10896	1993	3248	5661	69733	69800	68950		
19:30	1186	3041	2845	45418	1040	11292	1994	3122	5690	69939	71000	70200		
19:45	1036	2994	2879	45198	1058	10849	1989	3308	5535	69313	70350	69600		
20:00	1134	2907	2824	45092	1124	10277	1992	3011	5511	68364	69700	69000		
20:15	1208	2860	2896	45060	1164	9408	1991	2871	5551	67460	68500	67850		
20:30	1220	2993	2849	45148	1171	7368	1991	3441	5671	66183	67300	66700		
20:45	1343	3094	2805	45254	1198	6856	1994	2675	5852	65220	66050	65500		
21:00	1476	2916	2803	44915	1221	6228	1993	2414	5786	63967	64800	64300		
21:15	1484	2674	2818	44190	1225	5464	1992	3156	5565	63004	63900	63500		
21:30	1465	2537	2814	43293	1251	5573	1993	3519	5418	62446	63000	62700		
21:45	1453	2368	2830	42931	1246	5540	1963	3501	5240	61834	62000	61750		
22:00	1427	2281	2878	42728	1233	5439	1961	3047	5151	60996	61000	60800		
22:15	1664	2363	2872	42751	1265	5466	1961	2704	5418	61049	61500	61350		
22:30	1718	2366	2991	42466	1281	5412	1961	3045	5507	61241	62000	61900		
22:45	2074	2455	3028	42487	1286	7058	1953	3584	5887	63926	62950	62900		
23:00	1786	2414	3055	42365	1269	6677	1954	3107	5627	62628	63900	63900		
23:15	1864	2435	3028	42296	1263	6310	1951	3802	5699	62951	63150	63150		
23:30	1674	2393	3005	41937	1249	6050	1949	3881	5497	62139	62400	62400		
23:45	1869	2418	3032	41826	1243	6049	1950	4192	5688	62581	62100	62100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
