Journée du 16/10/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	51932	51900	51900		
00:15	50715	50850	50700		
00:30	49479	49800	49500		
00:45	47655	48700	48250		
01:00	47148	47600	47000		
01:15	47547	47850	47300		
01:30	46820	48100	47600		
01:45	47234	48050	47450		
02:00	46781	48000	47300		
02:15	47157	47400	46700		
02:30	46254	46800	46100		
02:45	45629	45800	45300		
03:00	44580	44800	44500		
03:15	44421	44350	44000		
03:30	43748	43900	43500		
03:45	43287	43450	43100		
04:00	42767	43000	42700		
04:15	42940	42850	42600		
04:30	42641	42700	42500		
04:45	42786	42950	42950		
05:00	43189	43200	43400		
05:15	43851	43900	43850		
05:30	44472	44600	44300		
05:45	45748	45450	45450		
06:00	46771	46300	46600		
06:15	48941	48000	48200		
06:30	49827	49700	49800		
06:45	51447	51500	51750		
07:00	53716	53300	53700		
07:15	55968	55300	55800		
07:30	57882	57300	57900		
07:45	58877	58200	58600		
08:00	59271	59100	59300		
08:15	59584	59100	59250		
08:30	59237	59100	59200		
08:45	59435	59250	59400		
09:00	59586	59400	59600		
09:15	59737	59700	59850		
09:30	60070	60000	60100		
09:45	60117	60050	60150		
10:00	60211	60100	60200		
10:15	60266	60100	60150		
10:30	60166	60100	60100		
10:45	60168	60200	60200		
11:00	60280	60300	60300		
11:15	60206	60400	60400		
11:30	60296	60500	60500		
11:45	60610	60700	60700		
12:00	60675	60900	60900		
12:15	60019	60350	60400		
12:30	59873	59800	59900		
12:45	60458	60350	60450		
13:00	59619	60900	61000		
13:15	59566	60200	60300		
13:30	58945	59500	59600		
13:45	59148	59600	59700		
14:00	59108	59700	59800		
14:15	59221	59350	59450		
14:30	58832	59000	59100		
14:45	58282	58550	58650		
15:00	57931	58100	58200		
15:15	57454	57650	57750		
15:30	57231	57200	57300		
15:45	56746	56850	57000		
16:00	56473	56500	56700		
16:15	56028	56200	56400		
16:30	55724	55900	56100		
16:45	55344	55550	55750		
17:00	55297	55200	55400		
17:15	54870	54950	55150		
17:30	54863	54700	54900		
17:45	54951	54900	55100		
18:00	55291	55100	55300		
18:15	55962	55750	55950		
18:30	56351	56400	56600		
18:45	57747	58000	58150		
19:00	59541	59600	59700		
19:15	61139	60950	61050		
19:30	62151	62300	62400		
19:45	62173	62150	62250		
20:00	61916	62000	62100		
20:15	60505	60950	61050		
20:30	59691	59900	60000		
20:45	58791	58950	59050		
21:00	57716	58000	58100		
21:15	56359	56700	56800		
21:30	55384	55400	55500		
21:45	54831	54300	54400		
22:00	53706	53200	53300		
22:15	53788	53400	53500		
22:30	53990	53600	53700		
22:45	55940	54500	54600		
23:00	55145	55400	55500		
23:15	55103	54550	54650		
23:30	54002	53700	53800		
23:45	54456	53400	53450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
