Journée du 05/06/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49828	49900	49800		
00:15	49251	48800	48800		
00:30	47751	47700	47800		
00:45	46291	46500	46550		
01:00	45505	45300	45300		
01:15	45598	45650	45000		
01:30	45144	46000	44700		
01:45	45464	45800	45200		
02:00	44906	45600	45700		
02:15	45481	44950	44800		
02:30	43885	44300	43900		
02:45	43473	43450	43350		
03:00	42786	42600	42800		
03:15	41964	42100	42200		
03:30	41588	41600	41600		
03:45	41127	41150	41200		
04:00	40798	40700	40800		
04:15	40723	40500	40650		
04:30	40732	40300	40500		
04:45	40450	40550	40800		
05:00	41062	40800	41100		
05:15	41665	41250	41550		
05:30	42045	41700	42000		
05:45	42600	42100	42450		
06:00	42924	42500	42900		
06:15	43803	43500	43950		
06:30	44989	44500	45000		
06:45	46785	45850	46700		
07:00	48360	47200	48400		
07:15	49825	48600	49700		
07:30	51008	50000	51000		
07:45	52082	51100	52050		
08:00	53089	52200	53100		
08:15	53877	52950	53750		
08:30	54437	53700	54400		
08:45	55067	54300	54850		
09:00	55303	54900	55300		
09:15	55821	55350	55750		
09:30	56266	55800	56200		
09:45	56498	56150	56300		
10:00	56253	56500	56400		
10:15	56906	56650	56600		
10:30	56853	56800	56800		
10:45	57111	56950	56950		
11:00	56870	57100	57100		
11:15	57056	57150	57200		
11:30	57425	57200	57300		
11:45	57490	57450	57650		
12:00	57957	57700	58000		
12:15	57749	57300	57600		
12:30	57574	56900	57200		
12:45	58284	57600	57800		
13:00	57835	58300	58400		
13:15	57448	57550	57550		
13:30	56851	56800	56700		
13:45	57105	57100	57000		
14:00	56814	57400	57300		
14:15	57281	57250	57150		
14:30	56827	57100	57000		
14:45	56497	56550	56450		
15:00	56131	56000	55900		
15:15	55810	55800	55700		
15:30	55312	55600	55500		
15:45	55123	55250	55100		
16:00	54763	54900	54700		
16:15	54531	54550	54350		
16:30	54148	54200	54000		
16:45	53749	53950	53750		
17:00	53480	53700	53500		
17:15	53244	53250	53050		
17:30	52858	52800	52600		
17:45	53201	52750	52600		
18:00	53318	52700	52600		
18:15	53137	52850	52750		
18:30	53555	53000	52900		
18:45	54115	53400	53350		
19:00	54592	53800	53800		
19:15	54132	53400	53400		
19:30	53864	53000	53000		
19:45	53080	52450	52450		
20:00	52570	51900	51900		
20:15	51772	51200	51250		
20:30	51186	50500	50600		
20:45	50789	50050	50150		
21:00	50237	49600	49700		
21:15	49906	49300	49400		
21:30	49556	49000	49100		
21:45	49249	49200	49300		
22:00	49423	49400	49500		
22:15	50478	50300	50400		
22:30	50798	51200	51300		
22:45	53069	52200	52350		
23:00	52260	53200	53400		
23:15	51731	52250	52450		
23:30	51047	51300	51500		
23:45	51051	50750	50850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
