Journée du 23/07/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
15:00	106	1304	2423	43375	1091	7758	1664	-3963	2874	53758	54400	54100		
15:15	105	1353	2413	43325	1095	7839	1663	-4505	2917	53290	54000	53700		
15:30	107	1375	2396	43443	1164	7835	1669	-4963	2936	53027	53600	53300		
15:45	100	1430	2359	43268	1175	7438	1648	-4724	2961	52695	53150	52900		
16:00	106	1440	2312	43212	1206	7260	1654	-5073	2961	52118	52700	52500		
16:15	109	1570	2306	43229	1215	7271	1664	-5493	3090	51872	52300	52150		
16:30	103	1650	2386	43245	1220	6992	1673	-5634	3194	51637	51900	51800		
16:45	109	1694	2367	43175	1315	6703	1672	-5853	3234	51182	51600	51550		
17:00	114	1753	2413	42930	1310	6444	1648	-5707	3302	50905	51300	51300		
17:15	105	1914	2349	43102	1402	6562	1682	-6386	3440	50731	51000	51000		
17:30	112	1866	2342	43074	1416	6501	1662	-6361	3389	50613	50700	50700		
17:45	43	1873	2339	42998	1322	6482	1667	-6249	3341	50476	50500	50550		
18:00	53	1923	2364	43150	1292	6500	1663	-6100	3404	50847	50300	50400		
18:15	51	1821	2334	43148	1297	6152	1656	-5539	3291	50922	50550	50500		
18:30	51	1783	2364	43141	1318	6080	1670	-5634	3271	50775	50800	50600		
18:45	52	1808	2361	43229	1266	6080	1658	-5769	3290	50686	51150	50800		
19:00	51	1850	2407	43180	1186	6345	1674	-5543	3353	51150	51500	51000		
19:15	53	1830	2401	43109	1156	6142	1665	-5846	3329	50511	50900	50400		
19:30	49	1772	2398	43112	1126	5979	1674	-5742	3273	50369	50300	49800		
19:45	50	1772	2388	43048	1138	5565	1679	-6262	3272	49378	49850	49350		
20:00	48	1814	2344	43073	1091	5565	1665	-6436	3290	49166	49400	48900		
20:15	53	1945	2356	43407	1078	5693	1659	-7820	3421	48371	48700	48200		
20:30	54	1843	2344	43083	1034	5539	1670	-7882	3324	47687	48000	47500		
20:45	54	1903	2400	43222	957	4973	1664	-7799	3399	47375	47550	47050		
21:00	52	1848	2374	43079	892	4862	1669	-7862	3338	46916	47100	46600		
21:15	50	1790	2361	42889	870	4735	1679	-7838	3280	46538	47150	46650		
21:30	49	1803	2330	42804	826	4885	1667	-7828	3275	46537	47200	46700		
21:45	0	1812	2370	42622	813	5364	1667	-7717	3259	46931	47550	47050		
22:00	0	1773	2363	42398	806	5334	1693	-6920	3230	47448	47900	47400		
22:15	0	1679	2389	42131	789	5441	1674	-5561	3141	48543	48850	48350		
22:30	0	1705	2403	42176	793	5544	1675	-5029	3172	49268	49800	49300		
22:45	0	1945	2360	42954	794	6511	1664	-4718	3382	51511	50900	50400		
23:00	0	1888	2357	42650	767	6151	1658	-4966	3324	50506	52000	51500		
23:15	0	1979	2299	42811	780	5824	1669	-5106	3395	50257	50950	50500		
23:30	0	1798	2214	42025	780	5769	1659	-4915	3186	49330	49900	49500		
23:45	0	1899	2160	42384	811	5636	1662	-5052	3265	49500	49000	48800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
