Journée du 27/03/2004
Heures	Consommation	PrévisionJ-1		
00:00	63330	63700		
00:15	62680	63000		
00:30	61697	62300		
00:45	60577	61500		
01:00	59819	60700		
01:15	60537	61250		
01:30	60352	61800		
01:45	60976	61700		
02:00	60065	61600		
02:15	60672	61100		
02:30	59539	60600		
02:45	59099	59750		
03:00	57902	58900		
03:15	57628	58250		
03:30	57094	57600		
03:45	56303	57100		
04:00	55927	56600		
04:15	55454	56300		
04:30	55177	56000		
04:45	54789	55850		
05:00	54940	55700		
05:15	55306	56000		
05:30	55335	56300		
05:45	55546	56500		
06:00	55769	56700		
06:15	56203	56700		
06:30	56156	56700		
06:45	55809	56900		
07:00	56315	57100		
07:15	57032	57750		
07:30	57892	58400		
07:45	58114	58950		
08:00	58879	59500		
08:15	59355	60150		
08:30	60113	60800		
08:45	60405	61550		
09:00	61151	62300		
09:15	61855	62600		
09:30	61488	62900		
09:45	61751	63100		
10:00	61790	63300		
10:15	61591	63200		
10:30	61336	63100		
10:45	61043	62900		
11:00	61032	62700		
11:15	61021	62750		
11:30	60630	62800		
11:45	60719	62950		
12:00	60886	63100		
12:15	61333	63300		
12:30	61504	63500		
12:45	62719	64050		
13:00	61675	64600		
13:15	61152	63450		
13:30	60265	62300		
13:45	59750	61700		
14:00	59307	61100		
14:15	59104	60500		
14:30	58308	59900		
14:45	57083	58950		
15:00	56502	58000		
15:15	56014	57550		
15:30	55302	57100		
15:45	54612	56400		
16:00	54009	55700		
16:15	54143	55400		
16:30	53932	55100		
16:45	53387	54800		
17:00	53063	54500		
17:15	53114	54900		
17:30	53341	55300		
17:45	53794	55850		
18:00	54323	56400		
18:15	55109	57300		
18:30	56025	58200		
18:45	57123	59650		
19:00	58421	61100		
19:15	60101	62500		
19:30	61469	63900		
19:45	62584	64450		
20:00	63138	65000		
20:15	62886	64450		
20:30	62214	63900		
20:45	61695	63150		
21:00	60786	62400		
21:15	60278	61650		
21:30	59757	60900		
21:45	59007	60450		
22:00	58762	60000		
22:15	59911	60750		
22:30	60116	61500		
22:45	62115	62350		
23:00	61362	63200		
23:15	61353	62650		
23:30	60450	62100		
23:45	60921	61550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
