Journée du 31/01/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	70570	69900	70600		
00:15	70601	69000	69900		
00:30	69193	68100	69200		
00:45	68001	67100	68150		
01:00	67443	66100	67100		
01:15	67874	66750	67550		
01:30	67340	67400	68000		
01:45	67630	67350	67800		
02:00	66933	67300	67600		
02:15	67462	66650	67100		
02:30	66530	66000	66600		
02:45	65794	65100	65550		
03:00	64560	64200	64500		
03:15	64094	63500	64000		
03:30	63472	62800	63500		
03:45	62585	62200	62800		
04:00	62129	61600	62100		
04:15	61915	61200	61800		
04:30	61454	60800	61500		
04:45	61312	60550	61450		
05:00	61381	60300	61400		
05:15	61958	60500	61600		
05:30	61783	60700	61800		
05:45	62211	60900	62050		
06:00	62303	61100	62300		
06:15	62706	61350	62700		
06:30	63073	61600	63100		
06:45	63562	62350	63600		
07:00	64163	63100	64100		
07:15	65041	64000	65000		
07:30	65864	64900	65900		
07:45	66366	65700	66500		
08:00	67128	66500	67100		
08:15	67263	67000	67500		
08:30	67908	67500	67900		
08:45	68687	68050	68500		
09:00	69078	68600	69100		
09:15	69979	69200	69800		
09:30	70441	69800	70500		
09:45	70959	70100	70800		
10:00	71091	70400	71100		
10:15	71001	70400	71000		
10:30	70886	70400	70900		
10:45	70715	70250	70750		
11:00	70524	70100	70600		
11:15	70679	70150	70650		
11:30	70773	70200	70700		
11:45	70658	70300	70850		
12:00	71039	70400	71000		
12:15	71399	70600	71300		
12:30	71574	70800	71600		
12:45	72561	71350	72150		
13:00	71812	71900	72700		
13:15	71438	70750	71450		
13:30	70201	69600	70200		
13:45	69516	69000	69550		
14:00	68915	68400	68900		
14:15	68918	67900	68700		
14:30	68213	67400	68500		
14:45	67082	66500	67450		
15:00	66414	65600	66400		
15:15	65882	65200	65850		
15:30	65433	64800	65300		
15:45	64972	64300	64600		
16:00	64625	63800	63900		
16:15	64525	63500	63450		
16:30	64559	63200	63000		
16:45	64308	63100	62900		
17:00	64481	63000	62800		
17:15	64731	63600	63400		
17:30	65412	64200	64000		
17:45	66288	65600	65400		
18:00	68102	67000	66800		
18:15	70214	68950	68750		
18:30	72097	70900	70700		
18:45	73102	72000	71800		
19:00	73500	73100	72900		
19:15	73532	72600	72500		
19:30	73115	72100	72100		
19:45	72395	71450	71550		
20:00	71985	70800	71000		
20:15	71464	70000	70300		
20:30	70728	69200	69600		
20:45	69934	68350	68850		
21:00	68969	67500	68100		
21:15	68169	66700	67400		
21:30	67863	65900	66700		
21:45	66866	65200	66100		
22:00	66663	64500	65500		
22:15	67756	65000	66100		
22:30	67764	65500	66700		
22:45	70287	66650	67950		
23:00	69782	67800	69200		
23:15	69685	67150	68500		
23:30	69051	66500	67800		
23:45	69650	66950	67600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
