Journée du 12/03/2005
Heures	Consommation	PrévisionJ-1		
00:00	66181	66300		
00:15	65952	65650		
00:30	64691	65000		
00:45	63733	64050		
01:00	63087	63100		
01:15	64119	63650		
01:30	63666	64200		
01:45	63897	64100		
02:00	63123	64000		
02:15	63903	63350		
02:30	63253	62700		
02:45	62261	61850		
03:00	61431	61000		
03:15	60913	60350		
03:30	59975	59700		
03:45	59354	59200		
04:00	58848	58700		
04:15	58552	58300		
04:30	58281	57900		
04:45	57971	57650		
05:00	57900	57400		
05:15	57910	57550		
05:30	58021	57700		
05:45	58174	58050		
06:00	58477	58400		
06:15	58686	58750		
06:30	59202	59100		
06:45	59631	59400		
07:00	59983	59700		
07:15	60335	60150		
07:30	60763	60600		
07:45	61246	61100		
08:00	62130	61600		
08:15	62939	62300		
08:30	63558	63000		
08:45	64110	63700		
09:00	64657	64400		
09:15	65459	64850		
09:30	65909	65300		
09:45	66129	65450		
10:00	66068	65600		
10:15	65982	65400		
10:30	65791	65200		
10:45	65734	65150		
11:00	65333	65100		
11:15	65030	64900		
11:30	65096	64700		
11:45	64927	64850		
12:00	65072	65000		
12:15	65576	65150		
12:30	65004	65300		
12:45	66922	65900		
13:00	66031	66500		
13:15	65369	65450		
13:30	64799	64400		
13:45	64257	63850		
14:00	63612	63300		
14:15	64023	62800		
14:30	62834	62300		
14:45	61698	61500		
15:00	60726	60700		
15:15	60376	60200		
15:30	59795	59700		
15:45	59210	59200		
16:00	59070	58700		
16:15	58478	58450		
16:30	58134	58200		
16:45	57923	58000		
17:00	57778	57800		
17:15	57364	58050		
17:30	57557	58300		
17:45	58249	58950		
18:00	58393	59600		
18:15	59316	60550		
18:30	60714	61500		
18:45	62382	63250		
19:00	64677	65000		
19:15	66594	66250		
19:30	67571	67500		
19:45	67424	67200		
20:00	67027	66900		
20:15	66525	66250		
20:30	65701	65600		
20:45	65074	64950		
21:00	64428	64300		
21:15	63828	63650		
21:30	62887	63000		
21:45	62332	62400		
22:00	61932	61800		
22:15	63384	62550		
22:30	63826	63300		
22:45	65413	64250		
23:00	64761	65200		
23:15	64836	64800		
23:30	64280	64400		
23:45	64810	64150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
