Journée du 13/08/2003
Heures	Consommation	PrévisionJ-1		
00:00	44434	44500		
00:15	43611	43550		
00:30	42211	42600		
00:45	41117	41700		
01:00	40478	40800		
01:15	41188	41100		
01:30	40743	41400		
01:45	41004	41150		
02:00	40461	40900		
02:15	40548	40350		
02:30	39685	39800		
02:45	39018	39150		
03:00	38256	38500		
03:15	37966	38150		
03:30	37737	37800		
03:45	37233	37500		
04:00	37098	37200		
04:15	37047	37100		
04:30	37010	37000		
04:45	36968	37100		
05:00	37068	37200		
05:15	37603	37550		
05:30	38018	37900		
05:45	38281	38300		
06:00	38856	38700		
06:15	39461	38900		
06:30	39421	39100		
06:45	39678	39550		
07:00	40008	40000		
07:15	40813	40800		
07:30	41480	41600		
07:45	42161	42500		
08:00	43003	43400		
08:15	43898	44200		
08:30	44514	45000		
08:45	45263	45650		
09:00	46050	46300		
09:15	46698	46900		
09:30	47132	47500		
09:45	47739	47900		
10:00	48011	48300		
10:15	48437	48550		
10:30	48372	48800		
10:45	48652	49050		
11:00	48896	49300		
11:15	49341	49450		
11:30	49305	49600		
11:45	49339	49750		
12:00	49619	49900		
12:15	50100	49700		
12:30	50077	49500		
12:45	51009	50150		
13:00	50286	50800		
13:15	49817	49900		
13:30	49208	49000		
13:45	49244	49250		
14:00	49087	49500		
14:15	49455	49300		
14:30	49133	49100		
14:45	48797	48800		
15:00	48497	48500		
15:15	48262	48250		
15:30	47868	48000		
15:45	47676	47700		
16:00	47499	47400		
16:15	46991	47250		
16:30	46949	47100		
16:45	46729	46850		
17:00	46579	46600		
17:15	46343	46500		
17:30	46171	46400		
17:45	46040	46350		
18:00	46262	46300		
18:15	46111	46350		
18:30	46238	46400		
18:45	46359	46550		
19:00	46693	46700		
19:15	46212	46400		
19:30	45942	46100		
19:45	45686	45750		
20:00	45485	45400		
20:15	45000	45000		
20:30	44521	44600		
20:45	44500	44400		
21:00	44590	44200		
21:15	45078	44550		
21:30	45308	44900		
21:45	45945	45300		
22:00	45481	45700		
22:15	46365	46150		
22:30	46304	46600		
22:45	47610	47300		
23:00	46813	48000		
23:15	46280	47000		
23:30	45451	46000		
23:45		45150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
