Journée du 07/07/2007
Heures	Consommation	PrévisionJ-1		
00:00	48812	47600		
00:15	47990	46500		
00:30	46400	45400		
00:45	45047	44050		
01:00	44225	42700		
01:15	44478	43150		
01:30	43748	43600		
01:45	43840	43400		
02:00	43179	43200		
02:15	43179	42350		
02:30	42304	41500		
02:45	41559	40700		
03:00	40452	39900		
03:15	39921	39200		
03:30	39226	38500		
03:45	38781	38050		
04:00	38184	37600		
04:15	37963	37300		
04:30	37750	37000		
04:45	37589	36800		
05:00	37530	36600		
05:15	37620	36850		
05:30	37672	37100		
05:45	37546	36900		
06:00	37248	36700		
06:15	37279	36800		
06:30	37231	36900		
06:45	37762	37400		
07:00	38279	37900		
07:15	39046	38550		
07:30	39443	39200		
07:45	39965	40100		
08:00	40836	41000		
08:15	41801	41800		
08:30	42582	42600		
08:45	43344	43400		
09:00	44230	44200		
09:15	45337	44850		
09:30	45859	45500		
09:45	46398	45900		
10:00	46739	46300		
10:15	47269	46450		
10:30	47192	46600		
10:45	47627	46850		
11:00	47675	47100		
11:15	47575	47200		
11:30	47370	47300		
11:45	47627	47600		
12:00	48285	47900		
12:15	48773	48300		
12:30	49245	48700		
12:45	50163	49400		
13:00	49614	50100		
13:15	48861	48950		
13:30	48054	47800		
13:45	47388	47400		
14:00	47264	47000		
14:15	47475	47050		
14:30	46864	47100		
14:45	46269	46300		
15:00	46116	45500		
15:15	45692	45150		
15:30	45538	44800		
15:45	45029	44450		
16:00	44443	44100		
16:15	44434	43750		
16:30	44265	43400		
16:45	43578	43100		
17:00	43550	42800		
17:15	43375	42650		
17:30	43397	42500		
17:45	43518	42700		
18:00	43673	42900		
18:15	43828	43200		
18:30	43916	43500		
18:45	44040	43700		
19:00	44317	43900		
19:15	44606	43800		
19:30	44443	43700		
19:45	43836	43450		
20:00	43575	43200		
20:15	43285	42750		
20:30	42850	42300		
20:45	42301	41950		
21:00	42229	41600		
21:15	42353	41350		
21:30	41811	41100		
21:45	42402	41450		
22:00	42408	41800		
22:15	44239	43100		
22:30	44780	44400		
22:45	47361	45700		
23:00	46975	47000		
23:15	46903	46450		
23:30	46302	45900		
23:45	46615	45450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
