Journée du 18/02/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	68257	69300	68300		
00:15	67989	68350	67700		
00:30	66919	67400	67100		
00:45	65226	66350	65850		
01:00	64829	65300	64600		
01:15	65992	66150	65300		
01:30	65536	67000	66000		
01:45	66169	67150	66250		
02:00	65341	67300	66500		
02:15	66326	66800	65900		
02:30	65332	66300	65300		
02:45	64509	65400	64400		
03:00	63367	64500	63500		
03:15	62992	63850	62750		
03:30	61970	63200	62000		
03:45	61540	62750	61600		
04:00	61175	62300	61200		
04:15	61225	62100	60900		
04:30	60685	61900	60600		
04:45	60842	62050	60800		
05:00	60958	62200	61000		
05:15	62162	63100	61900		
05:30	62735	64000	62800		
05:45	63555	64900	63500		
06:00	64095	65800	64200		
06:15	65709	67200	65600		
06:30	67174	68600	67000		
06:45	68087	69900	68200		
07:00	69466	71200	69400		
07:15	70637	72600	70550		
07:30	71655	74000	71700		
07:45	72089	74750	72100		
08:00	72492	75500	72500		
08:15	72962	75850	73000		
08:30	73503	76200	73500		
08:45	74290	76600	73900		
09:00	74294	77000	74300		
09:15	74714	77250	74700		
09:30	75131	77500	75100		
09:45	75420	77500	75250		
10:00	75242	77500	75400		
10:15	75214	77500	75300		
10:30	75204	77500	75200		
10:45	75234	77400	75250		
11:00	75245	77300	75300		
11:15	75658	77450	75500		
11:30	75570	77600	75700		
11:45	75693	77650	75850		
12:00	75972	77700	76000		
12:15	75783	77000	75600		
12:30	75639	76300	75200		
12:45	76024	76850	75700		
13:00	75120	77400	76200		
13:15	74912	76600	75300		
13:30	74344	75800	74400		
13:45	74339	75650	74300		
14:00	74170	75500	74200		
14:15	74557	75350	74250		
14:30	74039	75200	74300		
14:45	72881	74200	73400		
15:00	72373	73200	72500		
15:15	71855	72750	72050		
15:30	71361	72300	71600		
15:45	71194	71850	71150		
16:00	70710	71400	70700		
16:15	70275	71200	70450		
16:30	70324	71000	70200		
16:45	69845	70700	69900		
17:00	69697	70400	69600		
17:15	69506	70550	69750		
17:30	69957	70700	69900		
17:45	70274	71500	70650		
18:00	71252	72300	71400		
18:15	72319	74350	73450		
18:30	74310	76400	75500		
18:45	76554	78200	77250		
19:00	77882	80000	79000		
19:15	78180	79550	78550		
19:30	77792	79100	78100		
19:45	76783	78250	77200		
20:00	76233	77400	76300		
20:15	75327	76450	75350		
20:30	74159	75500	74400		
20:45	73422	74700	73550		
21:00	72157	73900	72700		
21:15	70998	72800	71600		
21:30	70076	71700	70500		
21:45	69267	70950	69700		
22:00	68742	70200	68900		
22:15	69209	70700	69400		
22:30	69394	71200	69900		
22:45	71579	72300	70950		
23:00	70610	73400	72000		
23:15	70514	72450	71200		
23:30	69559	71500	70400		
23:45	70176	70750	70200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
