Journée du 28/01/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	67609	68000	67600	0	554	1914	56910	997	ND	8877	ND	5383	-7026	45	ND	ND	ND	ND	ND	ND	
00:15	66964	67200	66300	0	588	1985	57351	959	ND	8652	ND	5442	-8014	46							
00:30	65080	66400	65000	0	540	1963	56760	943	ND	7515	ND	5443	-8086	47							
00:45	63711	65100	63900	0	536	1892	56660	928	ND	5843	ND	5447	-7598	47							
01:00	62962	63800	62800	0	514	1937	56245	949	ND	5414	ND	5439	-7539	48	ND	ND	ND	ND	ND	ND	
01:15	63304	63900	63050	0	573	2030	57179	935	ND	4417	ND	5449	-7280	49							
01:30	62585	64000	63300	0	551	1987	56689	966	ND	4338	ND	5450	-7398	49							
01:45	62951	63900	63100	0	563	1916	56534	945	ND	4577	ND	5438	-7024	49							
02:00	62100	63800	62900	0	537	1906	56249	925	ND	4442	ND	5441	-7403	49	ND	ND	ND	ND	ND	ND	
02:15	62742	63300	62150	0	589	1725	56903	879	ND	4782	ND	5444	-7582	48							
02:30	61426	62800	61400	0	581	1501	56694	864	ND	4691	ND	5426	-8333	47							
02:45	60531	61950	60500	0	548	1292	56050	853	ND	4115	ND	5448	-7777	46							
03:00	59577	61100	59600	0	523	1315	55925	863	ND	4154	ND	5452	-8658	46	ND	ND	ND	ND	ND	ND	
03:15	59258	60400	58900	0	605	1211	56748	825	ND	4643	ND	5450	-10226	46							
03:30	58235	59700	58200	0	597	1141	56079	844	ND	4378	ND	5450	-10255	46							
03:45	57696	59150	57700	0	622	1164	56259	825	ND	3356	ND	5453	-9985	47							
04:00	57305	58600	57200	0	611	1175	56078	825	ND	3170	ND	5435	-9992	47	ND	ND	ND	ND	ND	ND	
04:15	57229	58150	56850	0	665	1177	56743	834	ND	2384	ND	5447	-10023	48							
04:30	56691	57700	56500	0	636	1127	56240	819	ND	2214	ND	5452	-9799	48							
04:45	56497	57450	56650	0	619	1143	56219	830	ND	2208	ND	5453	-9978	48							
05:00	56832	57200	56800	0	632	1179	56166	817	ND	2176	ND	5424	-9563	48	ND	ND	ND	ND	ND	ND	
05:15	57352	57500	57050	0	631	1141	56110	810	ND	2130	ND	5460	-8932	48							
05:30	57331	57800	57300	0	617	1136	56068	841	ND	1996	ND	5416	-8744	48							
05:45	57800	58100	57750	0	657	1164	56700	853	ND	1806	ND	5400	-8781	48							
06:00	58189	58400	58200	0	658	1202	56881	838	ND	1774	ND	5413	-8579	48	ND	ND	ND	ND	ND	ND	
06:15	58842	58850	58800	0	605	1137	55898	805	ND	1779	ND	5472	-6856	48							
06:30	59340	59300	59400	0	635	1127	56192	791	ND	1733	ND	5469	-6608	49							
06:45	59664	60000	60000	0	615	1509	55989	787	ND	1749	ND	5464	-6451	50							
07:00	60540	60700	60600	0	637	1605	56359	775	ND	2145	ND	5457	-6439	50	ND	ND	ND	ND	ND	ND	
07:15	61237	61450	61400	0	563	1770	55619	761	ND	3374	ND	5473	-6325	50							
07:30	62184	62200	62200	0	640	1844	56591	728	ND	3474	ND	5471	-6565	50							
07:45	62906	62900	62900	0	663	1907	56679	730	ND	4258	ND	5472	-6805	50							
08:00	63573	63600	63600	0	647	1898	56628	708	ND	4717	ND	5473	-6500	50	ND	ND	ND	ND	ND	ND	
08:15	64184	64200	64200	0	609	1966	56367	719	ND	5877	ND	5498	-6854	49							
08:30	64765	64800	64800	0	623	2016	56642	714	ND	6122	ND	5504	-6857	49							
08:45	65280	65450	65500	0	610	2025	56855	689	ND	6632	ND	5500	-7033	49							
09:00	66091	66100	66200	0	601	1968	56578	679	ND	7110	ND	5423	-6271	48	ND	ND	ND	ND	ND	ND	
09:15	67169	66900	67000	0	601	1958	56868	695	ND	7722	ND	5604	-6281	48							
09:30	67829	67700	67800	0	622	1991	56991	681	ND	8302	ND	5595	-6355	48							
09:45	68102	68200	67950	0	614	1980	57088	671	ND	8383	ND	5599	-6235	48							
10:00	68028	68700	68100	0	604	1984	57094	658	ND	8503	ND	5629	-6446	48	ND	ND	ND	ND	ND	ND	
10:15	68220	68850	68000	0	630	2026	57194	632	ND	9627	ND	5815	-7705	48							
10:30	67919	69000	67900	0	600	2097	57264	626	ND	9180	ND	5811	-7661	48							
10:45	68132	69050	68050	0	601	2088	57320	637	ND	9013	ND	5809	-7338	48							
11:00	67895	69100	68200	0	593	2041	57274	621	ND	8896	ND	5809	-7341	48	ND	ND	ND	ND	ND	ND	
11:15	68406	69300	68250	0	643	2083	57343	614	ND	9646	ND	6036	-7960	50							
11:30	68341	69500	68300	0	636	2094	57309	612	ND	9572	ND	6022	-7905	49							
