Journée du 21/11/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	54898	54800	54900		
00:15	54295	53700	53850		
00:30	52804	52600	52800		
00:45	51305	51250	51600		
01:00	50562	49900	50400		
01:15	50799	50350	50850		
01:30	50126	50800	51300		
01:45	50383	50500	50750		
02:00	49697	50200	50200		
02:15	49857	49400	49500		
02:30	48779	48600	48800		
02:45	47864	47600	47850		
03:00	46949	46600	46900		
03:15	46250	45950	46300		
03:30	45716	45300	45700		
03:45	45155	44750	45450		
04:00	45168	44200	45200		
04:15	44509	43900	44750		
04:30	44241	43600	44300		
04:45	44137	43400	44050		
05:00	43839	43200	43800		
05:15	44623	43550	44150		
05:30	44672	43900	44500		
05:45	44839	44200	44900		
06:00	45180	44500	45300		
06:15	46099	45250	45950		
06:30	46553	46000	46600		
06:45	46516	46550	46950		
07:00	47291	47100	47300		
07:15	48370	48000	48200		
07:30	49025	48900	49100		
07:45	49115	49300	49300		
08:00	49531	49700	49500		
08:15	50085	50150	50050		
08:30	50525	50600	50600		
08:45	51185	51300	51300		
09:00	52183	52000	52000		
09:15	52461	52650	52450		
09:30	52892	53300	52900		
09:45	53318	53650	53350		
10:00	53639	54000	53800		
10:15	53650	54000	53750		
10:30	53653	54000	53700		
10:45	53293	53950	53500		
11:00	53207	53900	53300		
11:15	53447	53900	53400		
11:30	53493	53900	53500		
11:45	53510	54050	53800		
12:00	54146	54200	54100		
12:15	54669	54500	54450		
12:30	54508	54800	54800		
12:45	55947	55250	55400		
13:00	55060	55700	56000		
13:15	54175	54600	54650		
13:30	53370	53500	53300		
13:45	52921	53000	52800		
14:00	52333	52500	52300		
14:15	52474	52400	52250		
14:30	51699	52300	52200		
14:45	51326	51500	51500		
15:00	50527	50700	50800		
15:15	50521	50150	50300		
15:30	50118	49600	49800		
15:45	49917	49100	49400		
16:00	49525	48600	49000		
16:15	49482	48600	48950		
16:30	49592	48600	48900		
16:45	50008	49050	49300		
17:00	50686	49500	49700		
17:15	52023	50900	51100		
17:30	53470	52300	52500		
17:45	54870	53600	53750		
18:00	55899	54900	55000		
18:15	56405	55750	55850		
18:30	56791	56600	56700		
18:45	57421	57150	57200		
19:00	57646	57700	57700		
19:15	57346	57200	57200		
19:30	56832	56700	56700		
19:45	55940	55950	55950		
20:00	55594	55200	55200		
20:15	54665	54300	54300		
20:30	53581	53400	53400		
20:45	53105	52700	52700		
21:00	52161	52000	52000		
21:15	51726	51400	51400		
21:30	50959	50800	50800		
21:45	50379	50350	50350		
22:00	50036	49900	49900		
22:15	51174	50400	50400		
22:30	51294	50900	50900		
22:45	53862	52100	52100		
23:00	53297	53300	53300		
23:15	53258	52650	52700		
23:30	52376	52000	52100		
23:45	53124	51750	51800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
