Journée du 03/02/2006
Heures	Consommation	PrévisionJ-1		
00:00	73181	72300		
00:15	73088	71300		
00:30	71910	70300		
00:45	70818	69400		
01:00	70165	68500		
01:15	71158	69650		
01:30	70861	70800		
01:45	71510	70850		
02:00	71082	70900		
02:15	71730	70400		
02:30	70939	69900		
02:45	70386	69200		
03:00	69406	68500		
03:15	68950	67750		
03:30	68459	67000		
03:45	67824	66550		
04:00	67437	66100		
04:15	67411	65850		
04:30	67105	65600		
04:45	67185	65850		
05:00	67297	66100		
05:15	68415	66900		
05:30	68746	67700		
05:45	69685	68550		
06:00	70707	69400		
06:15	72042	70950		
06:30	73612	72500		
06:45	74828	74250		
07:00	77068	76000		
07:15	78768	77750		
07:30	80608	79500		
07:45	81542	80350		
08:00	82087	81200		
08:15	82220	81300		
08:30	82089	81400		
08:45	81734	81250		
09:00	81619	81100		
09:15	81875	81050		
09:30	82087	81000		
09:45	82326	81000		
10:00	82215	81000		
10:15	82528	80950		
10:30	82320	80900		
10:45	82300	80900		
11:00	82192	80900		
11:15	82543	80850		
11:30	82611	80800		
11:45	82678	80650		
12:00	82696	80500		
12:15	82297	79950		
12:30	82253	79400		
12:45	83249	79900		
13:00	82672	80400		
13:15	82274	79400		
13:30	81811	78400		
13:45	81629	78150		
14:00	81399	77900		
14:15	81630	77250		
14:30	80754	76600		
14:45	79717	75750		
15:00	79319	74900		
15:15	78801	74400		
15:30	78538	73900		
15:45	77767	73450		
16:00	77419	73000		
16:15	76897	72600		
16:30	76705	72200		
16:45	76537	72150		
17:00	76669	72100		
17:15	76665	72550		
17:30	77565	73000		
17:45	78308	74250		
18:00	79510	75500		
18:15	80926	77400		
18:30	82655	79300		
18:45	83225	80250		
19:00	83533	81200		
19:15	83020	80400		
19:30	82231	79600		
19:45	80604	78950		
20:00	80483	78300		
20:15	79958	77600		
20:30	79008	76900		
20:45	78557	76050		
21:00	77713	75200		
21:15	76859	74300		
21:30	75717	73400		
21:45	75158	72450		
22:00	74122	71500		
22:15	75291	72300		
22:30	75198	73100		
22:45	76834	73850		
23:00	76066	74600		
23:15	75534	73650		
23:30	74726	72700		
23:45	74733	72850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
