Journée du 24/10/2004
Heures	Consommation	PrévisionJ-1		
00:00	46830	47600		
00:15	46507	46800		
00:30	45658	46000		
00:45	44293	45000		
01:00	43972	44000		
01:15	44315	44400		
01:30	43782	44800		
01:45	44045	44700		
02:00	43421	44600		
02:15	44066	43800		
02:30	42832	43000		
02:45	41977	42150		
03:00	41037	41300		
03:15	40140	40350		
03:30	39669	39400		
03:45	39090	38850		
04:00	38724	38300		
04:15	38352	38050		
04:30	37880	37800		
04:45	37601	37500		
05:00	37514	37200		
05:15	37597	37250		
05:30	37578	37300		
05:45	37533	37500		
06:00	37222	37700		
06:15	37916	37850		
06:30	37985	38000		
06:45	38237	38400		
07:00	38451	38800		
07:15	38844	39100		
07:30	39492	39400		
07:45	40035	40000		
08:00	40150	40600		
08:15	40312	40800		
08:30	40586	41000		
08:45	41113	41350		
09:00	41639	41700		
09:15	42499	42550		
09:30	42888	43400		
09:45	43605	43900		
10:00	44022	44400		
10:15	44528	44700		
10:30	44737	45000		
10:45	45057	45150		
11:00	45482	45300		
11:15	45603	45450		
11:30	45848	45600		
11:45	45917	45850		
12:00	46329	46100		
12:15	47271	46550		
12:30	47219	47000		
12:45	48773	47550		
13:00	47719	48100		
13:15	46911	46900		
13:30	45929	45700		
13:45	45203	44900		
14:00	44657	44100		
14:15	44441	43500		
14:30	43425	42900		
14:45	43011	42350		
15:00	42392	41800		
15:15	42225	41450		
15:30	41402	41100		
15:45	41200	40700		
16:00	40881	40300		
16:15	40586	40050		
16:30	40386	39800		
16:45	40336	39700		
17:00	40115	39600		
17:15	40399	39850		
17:30	40564	40100		
17:45	40759	40600		
18:00	41597	41100		
18:15	42524	42550		
18:30	43517	44000		
18:45	45289	45900		
19:00	47335	47800		
19:15	49193	48900		
19:30	49900	50000		
19:45	49920	50150		
20:00	50195	50300		
20:15	50025	49950		
20:30	49642	49600		
20:45	48824	48950		
21:00	48775	48300		
21:15	47839	47500		
21:30	47197	46700		
21:45	46437	46100		
22:00	46225	45500		
22:15	46606	45950		
22:30	46436	46400		
22:45	48547	47250		
23:00	47914	48100		
23:15	48058	47350		
23:30	47000	46600		
23:45	47386	46050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
