Journée du 17/05/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	51734	52200	51700	0	566	161	41215	934	ND	10779	ND	2146	-4067	26	ND	ND	ND	ND	ND	ND	
00:15	51078	50950	50700	0	516	169	41602	942	ND	11364	ND	2145	-5660	24							
00:30	49714	49700	49700	0	237	212	41207	951	ND	10119	ND	2140	-5152	21							
00:45	48078	48500	48350	0	100	162	41079	1007	ND	8591	ND	2140	-5001	19							
01:00	47007	47300	47000	0	46	180	40730	1028	ND	7884	ND	2147	-5008	18	ND	ND	ND	ND	ND	ND	
01:15	47281	47500	47400	0	34	220	41187	1052	ND	7581	ND	2135	-4928	18							
01:30	46416	47700	47800	0	21	225	40499	1116	ND	7253	ND	2132	-4830	18							
01:45	46484	47300	47200	0	26	206	40629	1142	ND	7266	ND	2139	-4924	18							
02:00	45669	46900	46600	0	24	174	40368	1124	ND	7102	ND	2144	-5267	18	ND	ND	ND	ND	ND	ND	
02:15	46022	46150	45700	0	28	209	41397	1177	ND	7139	ND	2142	-6070	18							
02:30	44855	45400	44800	0	27	201	40362	1190	ND	7002	ND	2140	-6067	18							
02:45	44077	44600	44000	0	25	189	40240	1185	ND	6346	ND	2137	-6045	18							
03:00	43214	43800	43200	0	22	212	40088	1229	ND	6103	ND	2142	-6582	19	ND	ND	ND	ND	ND	ND	
03:15	42699	43150	42450	0	24	225	40289	1283	ND	5834	ND	2142	-7098	19							
03:30	41764	42500	41700	0	23	199	40157	1333	ND	5316	ND	2141	-7405	19							
03:45	41330	41850	41250	0	24	196	40221	1357	ND	4651	ND	2141	-7260	19							
04:00	40831	41200	40800	0	23	198	39746	1411	ND	4688	ND	2142	-7377	19	ND	ND	ND	ND	ND	ND	
04:15	40541	40900	40400	0	25	223	40563	1384	ND	4546	ND	2138	-8338	19							
04:30	40097	40600	40000	0	23	194	40136	1403	ND	4492	ND	2139	-8290	19							
04:45	39907	40350	39850	0	23	192	40001	1466	ND	4537	ND	2141	-8453	19							
05:00	39788	40100	39700	0	29	219	39882	1424	ND	4404	ND	2138	-8308	20	ND	ND	ND	ND	ND	ND	
05:15	39697	40150	39850	0	29	204	39704	1496	ND	4197	ND	2142	-8075	20							
05:30	39930	40200	40000	0	42	175	39768	1574	ND	4181	ND	2141	-7951	20							
05:45	39450	40100	39650	0	34	180	39343	1569	ND	4115	ND	2139	-7930	20							
06:00	39392	40000	39300	0	39	221	39179	1687	ND	3906	ND	2139	-7779	20	ND	ND	ND	ND	ND	ND	
06:15	39497	39950	39300	0	33	208	39255	1760	ND	3576	ND	2139	-7474	20							
06:30	39518	39900	39300	0	33	161	39222	1698	ND	3796	ND	2142	-7534	20							
06:45	39375	40350	39650	0	33	179	38837	1721	ND	4026	ND	2146	-7567	20							
07:00	40075	40800	40000	0	40	198	38639	1819	ND	3986	ND	2147	-6754	20	ND	ND	ND	ND	ND	ND	
07:15	40701	41150	40400	0	34	174	38422	1862	ND	3993	ND	2235	-6019	21							
07:30	40822	41500	40800	0	42	178	38424	1911	ND	4063	ND	2233	-6029	21							
07:45	41219	41950	41350	0	40	219	38427	1872	ND	4126	ND	2241	-5706	21							
08:00	41541	42400	41900	0	34	205	38047	1870	ND	4329	ND	2241	-5185	21	ND	ND	ND	ND	ND	ND	
08:15	42421	42900	42350	0	34	216	38091	1818	ND	4349	ND	2511	-4598	23							
08:30	42786	43400	42800	0	40	220	38336	1701	ND	4319	ND	2516	-4346	23							
08:45	43567	43950	43550	0	34	231	39085	1672	ND	4395	ND	2522	-4372	23							
09:00	44324	44500	44300	0	40	231	39068	1695	ND	5053	ND	2532	-4295	23	ND	ND	ND	ND	ND	ND	
09:15	44938	45050	44900	0	41	236	39040	1680	ND	5712	ND	2916	-4687	26							
09:30	45418	45600	45500	0	40	230	39110	1651	ND	5908	ND	2917	-4438	25							
09:45	45630	45950	45950	0	34	232	38985	1709	ND	6193	ND	2921	-4444	25							
10:00	45916	46300	46400	0	39	235	39219	1815	ND	6334	ND	2925	-4651	25	ND	ND	ND	ND	ND	ND	
10:15	46783	46400	46400	0	40	237	39483	1944	ND	6176	ND	3322	-4419	28							
10:30	46341	46500	46400	0	39	232	39284	1957	ND	5947	ND	3326	-4444	28							
10:45	46544	46550	46750	0	34	230	39836	2025	ND	5645	ND	3323	-4549	28							
11:00	46811	46600	47100	0	34	229	39945	2030	ND	5615	ND	3327	-4369	28	ND	ND	ND	ND	ND	ND	
11:15	46958	46550	47250	0	28	229	39639	2004	ND	5872	ND	3617	-4431	30							
11:30	47184	46500	47400	0	34	234	39768	2052	ND	5831	ND	3600	-4335	30							
11:45	47448	46700	47800	0	34	223	40013	2108	ND	5880	ND	3606	-4416	30							
12:00	47742	46900	48200	0	33	221	39610	2188	ND	6964	ND	3604	-4878	29	ND	ND	ND	ND	ND	ND	
12:15	48902	47400	48550	0	33	233	39613	2227	ND	6901	ND	3790	-3895	30							
12:30	48979	47900	48900	0	32	233	39504	2193	ND	7285	ND	3783	-4051	30							
12:45	49952	48500	49650	0	34	251	39786	2241	ND	7896	ND	3789	-4045	30							
13:00	49114	49100	50400	0	34	248	39401	2288	ND	7648	ND	3798	-4303	30	ND	ND	ND	ND	ND	ND	
13:15	48535	47650	48850	0	35	260	39325	2371	ND	6650	ND	3879	-3985	32							
13:30	47339	46200	47300	0	34	258	38732	2424	ND	5860	ND	3871	-3840	32							
13:45	46683	45600	46700	0	34	249	39033	2399	ND	5018	ND	3878	-3928	33							
14:00	46265	45000	46100	0	39	236	38521	2295	ND	5246	ND	3866	-3938	33	ND	ND	ND	ND	ND	ND	
14:15	46057	44650	45900	0	36	256	38306	2274	ND	5209	ND	3804	-3828	33							
14:30	45562	44300	45700	0	34	245	37999	2382	ND	5109	ND	3806	-4013	33							
14:45	44317	43400	44700	0	40	254	37495	2498	ND	4304	ND	3790	-4064	34							
15:00	43972	42500	43700	0	33	244	37288	2524	ND	4281	ND	3795	-4193	34	ND	ND	ND	ND	ND	ND	
15:15	43451	42050	43150	0	40	261	37684	2389	ND	4259	ND	3623	-4805	32							
15:30	42730	41600	42600	0	34	261	37603	2196	ND	4081	ND	3635	-5080	33							
15:45	42687	41100	42000	0	39	253	37498	2136	ND	3908	ND	3633	-4780	33							
16:00	42315	40600	41400	0	33	253	37433	2173	ND	3842	ND	3650	-5069	33	ND	ND	ND	ND	ND	ND	
16:15	41773	40150	40850	0	40	260	37997	2168	ND	3903	ND	3390	-5985	31							
16:30	41670	39700	40300	0	34	246	37939	2198	ND	3981	ND	3387	-6115	30							
16:45	41497	39400	39900	0	38	241	38099	2165	ND	3347	ND	3383	-5776	31							
17:00	41462	39100	39500	0	40	258	38162	2146	ND	3685	ND	3376	-6205	31	ND	ND	ND	ND	ND	ND	
17:15	40809	39250	39650	0	39	253	38980	2151	ND	4001	ND	3040	-7655	27							
17:30	41127	39400	39800	0	41	255	39433	2062	ND	4188	ND	3040	-7892	27							
17:45	41406	39800	40200	0	40	236	39368	2104	ND	4411	ND	3045	-7798	27							
18:00	42184	40200	40600	0	40	240	39764	2270	ND	4565	ND	3039	-7734	26	ND	ND	ND	ND	ND	ND	
18:15	42123	40700	41100	0	38	238	40086	2112	ND	5899	ND	2665	-8915	23							
18:30	42924	41200	41600	0	41	241	40966	2000	ND	6147	ND	2669	-9140	22							
18:45	43544	42050	42450	0	41	242	40756	2044	ND	6922	ND	2664	-9125	22							
19:00	44400	42900	43300	0	41	236	40800	2173	ND	7485	ND	2656	-8991	22	ND	ND	ND	ND	ND	ND	
19:15	44639	43000	43400	0	53	236	40481	2105	ND	8852	ND	2342	-9430	19							
19:30	44790	43100	43500	0	71	240	40549	2162	ND	8924	ND	2341	-9497	20							
19:45	44938	43550	43950	0	75	244	40642	2125	ND	8883	ND	2341	-9372	20							
20:00	44943	44000	44400	0	75	233	40724	2274	ND	8962	ND	2337	-9662	20	ND	ND	ND	ND	ND	ND	
20:15	44765	43750	44150	0	90	233	40732	1968	ND	9138	ND	2171	-9567	19							
20:30	44156	43500	43900	0	95	228	40606	1899	ND	9073	ND	2170	-9915	19							
20:45	44345	43600	44000	0	104	235	40817	1885	ND	8944	ND	2175	-9815	19							
21:00	44221	43700	44100	0	103	237	40690	1986	ND	8866	ND	2175	-9836	19	ND	ND	ND	ND	ND	ND	
21:15	44608	43900	44300	0	105	230	40821	2096	ND	8991	ND	2141	-9776	19							
21:30	44550	44100	44500	0	105	222	40922	2092	ND	8969	ND	2137	-9897	19							
21:45	45213	44350	44750	0	104	219	41074	2181	ND	9249	ND	2135	-9749	18							
22:00	44971	44600	45000	0	102	207	40721	2288	ND	8804	ND	2138	-9289	18	ND	ND	ND	ND	ND	ND	
22:15	45537	45000	45350	0	96	207	40739	2278	ND	8663	ND	2138	-8584	18							
22:30	46479	45400	45700	0	103	225	40509	2226	ND	9315	ND	2136	-8035	19							
22:45	48969	46800	47100	0	103	189	41292	2187	ND	11006	ND	2143	-7951	18							
23:00	48300	48200	48500	0	103	163	41074	2273	ND	10771	ND	2138	-8222	17	ND	ND	ND	ND	ND	ND	
23:15	48319	47700	47950	0	103	207	40765	2259	ND	10076	ND	2141	-7232	18							
23:30	47794	47200	47400	0	104	219	40501	2433	ND	9724	ND	2145	-7332	18							
23:45	48454	46850	46950	0	103	224	40658	2492	ND	9973	ND	2149	-7145	18							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
