Journée du 02/01/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	53855	53500	53900	0	0	204	46054	3196	ND	4892	ND	5261	-5725	36	ND	ND	ND	ND	ND	ND	
00:15	53698	52700	53000	0	0	205	46678	3143	ND	4316	ND	5250	-5866	36							
00:30	52110	51900	52100	0	0	207	45316	3060	ND	4034	ND	5248	-5724	37							
00:45	50629	50900	50950	0	0	212	44302	3009	ND	3464	ND	5231	-5560	38							
01:00	49933	49900	49800	0	0	209	43685	2986	ND	3264	ND	5234	-5418	39	ND	ND	ND	ND	ND	ND	
01:15	50227	50550	50050	0	0	213	43148	2931	ND	2812	ND	5230	-4081	39							
01:30	49722	51200	50300	0	0	210	42455	2857	ND	2812	ND	5233	-3819	40							
01:45	49886	51200	50150	0	0	210	42434	2796	ND	3405	ND	5227	-4159	40							
02:00	49330	51200	50000	0	0	212	41739	2790	ND	3354	ND	5236	-3974	40	ND	ND	ND	ND	ND	ND	
02:15	49714	50650	49400	0	0	210	41377	2685	ND	3193	ND	5244	-2971	41							
02:30	48756	50100	48800	0	0	215	40603	2659	ND	3165	ND	5238	-3099	41							
02:45	48130	49300	47950	0	0	213	40337	2617	ND	2495	ND	5241	-2748	42							
03:00	47123	48500	47100	0	0	218	39619	2601	ND	2373	ND	5244	-2908	43	ND	ND	ND	ND	ND	ND	
03:15	46740	48050	46600	0	0	216	39367	2587	ND	2299	ND	5240	-2945	43							
03:30	46147	47600	46100	0	0	216	38788	2602	ND	2711	ND	5242	-3386	43							
03:45	45690	47100	45700	0	0	214	38181	2566	ND	2736	ND	5238	-3216	44							
04:00	45454	46600	45300	0	0	214	38392	2570	ND	2161	ND	5238	-3096	44	ND	ND	ND	ND	ND	ND	
04:15	45507	46550	45350	0	0	212	38623	2546	ND	2168	ND	5248	-3259	44							
04:30	45388	46500	45400	0	0	213	38709	2395	ND	2229	ND	5255	-3385	44							
04:45	45402	46850	45700	0	0	214	38768	2342	ND	2272	ND	5253	-3418	44							
05:00	45975	47200	46000	0	0	211	39276	2326	ND	2503	ND	5255	-3570	43	ND	ND	ND	ND	ND	ND	
05:15	46784	47900	46550	0	0	214	40461	2264	ND	3015	ND	5255	-4396	42							
05:30	47143	48600	47100	0	0	212	41327	2187	ND	3150	ND	5259	-4964	41							
05:45	47849	49300	48000	0	0	212	41576	2326	ND	3313	ND	5258	-4811	41							
06:00	48679	50000	48900	0	0	214	42364	2387	ND	3521	ND	5260	-5044	40	ND	ND	ND	ND	ND	ND	
06:15	50374	51000	50100	0	0	241	44503	2413	ND	4625	ND	5271	-6652	38							
06:30	51325	52000	51300	0	0	312	45144	2349	ND	5912	ND	5226	-7592	37							
06:45	52190	53200	52350	0	0	310	46149	2391	ND	5787	ND	5232	-7654	36							
07:00	53460	54400	53400	0	0	307	46755	2451	ND	5912	ND	5259	-7200	36	ND	ND	ND	ND	ND	ND	
07:15	54786	55450	54600	0	0	310	49005	2519	ND	6870	ND	5269	-9160	34							
07:30	55847	56500	55800	0	0	381	50359	2381	ND	6954	ND	5268	-9468	34							
07:45	56705	57800	57300	0	0	447	52023	2406	ND	6770	ND	5269	-10183	34							
08:00	57832	59100	58800	0	0	441	53109	2372	ND	5981	ND	5265	-9307	33	ND	ND	ND	ND	ND	ND	
08:15	58505	59950	59050	0	0	442	54517	2352	ND	5661	ND	5284	-9722	33							
08:30	59328	60800	59300	0	0	431	55456	2273	ND	5711	ND	5275	-9789	32							
08:45	59665	61250	59650	0	0	427	55731	2312	ND	5580	ND	5276	-9634	32							
09:00	60021	61700	60000	0	0	421	55554	2396	ND	5966	ND	5280	-9568	32	ND	ND	ND	ND	ND	ND	
09:15	60898	62250	60800	0	0	424	56605	2422	ND	6169	ND	5397	-10091	32							
09:30	61606	62800	61600	0	0	435	57013	2426	ND	6634	ND	5387	-10264	32							
09:45	62059	63300	62050	0	0	428	57082	2455	ND	6714	ND	5378	-9971	32							
10:00	62475	63800	62500	0	0	437	57347	2409	ND	6875	ND	5457	-10021	32	ND	ND	ND	ND	ND	ND	
10:15	63038	64250	62950	0	0	436	57613	2450	ND	7238	ND	5666	-10338	33							
10:30	63394	64700	63400	0	0	434	57876	2530	ND	7378	ND	5670	-10466	32							
10:45	63665	64950	63700	0	0	436	58009	2539	ND	7269	ND	5672	-10230	32							
11:00	64048	65200	64000	0	0	436	58236	2636	ND	7310	ND	5667	-10207	32	ND	ND	ND	ND	ND	ND	
11:15	64746	65550	64650	0	0	424	58437	2594	ND	7915	ND	5926	-10521	33							
11:30	65348	65900	65300	0	0	407	58419	2718	ND	8315	ND	5938	-10420	33							
11:45	65362	66300	65650	0	0	391	58325	2755	ND	8482	ND	5945	-10507	33							
12:00	65979	66700	66000	0	0	413	58518	2788	ND	8666	ND	5940	-10316	33	ND	ND	ND	ND	ND	ND	
12:15	66434	66700	66250	0	0	420	58690	2765	ND	9123	ND	6089	-10624	33							
12:30	66477	66700	66500	0	0	432	58364	2840	ND	8898	ND	6095	-10122	33							
12:45	67314	67300	66950	0	0	436	58898	2903	ND	9455	ND	6092	-10440	33							
13:00	66890	67900	67400	0	0	440	58767	2915	ND	8993	ND	6094	-10290	33	ND	ND	ND	ND	ND	ND	
13:15	66296	67100	66650	0	0	434	58724	2891	ND	8549	ND	6047	-10319	33							
13:30	65753	66300	65900	0	0	437	58668	2875	ND	8123	ND	6028	-10350	33							
13:45	65520	66100	65700	0	0	440	58931	2815	ND	7475	ND	6023	-10137	34							
14:00	65477	65900	65500	0	0	414	58882	2870	ND	7106	ND	6032	-9800	34	ND	ND	ND	ND	ND	ND	
14:15	65190	65750	65200	0	0	435	59200	2755	ND	6778	ND	5796	-9747	33							
14:30	64720	65600	64900	0	0	432	58922	2755	ND	6538	ND	5794	-9690	33							
14:45	63909	64600	63950	0	0	445	58808	2687	ND	5815	ND	5802	-9621	33							
15:00	63596	63600	63000	0	0	441	58473	2728	ND	5645	ND	5803	-9463	34	ND	ND	ND	ND	ND	ND	
15:15	62986	63350	62800	0	0	443	58462	2671	ND	5333	ND	5565	-9462	33							
15:30	62514	63100	62600	0	0	448	58655	2601	ND	4964	ND	5582	-9710	33							
15:45	62439	63000	62550	0	0	432	58738	2597	ND	4861	ND	5572	-9733	33							
16:00	62428	62900	62500	0	0	422	58790	2500	ND	4667	ND	5577	-9499	33	ND	ND	ND	ND	ND	ND	
16:15	62413	62850	62500	0	0	442	59112	2500	ND	4862	ND	5424	-9897	32							
16:30	62587	62800	62500	0	0	443	59241	2499	ND	4862	ND	5417	-9860	32							
16:45	62812	63250	63000	0	0	411	58776	2505	ND	5809	ND	5428	-10102	32							
17:00	63381	63700	63500	0	0	446	58725	2455	ND	6389	ND	5424	-10044	32	ND	ND	ND	ND	ND	ND	
17:15	64675	65050	64850	0	0	451	59134	2496	ND	8020	ND	5387	-10798	30							
17:30	66619	66400	66200	0	0	458	59749	2362	ND	9512	ND	5391	-10838	30							
17:45	68422	68050	67900	0	0	454	59859	2409	ND	10962	ND	5393	-10642	29							
