Journée du 17/01/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	68565	68200	68400		
00:15	67654	67550	67300		
00:30	66234	66900	66200		
00:45	64916	65850	65100		
01:00	64112	64800	64000		
01:15	64468	65200	64300		
01:30	63776	65600	64600		
01:45	63894	65550	64250		
02:00	63191	65500	63900		
02:15	63352	64900	63100		
02:30	62368	64300	62300		
02:45	61589	63300	61350		
03:00	60370	62300	60400		
03:15	59715	61550	59550		
03:30	58667	60800	58700		
03:45	57779	60100	57850		
04:00	57060	59400	57000		
04:15	56760	58950	56500		
04:30	55915	58500	56000		
04:45	55920	58250	55700		
05:00	55507	58000	55400		
05:15	55506	58000	55350		
05:30	55607	58000	55300		
05:45	55331	57950	55350		
06:00	55457	57900	55400		
06:15	55817	57950	55650		
06:30	56133	58000	55900		
06:45	55943	58100	56050		
07:00	56220	58200	56200		
07:15	56536	58500	56600		
07:30	57035	58800	57000		
07:45	57281	59200	57550		
08:00	58078	59600	58100		
08:15	58387	60000	58450		
08:30	58810	60400	58800		
08:45	59352	60900	59450		
09:00	60025	61400	60100		
09:15	60615	62300	60800		
09:30	61504	63200	61500		
09:45	61908	63950	62050		
10:00	62634	64700	62600		
10:15	63417	65250	63300		
10:30	63816	65800	64000		
10:45	63998	66200	64100		
11:00	64017	66600	64200		
11:15	64124	66850	64400		
11:30	64590	67100	64600		
11:45	64451	67350	64800		
12:00	64949	67600	65000		
12:15	65362	68000	65350		
12:30	65658	68400	65700		
12:45	66866	69200	66350		
13:00	65645	70000	67000		
13:15	64563	68500	65350		
13:30	63786	67000	63700		
13:45	62604	66100	62900		
14:00	62162	65200	62100		
14:15	61788	64950	61800		
14:30	60987	64700	61500		
14:45	59863	63550	60500		
15:00	59351	62400	59500		
15:15	58821	61850	59100		
15:30	58457	61300	58700		
15:45	58118	60950	58500		
16:00	57535	60600	58300		
16:15	57428	60300	58150		
16:30	57671	60000	58000		
16:45	57547	60350	58400		
17:00	57687	60700	58800		
17:15	58356	61750	59950		
17:30	59801	62800	61100		
17:45	61930	64750	63100		
18:00	64021	66700	65100		
18:15	65840	67850	66300		
18:30	66617	69000	67500		
18:45	67865	70000	68600		
19:00	68942	71000	69700		
19:15	69116	71200	69950		
19:30	69151	71400	70200		
19:45	69143	71250	70050		
20:00	69432	71100	69900		
20:15	68844	70650	69500		
20:30	68412	70200	69100		
20:45	67962	69700	68600		
21:00	67231	69200	68100		
21:15	66708	68450	67400		
21:30	65849	67700	66700		
21:45	65623	67050	66050		
22:00	64785	66400	65400		
22:15	65511	66900	65950		
22:30	65737	67400	66500		
22:45	68361	68550	67650		
23:00	67601	69700	68800		
23:15	67126	68700	67950		
23:30	66392	67700	67100		
23:45	67086	67250	66950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
