Journée du 14/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
08:45	246	1601	1756	45510	1243	5356	1615	-3211	3012	54117	54800	53900		
09:00	279	1568	1775	45531	1246	5342	1612	-3012	3012	54342	55100	54300		
09:15	279	1635	1778	45593	1231	5183	1657	-2588	3095	54768	55550	54700		
09:30	282	1720	1770	45678	1222	5379	1676	-2613	3184	55114	56000	55100		
09:45	262	1725	1780	45514	1251	5528	1678	-2594	3177	55144	56150	55250		
10:00	259	1731	1780	45539	1243	5752	1686	-2595	3184	55396	56300	55400		
10:15	276	1557	1781	45583	1273	5477	1749	-2293	3056	55404	56300	55550		
10:30	274	1643	1779	45612	1327	5610	1730	-2425	3129	55551	56300	55700		
10:45	280	1652	1772	45603	1375	5814	1826	-2462	3178	55860	56450	55850		
11:00	273	1619	1773	45517	1450	5691	1814	-2309	3136	55830	56600	56000		
11:15	278	1719	1770	45574	1483	6004	1820	-2650	3238	56000	56650	56050		
11:30	326	1705	1769	45531	1524	6080	1816	-2671	3261	56080	56700	56100		
11:45	405	1706	1760	45582	1543	6144	1820	-2760	3323	56200	56800	56350		
12:00	451	1698	1777	45480	1601	6367	1818	-2594	3358	56600	56900	56600		
12:15	452	1466	1760	45439	1650	5457	1835	-1766	3136	56293	56450	56200		
12:30	444	1497	1775	45302	1695	5472	1781	-1933	3143	56034	56000	55800		
12:45	428	1720	1756	45404	1727	5848	1866	-1844	3372	56907	56650	56400		
13:00	450	1546	1767	45278	1730	5513	1866	-2022	3226	56128	57300	57000		
13:15	493	1783	1766	45437	1789	5270	1852	-2268	3482	56124	56550	56200		
13:30	518	1672	1763	45283	1772	5177	1866	-2595	3400	55457	55800	55400		
13:45	538	1651	1750	45243	1823	5041	1880	-2304	3397	55623	55565	55600		
14:00	517	1585	1751	45135	1906	5084	1878	-2088	3316	55769	55330	55800		
14:15	524	1739	1741	45404	1879	5773	1871	-2928	3464	56004	55765	55800		
14:30	508	1771	1742	44559	1844	5792	1980	-2598	3525	55600	56200	55800		
14:45	397	1640	1752	44273	1806	5630	1875	-2130	3272	55244	55650	55200		
15:00	400	1564	1666	44011	1832	5579	1876	-2273	3171	54654	55100	54600		
15:15	403	1807	1709	44367	1796	5529	1830	-3226	3404	54215	54800	54250		
15:30	407	1692	1708	44183	1853	5240	1828	-3175	3296	53738	54500	53900		
15:45	551	1818	1656	44468	1849	4796	1830	-3170	3514	53799	54250	53600		
16:00	535	1593	1726	44058	1847	5149	1829	-3614	3310	53124	54000	53300		
16:15	498	1462	1729	43934	1842	5066	1782	-3610	3137	52703	53800	53050		
16:30	470	1564	1741	44076	1862	4517	1785	-3297	3218	52718	53600	52800		
16:45	462	1617	1724	44213	1856	4427	1769	-3525	3250	52545	53250	52400		
17:00	445	1612	1726	44160	1817	4281	1771	-3651	3233	52162	52900	52000		
17:15	451	1641	1725	44237	1820	4514	1697	-4481	3236	51605	52650	51700		
17:30	455	1630	1729	44336	1744	4689	1695	-4730	3229	51548	52400	51400		
17:45	458	1660	1725	44194	1771	4455	1687	-4342	3255	51609	52300	51400		
18:00	451	1686	1727	44087	1716	4464	1692	-4079	3278	51744	52200	51400		
18:15	434	1500	1658	43891	1663	4634	1621	-3626	3032	51777	52400	51650		
18:30	431	1664	1699	44130	1630	4861	1623	-3773	3203	52266	52600	51900		
18:45	448	1721	1721	44504	1558	5061	1623	-3585	3279	53053	53100	52450		
19:00	463	1798	1736	44338	1526	5236	1626	-3340	3372	53383	53600	53000		
19:15	503	1851	1720	44424	1510	5273	1603	-3794	3439	53090	53600	53100		
19:30	538	1787	1727	44608	1540	5233	1600	-4210	3408	52824	53600	53200		
19:45	548	1671	1744	44533	1512	5184	1611	-4145	3315	52660	53700	53350		
20:00	545	1673	1734	44508	1523	5451	1610	-4256	3310	52788	53800	53500		
20:15	402	1666	1730	44426	1614	5478	1605	-3503	3185	53419	54050	53800		
20:30	365	1800	1713	44417	1642	5749	1599	-3074	3276	54211	54300	54100		
20:45	369	1791	1720	44532	1676	6384	1595	-4079	3271	53988	53550	53350		
21:00	368	1516	1728	44470	1740	5767	1592	-4510	3009	52673	52800	52600		
21:15	364	1629	1716	44516	1777	5288	1593	-4965	3110	51918	51950	51800		
21:30	329	1590	1717	44348	1796	4382	1588	-4550	3043	51201	51100	51000		
21:45	271	1586	1739	43974	1754	4184	1578	-4756	2996	50332	50150	50050		
22:00	202	1416	1736	43596	1786	3297	1579	-4261	2777	49352	49200	49100		
22:15	114	1456	1716	43929	1781	3108	1582	-4196	2739	49491	49750	49700		
22:30	108	1423	1712	43496	1789	3134	1583	-3521	2702	49725	50300	50300		
22:45	88	1769	1718	44259	1834	4255	1582	-3506	3020	51999	51150	51150		
23:00	62	1472	1727	43702	1884	4016	1585	-3615	2718	50834	52000	52000		
23:15	0	1565	1510	43618	1940	4007	1584	-3442	2679	50781	50950	51000		
23:30	0	1541	1371	43472	1992	2846	1583	-3033	2606	49773	49900	50000		
23:45	0	1715	1337	43906	1996	2595	1584	-3125	2761	50010	49250	49350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
