Journée du 25/10/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	51744	51100	51900		
00:15	51213	50100	50850		
00:30	49885	49100	49800		
00:45	48655	48050	48800		
01:00	47981	47000	47800		
01:15	48118	47250	47800		
01:30	47427	47500	47800		
01:45	47637	47350	47500		
02:00	46834	47200	47200		
02:15	43204	45550	46450		
02:30	42324	43900	45700		
02:45	41733	43900	44900		
03:00	41229	43900	44100		
03:15	40821	42300	42350		
03:30	40532	40700	40600		
03:45	40393	40500	40400		
04:00	40299	40300	40200		
04:15	40260	40150	40050		
04:30	40146	40000	39900		
04:45	40094	39950	39900		
05:00	40040	39900	39900		
05:15	40386	40150	40200		
05:30	40571	40400	40500		
05:45	40527	40800	40900		
06:00	41236	41200	41300		
06:15	41438	41450	41650		
06:30	41954	41700	42000		
06:45	42163	42100	42350		
07:00	42737	42500	42700		
07:15	42796	42850	42850		
07:30	42960	43200	43000		
07:45	43264	43550	43500		
08:00	43967	43900	44000		
08:15	44608	44550	44550		
08:30	45089	45200	45100		
08:45	45825	45900	45850		
09:00	46605	46600	46600		
09:15	47309	47000	47100		
09:30	47581	47400	47600		
09:45	47857	47750	47850		
10:00	47999	48100	48100		
10:15	48249	48300	48250		
10:30	48400	48500	48400		
10:45	48353	48650	48550		
11:00	48662	48800	48700		
11:15	48969	49050	48900		
11:30	48871	49300	49100		
11:45	49040	49500	49250		
12:00	49392	49700	49400		
12:15	50253	50000	49750		
12:30	50132	50300	50100		
12:45	51007	50850	50750		
13:00	50297	51400	51400		
13:15	49472	50050	50000		
13:30	48498	48700	48600		
13:45	47630	48000	47800		
14:00	46844	47300	47000		
14:15	46824	47050	46750		
14:30	46402	46800	46500		
14:45	45323	45850	45550		
15:00	44879	44900	44600		
15:15	44633	44550	44250		
15:30	44148	44200	43900		
15:45	43558	43700	43350		
16:00	43255	43200	42800		
16:15	43246	43100	42700		
16:30	43321	43000	42600		
16:45	43283	43250	42900		
17:00	43462	43500	43200		
17:15	43801	44550	44300		
17:30	44826	45600	45400		
17:45	45799	47650	47450		
18:00	48161	49700	49500		
18:15	50610	51100	50950		
18:30	52169	52500	52400		
18:45	53201	53450	53400		
19:00	53781	54400	54400		
19:15	53946	54200	54250		
19:30	53893	54000	54100		
19:45	53396	53800	53900		
20:00	53559	53600	53700		
20:15	53085	53150	53300		
20:30	52873	52700	52900		
20:45	51990	52250	52450		
21:00	51267	51800	52000		
21:15	50605	51250	51500		
21:30	50129	50700	51000		
21:45	49921	50100	50400		
22:00	48933	49500	49800		
22:15	49941	49950	50300		
22:30	50271	50400	50800		
22:45	52200	51350	51750		
23:00		52300	52700		
23:15		25650	52000		
23:30		12325	51300		
23:45		5662	51000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
