Journée du 16/03/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	68084	68800	68000		
00:15	68052	67900	67450		
00:30	66889	67000	66900		
00:45	65623	66000	65850		
01:00	64901	65000	64800		
01:15	65745	65650	65300		
01:30	65505	66300	65800		
01:45	66030	66500	66050		
02:00	65470	66700	66300		
02:15	66142	66300	65650		
02:30	65061	65900	65000		
02:45	64666	65100	64300		
03:00	63780	64300	63600		
03:15	63393	63750	63150		
03:30	62961	63200	62700		
03:45	62472	62850	62500		
04:00	62246	62500	62300		
04:15	62406	62400	62250		
04:30	62150	62300	62200		
04:45	62322	62600	62500		
05:00	62656	62900	62800		
05:15	64036	63900	63700		
05:30	64431	64900	64600		
05:45	65731	66000	65650		
06:00	66654	67100	66700		
06:15	68866	69150	68650		
06:30	70422	71200	70600		
06:45	71306	72350	72000		
07:00	73187	73500	73400		
07:15	74427	74450	74450		
07:30	75522	75400	75500		
07:45	75564	75700	75950		
08:00	76374	76000	76400		
08:15	76048	76250	76100		
08:30	75703	76500	75800		
08:45	75693	76350	75700		
09:00	75651	76200	75600		
09:15	75400	76100	75200		
09:30	75011	76000	74800		
09:45	74460	75600	74550		
10:00	74294	75200	74300		
10:15	73948	74950	73650		
10:30	73118	74700	73000		
10:45	72277	74350	72500		
11:00	72044	74000	72000		
11:15	71390	73750	71950		
11:30	70901	73500	71900		
11:45	70830	73400	71300		
12:00	70735	73300	70700		
12:15	69961	72750	70000		
12:30	69385	72200	69300		
12:45	70170	72650	69850		
13:00	69191	73100	70400		
13:15	69185	72000	69400		
13:30	68433	70900	68400		
13:45	67962	70650	67950		
14:00	67455	70400	67500		
14:15	67666	70100	67100		
14:30	66680	69800	66700		
14:45	65784	69000	66000		
15:00	65015	68200	65300		
15:15	64481	67650	64850		
15:30	63949	67100	64400		
15:45	63453	66600	64050		
16:00	62815	66100	63700		
16:15	62470	65800	63500		
16:30	62043	65500	63300		
16:45	61725	65000	62900		
17:00	61331	64500	62500		
17:15	61195	64300	62300		
17:30	61364	64100	62100		
17:45	61933	64500	62500		
18:00	62470	64900	62900		
18:15	63471	65850	63900		
18:30	64593	66800	64900		
18:45	66426	69050	67150		
19:00	69545	71300	69400		
19:15	71597	73100	71200		
19:30	72881	74900	73000		
19:45	72425	74550	72750		
20:00	72158	74200	72500		
20:15	70904	73200	71600		
20:30	70322	72200	70700		
20:45	69367	71300	69900		
21:00	68100	70400	69100		
21:15	67307	69350	68100		
21:30	66347	68300	67100		
21:45	65728	67500	66400		
22:00	64906	66700	65700		
22:15	66016	67100	66200		
22:30	66012	67500	66700		
22:45	68291	68350	67650		
23:00	67486	69200	68600		
23:15	67457	68300	67850		
23:30	66543	67400	67100		
23:45	67301	67200	67050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
