Journée du 10/12/2000
Heures	Consommation	PrévisionJ-1		
00:00	48959	47400		
00:15	48500	46700		
00:30	47250	46000		
00:45	46240	45200		
01:00	45549	44400		
01:15	46060	44849		
01:30	45560	45299		
01:45	46169	45249		
02:00	45240	45200		
02:15	45610	44600		
02:30	44540	44000		
02:45	43700	43000		
03:00	42500	42000		
03:15	42270	41299		
03:30	41279	40599		
03:45	40919	40049		
04:00	40250	39500		
04:15	39919	39100		
04:30	39479	38700		
04:45	39270	38499		
05:00	39000	38299		
05:15	39099	38249		
05:30	38950	38200		
05:45	38900	38200		
06:00	38950	38200		
06:15	39000	38300		
06:30	38950	38400		
06:45	39020	38550		
07:00	39310	38700		
07:15	39639	38950		
07:30	39860	39200		
07:45	40200	39499		
08:00	40529	39799		
08:15	40990	40149		
08:30	41069	40500		
08:45	41569	41100		
09:00	42110	41700		
09:15	42889	42499		
09:30	43250	43299		
09:45	43869	43899		
10:00	44779	44500		
10:15	45349	44850		
10:30	45369	45200		
10:45	45619	45350		
11:00	46150	45500		
11:15	46500	45750		
11:30	46669	46000		
11:45	46909	46149		
12:00	47119	46299		
12:15	47990	46649		
12:30	48090	47000		
12:45	49450	47700		
13:00	48479	48400		
13:15	47680	47099		
13:30	46849	45799		
13:45	45950	45099		
14:00	45189	44400		
14:15	44900	43800		
14:30	44020	43200		
14:45	43150	42550		
15:00	42439	41900		
15:15	42240	41599		
15:30	41830	41299		
15:45	41490	41099		
16:00	40930	40900		
16:15	40979	40950		
16:30	41270	41000		
16:45	41560	41500		
17:00	42700	42000		
17:15	43830	43799		
17:30	45619	45599		
17:45	46950	46849		
18:00	47970	48099		
18:15	49040	48699		
18:30	49750	49299		
18:45	50400	50149		
19:00	50889	51000		
19:15	51189	51000		
19:30	51169	51000		
19:45	50759	50750		
20:00	50709	50500		
20:15	50310	50350		
20:30	50049	50200		
20:45	49880	49649		
21:00	49419	49099		
21:15	48549	48349		
21:30	47540	47599		
21:45	47299	46999		
22:00	46770	46400		
22:15	47509	46900		
22:30	47520	47400		
22:45	49119	48200		
23:00	48400	49000		
23:15	48580	48200		
23:30	47659	47400		
23:45	47590	46999		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
