Journée du 05/03/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	66130	64700	66100		
00:15	65839	63950	65400		
00:30	64763	63200	64700		
00:45	63745	62150	63750		
01:00	62984	61100	62800		
01:15	63929	62350	63400		
01:30	63628	63600	64000		
01:45	64278	63700	64300		
02:00	63782	63800	64600		
02:15	64476	63400	63950		
02:30	63406	63000	63300		
02:45	62736	62150	62550		
03:00	61744	61300	61800		
03:15	61475	60650	61200		
03:30	60592	60000	60600		
03:45	60338	59500	60100		
04:00	59599	59000	59600		
04:15	59733	58750	59500		
04:30	59505	58500	59400		
04:45	59458	58800	59650		
05:00	59912	59100	59900		
05:15	61047	60050	60600		
05:30	61361	61000	61300		
05:45	62058	61900	62300		
06:00	63192	62800	63300		
06:15	64867	64500	64700		
06:30	66165	66200	66100		
06:45	67426	67400	67500		
07:00	68953	68600	68900		
07:15	70063	69350	69800		
07:30	70624	70100	70700		
07:45	70857	70400	71150		
08:00	71579	70700	71600		
08:15	72322	71100	72050		
08:30	72489	71500	72500		
08:45	72973	71850	72900		
09:00	72699	72200	73300		
09:15	73643	72400	73550		
09:30	73804	72600	73800		
09:45	73920	72400	73850		
10:00	73870	72200	73900		
10:15	74026	72200	73900		
10:30	73978	72200	73900		
10:45	73801	72150	73850		
11:00	73942	72100	73800		
11:15	73690	72200	73850		
11:30	73815	72300	73900		
11:45	73976	72300	73850		
12:00	73862	72300	73800		
12:15	73378	71550	73150		
12:30	72774	70800	72500		
12:45	73934	71500	73250		
13:00	73206	72200	74000		
13:15	73074	71350	73200		
13:30	72409	70500	72400		
13:45	72098	70150	72200		
14:00	71736	69800	72000		
14:15	71920	69650	72000		
14:30	71321	69500	72000		
14:45	70131	68600	71050		
15:00	69585	67700	70100		
15:15	69265	67400	69700		
15:30	68779	67100	69300		
15:45	68533	66550	68700		
16:00	67848	66000	68100		
16:15	67722	65750	67750		
16:30	67275	65500	67400		
16:45	67298	65300	67150		
17:00	67093	65100	66900		
17:15	66892	65100	66800		
17:30	67034	65100	66700		
17:45	67541	65750	67150		
18:00	67990	66400	67600		
18:15	69348	67850	68900		
18:30	70357	69300	70200		
18:45	72771	71450	72150		
19:00	75073	73600	74100		
19:15	76229	73950	74250		
19:30	75952	74300	74400		
19:45	75708	73450	73650		
20:00	74955	72600	72900		
20:15	74423	71550	71900		
20:30	73122	70500	70900		
20:45	72630	69350	69850		
21:00	71131	68200	68800		
21:15	70293	67250	67900		
21:30	69082	66300	67000		
21:45	68466	65450	66250		
22:00	67799	64600	65500		
22:15	68414	65200	66150		
22:30	68351	65800	66800		
22:45	70441	66600	67700		
23:00	69468	67400	68600		
23:15	69026	66300	67600		
23:30	68435	65200	66600		
23:45	68879	65800	66500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
