Journée du 29/11/2010
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	73026	73500	73000	225	3217	2249	53502	871	ND	5948	ND	5837	1175	89	ND	ND	ND	ND	ND	ND	
00:15	72545	72700	72250	263	3299	2277	53283	868	ND	4057	ND	5841	2653	93							
00:30	71511	71900	71500	260	3392	2288	52986	865	ND	3450	ND	5766	2501	96							
00:45	70142	70850	70500	281	3138	2262	52728	865	ND	2377	ND	5810	2678	95							
01:00	69648	69800	69500	321	3160	2264	52782	874	ND	1594	ND	5803	2848	96	ND	ND	ND	ND	ND	ND	
01:15	70221	70350	69950	373	3350	2236	53096	866	ND	1190	ND	5812	3295	99							
01:30	69757	70900	70400	449	3181	2231	52788	863	ND	1130	ND	5801	3313	98							
01:45	70199	71000	70450	455	3355	2217	53183	824	ND	1049	ND	5739	3375	100							
02:00	69713	71100	70500	465	3186	2208	52906	808	ND	1040	ND	5791	3307	99	ND	ND	ND	ND	ND	ND	
02:15	70288	70500	69850	469	3281	2236	53099	783	ND	948	ND	5773	3696	100							
02:30	69207	69900	69200	482	3083	2232	52824	745	ND	713	ND	5753	3372	98							
02:45	68652	69050	68500	508	2938	2201	53016	709	ND	72	ND	5694	3512	97							
03:00	67820	68200	67800	539	2632	2220	52586	702	ND	0	ND	5766	3373	94	ND	ND	ND	ND	ND	ND	
03:15	67767	67700	67300	555	2617	1976	53133	692	ND	0	ND	5761	3029	92							
03:30	67062	67200	66800	566	2475	1954	52765	683	ND	0	ND	5767	2851	91							
03:45	67089	66750	66400	566	2504	1876	52958	642	ND	0	ND	5715	2826	91							
04:00	66771	66300	66000	580	2437	1883	52595	607	ND	0	ND	5707	2960	90	ND	ND	ND	ND	ND	ND	
04:15	66908	66350	66050	580	2482	1900	52674	611	ND	0	ND	5710	2948	91							
04:30	66850	66400	66100	604	2519	1892	52748	611	ND	0	ND	5715	2757	92							
04:45	66980	66750	66450	637	2658	1894	52507	608	ND	0	ND	5712	2960	94							
05:00	67441	67100	66800	696	2790	1962	52352	593	ND	0	ND	5713	3333	97	ND	ND	ND	ND	ND	ND	
05:15	68689	68200	67400	728	2883	2257	52278	571	ND	0	ND	5709	4259	100							
05:30	69627	69300	68000	747	3168	2412	52554	609	ND	0	ND	5718	4417	104							
05:45	70000	70550	69600	754	3435	2459	52501	599	ND	281	ND	5673	4295	107							
06:00	71229	71800	71200	733	3632	2535	52289	574	ND	951	ND	5634	4878	109	ND	ND	ND	ND	ND	ND	
06:15	73286	73600	73100	917	3993	2728	52854	549	ND	2056	ND	5730	4455	114							
06:30	75084	75400	75000	1286	4375	2722	53102	557	ND	3065	ND	5737	4236	120							
06:45	76476	77550	76750	1283	4466	2749	53563	526	ND	3727	ND	5752	4407	119							
07:00	78552	79700	78500	1419	4443	2803	53621	502	ND	5026	ND	5803	4932	119	ND	ND	ND	ND	ND	ND	
07:15	80305	81450	80250	1456	4513	2771	53547	474	ND	5967	ND	5959	5614	119							
07:30	82227	83200	82000	966	5067	2783	53687	457	ND	7074	ND	5931	6259	119							
07:45	82497	83900	82550	1071	4912	2868	53455	443	ND	8229	ND	5964	5554	117							
08:00	83124	84600	83100	1506	4957	2860	53481	427	ND	8616	ND	5984	5289	121	ND	ND	ND	ND	ND	ND	
08:15	83195	84650	83100	1791	5020	2812	53416	411	ND	8438	ND	5969	5335	124							
08:30	83117	84700	83100	2276	5102	2816	53300	396	ND	8030	ND	5963	5231	130							
08:45	83503	85100	83500	2491	5116	2848	53252	379	ND	7890	ND	5977	5547	132							
09:00	83799	85500	83900	2494	5252	2807	53217	367	ND	8139	ND	5973	5546	133	ND	ND	ND	ND	ND	ND	
09:15	84218	85800	84100	2493	5323	2826	53222	370	ND	8828	ND	5890	5263	133							
09:30	84265	86100	84300	2502	5277	2848	53176	371	ND	8863	ND	5990	5235	133							
09:45	84226	86200	84250	2504	5327	2859	53162	346	ND	8902	ND	5983	5141	133							
10:00	84157	86300	84200	2533	5373	2846	53291	337	ND	9035	ND	5945	4793	133	ND	ND	ND	ND	ND	ND	
10:15	84067	86200	84150	2515	5372	2849	53311	350	ND	8603	ND	6050	5014	134							
10:30	84061	86100	84100	2390	5405	2836	53415	355	ND	8516	ND	6043	5099	133							
10:45	83880	86050	83950	2051	5418	2790	53550	368	ND	8570	ND	6046	5084	130							
11:00	83782	86000	83800	1971	5404	2847	53614	356	ND	8560	ND	6020	5006	129	ND	ND	ND	ND	ND	ND	
11:15	83846	85900	83600	1904	5436	2832	53627	349	ND	8764	ND	6101	4832	129							
