Journée du 04/07/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49695	50000	49700		
00:15	48733	48850	48400		
00:30	47112	47700	47100		
00:45	45508	46550	45900		
01:00	45053	45400	44700		
01:15	45308	45650	45050		
01:30	44696	45900	45400		
01:45	44627	45700	45100		
02:00	43994	45500	44800		
02:15	44521	44950	44150		
02:30	43467	44400	43500		
02:45	42700	43600	42550		
03:00	41673	42800	41600		
03:15	41582	42250	41300		
03:30	40952	41700	41000		
03:45	40683	41250	40650		
04:00	40438	40800	40300		
04:15	40480	40850	40250		
04:30	40402	40900	40200		
04:45	40535	41200	40500		
05:00	40848	41500	40800		
05:15	41408	41900	41250		
05:30	41711	42300	41700		
05:45	41666	42600	41900		
06:00	41966	42900	42100		
06:15	43226	43650	43200		
06:30	44150	44400	44300		
06:45	45025	45450	45300		
07:00	46297	46500	46300		
07:15	47634	47900	47500		
07:30	48639	49300	48700		
07:45	49800	50400	49850		
08:00	50942	51500	51000		
08:15	51695	52200	51800		
08:30	52409	52900	52600		
08:45	53012	53600	53300		
09:00	53933	54300	54000		
09:15	54315	54850	54350		
09:30	54750	55400	54700		
09:45	55528	55850	55200		
10:00	55780	56300	55700		
10:15	56084	56450	55900		
10:30	56086	56600	56100		
10:45	56181	56750	56100		
11:00	56086	56900	56100		
11:15	56530	57150	56400		
11:30	56715	57400	56700		
11:45	56997	57450	57000		
12:00	57248	57500	57300		
12:15	57052	57150	56950		
12:30	56994	56800	56600		
12:45	57910	57500	57300		
13:00	57384	58200	58000		
13:15	56651	57250	57050		
13:30	56298	56300	56100		
13:45	56183	56600	56450		
14:00	56565	56900	56800		
14:15	56777	56550	56650		
14:30	56489	56200	56500		
14:45	55773	55750	56000		
15:00	55245	55300	55500		
15:15	55192	55100	55300		
15:30	54657	54900	55100		
15:45	54175	54350	54500		
16:00	53548	53800	53900		
16:15	53210	53500	53600		
16:30	52920	53200	53300		
16:45	52807	52850	52900		
17:00	52091	52500	52500		
17:15	52139	52200	52200		
17:30	52054	51900	51900		
17:45	52044	51900	51850		
18:00	52064	51900	51800		
18:15	51786	51900	51800		
18:30	51941	51900	51800		
18:45	52082	52150	52050		
19:00	51923	52400	52300		
19:15	51856	51900	51800		
19:30	51078	51400	51300		
19:45	50890	50900	50750		
20:00	50132	50400	50200		
20:15	49499	49950	49750		
20:30	48858	49500	49300		
20:45	48417	49000	48800		
21:00	47694	48500	48300		
21:15	47552	48200	48000		
21:30	47531	47900	47700		
21:45	47693	48250	48000		
22:00	48100	48600	48300		
22:15	49449	49500	49200		
22:30	50419	50400	50100		
22:45	52645	51550	51250		
23:00	52083	52700	52400		
23:15	51806	51900	51400		
23:30	51010	51100	50400		
23:45	50961	49950	49600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
