Journée du 14/12/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	69574	68700	69500		
00:15	68982	68250	68500		
00:30	67552	67800	67500		
00:45	66528	66600	66450		
01:00	65666	65400	65400		
01:15	66329	65800	65900		
01:30	65570	66200	66400		
01:45	65862	66050	66150		
02:00	64960	65900	65900		
02:15	65458	65300	65100		
02:30	64376	64700	64300		
02:45	63802	63750	63350		
03:00	62438	62800	62400		
03:15	61925	62000	61600		
03:30	61005	61200	60800		
03:45	60146	60550	60200		
04:00	59597	59900	59600		
04:15	59143	59450	59200		
04:30	58836	59000	58800		
04:45	58580	58650	58650		
05:00	58397	58300	58500		
05:15	58566	58500	58450		
05:30	58343	58700	58400		
05:45	58543	58900	58350		
06:00	58300	59100	58300		
06:15	58725	59350	58600		
06:30	58814	59600	58900		
06:45	58691	59900	59100		
07:00	59290	60200	59300		
07:15	59588	60650	59700		
07:30	60050	61100	60100		
07:45	60196	61650	60500		
08:00	60962	62200	60900		
08:15	61304	62500	61300		
08:30	61735	62800	61700		
08:45	61953	63450	62200		
09:00	62669	64100	62700		
09:15	63505	64900	63650		
09:30	64628	65700	64600		
09:45	65435	66450	65350		
10:00	66076	67200	66100		
10:15	66838	67650	66750		
10:30	67192	68100	67400		
10:45	67810	68400	67950		
11:00	68149	68700	68500		
11:15	68524	68900	68850		
11:30	68641	69100	69200		
11:45	68874	69300	69750		
12:00	69200	69500	70300		
12:15	70169	69900	70950		
12:30	70245	70300	71600		
12:45	71661	71100	70100		
13:00	70526	71900	68600		
13:15	69840	70450	67900		
13:30	68606	69000	67200		
13:45	67929	68150	66850		
14:00	67248	67300	66500		
14:15	67031	66800	66100		
14:30	66244	66300	65700		
14:45	65571	65600	65100		
15:00	64852	64900	64500		
15:15	64531	64500	64150		
15:30	64288	64100	63800		
15:45	63735	63800	63600		
16:00	63468	63500	63400		
16:15	63670	63600	63400		
16:30	63959	63700	63400		
16:45	64311	64400	64000		
17:00	64811	65100	64600		
17:15	66479	66900	66300		
17:30	67845	68700	68000		
17:45	69176	70200	69400		
18:00	70149	71700	70800		
18:15	70979	72450	71450		
18:30	71538	73200	72100		
18:45	72272	74000	72800		
19:00	72693	74800	73500		
19:15	72902	74600	73300		
19:30	72562	74400	73100		
19:45	72141	74300	73000		
20:00	72276	74200	72900		
20:15	71939	73700	72400		
20:30	70990	73200	71900		
20:45	71037	72500	71200		
21:00	70228	71800	70500		
21:15	69477	70900	69600		
21:30	68356	70000	68700		
21:45	67568	69250	67950		
22:00	66969	68500	67200		
22:15	67586	68850	67550		
22:30	67286	69200	67900		
22:45	69410	70050	68750		
23:00	68471	70900	69600		
23:15	68054	69800	68550		
23:30	67171	68700	67500		
23:45	67528	68300	67100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
