Journée du 22/06/2002
Heures	Consommation	PrévisionJ-1		
00:00	46250	46000		
00:15	45470	45000		
00:30	44180	44000		
00:45	42909	42950		
01:00	42200	41900		
01:15	42669	42150		
01:30	42040	42400		
01:45	42080	42150		
02:00	41220	41900		
02:15	41389	41099		
02:30	40490	40299		
02:45	39729	39349		
03:00	38709	38400		
03:15	38409	37900		
03:30	37759	37400		
03:45	37290	36999		
04:00	37049	36599		
04:15	36740	36349		
04:30	36319	36099		
04:45	36150	36099		
05:00	35950	36099		
05:15	36229	35949		
05:30	35720	35799		
05:45	35319	35499		
06:00	35310	35200		
06:15	35340	35300		
06:30	35830	35400		
06:45	36340	35800		
07:00	37029	36200		
07:15	37479	36899		
07:30	38180	37599		
07:45	38689	38349		
08:00	39759	39099		
08:15	40310	39999		
08:30	41470	40900		
08:45	42099	41650		
09:00	42770	42400		
09:15	43450	43349		
09:30	44250	44299		
09:45	44470	44649		
10:00	44900	45000		
10:15	45110	45100		
10:30	45389	45200		
10:45	45270	45249		
11:00	45450	45299		
11:15	45299	45399		
11:30	45709	45500		
11:45	45619	45750		
12:00	46020	46000		
12:15	46360	46399		
12:30	46819	46799		
12:45	47959	47399		
13:00	46930	48000		
13:15	46689	47049		
13:30	45819	46099		
13:45	45619	45749		
14:00	45209	45400		
14:15	45380	44999		
14:30	44880	44599		
14:45	44209	44149		
15:00	43750	43700		
15:15	43409	43399		
15:30	43069	43099		
15:45	42939	42649		
16:00	42330	42200		
16:15	42250	41850		
16:30	41880	41500		
16:45	41659	41250		
17:00	41700	41000		
17:15	41459	40950		
17:30	41439	40900		
17:45	41409	40999		
18:00	41650	41099		
18:15	41930	41349		
18:30	42150	41599		
18:45	42560	41849		
19:00	42349	42099		
19:15	42229	41949		
19:30	42099	41799		
19:45	41950	41499		
20:00	41389	41200		
20:15	41250	40800		
20:30	40770	40400		
20:45	40520	40150		
21:00	40229	39900		
21:15	40069	39700		
21:30	39840	39500		
21:45	39970	40049		
22:00	40439	40599		
22:15	42090	41699		
22:30	43060	42799		
22:45	45319	43899		
23:00	44459	45000		
23:15	44799	44500		
23:30	44069	44000		
23:45	43939	43450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
