Journée du 12/02/2002
Heures	Consommation	PrévisionJ-1		
00:00	52869	53299		
00:15	52479	52549		
00:30	51349	51799		
00:45	50240	51049		
01:00	49729	50299		
01:15	50540	50649		
01:30	50290	51000		
01:45	50669	51299		
02:00	50130	51599		
02:15	50349	50749		
02:30	49439	49900		
02:45	48799	48950		
03:00	47880	48000		
03:15	47389	47299		
03:30	46830	46599		
03:45	46490	46249		
04:00	46139	45900		
04:15	46009	45599		
04:30	45790	45299		
04:45	45759	45549		
05:00	45799	45799		
05:15	47020	46449		
05:30	47319	47099		
05:45	48180	47899		
06:00	48860	48700		
06:15	50310	50100		
06:30	51130	51500		
06:45	52599	53100		
07:00	54200	54700		
07:15	56000	56450		
07:30	57169	58200		
07:45	58250	58999		
08:00	58770	59799		
08:15	59389	59999		
08:30	59479	60200		
08:45	60099	60249		
09:00	60090	60299		
09:15	60450	60349		
09:30	60099	60400		
09:45	60709	60400		
10:00	60180	60400		
10:15	60250	60300		
10:30	60110	60200		
10:45	59900	59999		
11:00	60060	59799		
11:15	60479	60049		
11:30	60189	60299		
11:45	60229	60149		
12:00	60099	60000		
12:15	59349	59350		
12:30	58959	58700		
12:45	59799	59350		
13:00	59130	60000		
13:15	59220	59299		
13:30	58869	58599		
13:45	58900	58499		
14:00	58840	58400		
14:15	58900	57950		
14:30	58049	57500		
14:45	57409	56850		
15:00	56709	56200		
15:15	56290	55800		
15:30	56229	55400		
15:45	55709	55099		
16:00	55259	54799		
16:15	55080	54499		
16:30	54729	54200		
16:45	54540	54100		
17:00	54450	54000		
17:15	54310	54299		
17:30	54540	54599		
17:45	54720	55949		
18:00	55700	57299		
18:15	56819	58649		
18:30	58990	60000		
18:45	60779	61100		
19:00	62000	62200		
19:15	61529	61600		
19:30	61189	61000		
19:45	60069	60200		
20:00	59520	59400		
20:15	58619	58599		
20:30	57650	57799		
20:45	56979	56999		
21:00	55709	56200		
21:15	54959	55249		
21:30	53529	54299		
21:45	52970	53649		
22:00	52240	53000		
22:15	53330	53600		
22:30	53169	54200		
22:45	54860	54950		
23:00	53959	55700		
23:15	53779	54999		
23:30	52970	54299		
23:45	53200	53799		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
