Journée du 22/04/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	55757	55500	55800	0	1664	214	44771	2216	ND	6698	ND	2195	-2001	44	ND	ND	ND	ND	ND	ND	
00:15	55207	54550	54800	0	1854	218	45214	2248	ND	7134	ND	2167	-3628	46							
00:30	53788	53600	53800	0	1674	216	44923	2212	ND	5916	ND	2171	-3324	45							
00:45	52625	52550	52800	0	1543	215	44766	2167	ND	5239	ND	2165	-3470	43							
01:00	51975	51500	51800	0	1476	220	44776	2239	ND	4983	ND	2165	-3884	42	ND	ND	ND	ND	ND	ND	
01:15	52232	51600	51900	0	1492	217	45120	2247	ND	4717	ND	2165	-3726	42							
01:30	51518	51700	52000	0	1359	221	44918	2231	ND	4584	ND	2161	-3956	41							
01:45	51544	51500	51850	0	1320	221	45091	2190	ND	4538	ND	2159	-3975	40							
02:00	51008	51300	51700	0	1227	222	44869	2147	ND	4460	ND	2163	-4080	39	ND	ND	ND	ND	ND	ND	
02:15	51277	50700	50900	0	1319	220	44791	2107	ND	4265	ND	2162	-3587	40							
02:30	50069	50100	50100	0	1202	221	44305	2104	ND	4238	ND	2161	-4162	39							
02:45	49259	49150	49150	0	1020	220	43454	2115	ND	4210	ND	2159	-3919	36							
03:00	47986	48200	48200	0	964	218	43194	2080	ND	3604	ND	2159	-4233	36	ND	ND	ND	ND	ND	ND	
03:15	47409	47400	47550	0	1103	217	43967	2065	ND	3261	ND	2159	-5363	38							
03:30	47004	46600	46900	0	1026	219	43570	2032	ND	2999	ND	2162	-5004	37							
03:45	46435	46100	46250	0	997	213	43797	1998	ND	2287	ND	2157	-5014	37							
04:00	45645	45600	45600	0	914	210	43588	1986	ND	2218	ND	2156	-5427	36	ND	ND	ND	ND	ND	ND	
04:15	45392	45250	45300	0	884	216	44424	1994	ND	1902	ND	2158	-6186	35							
04:30	45049	44900	45000	0	707	216	44233	1919	ND	1898	ND	2158	-6082	32							
04:45	44871	44650	44800	0	732	217	43944	1902	ND	1872	ND	2158	-5954	32							
05:00	44800	44400	44600	0	730	219	44188	1890	ND	1831	ND	2158	-6216	32	ND	ND	ND	ND	ND	ND	
05:15	45023	44500	44900	0	705	221	44115	1887	ND	1736	ND	2159	-5800	32							
05:30	45315	44600	45200	0	685	219	44014	1895	ND	1673	ND	2158	-5329	32							
05:45	45301	44800	45400	0	697	217	43909	1910	ND	2068	ND	2155	-5655	32							
06:00	45581	45000	45600	0	731	214	44384	1928	ND	2073	ND	2158	-5907	32	ND	ND	ND	ND	ND	ND	
06:15	45987	45100	45600	0	758	211	44814	1909	ND	2095	ND	2160	-5960	32							
06:30	45649	45200	45600	0	742	192	44431	1911	ND	2185	ND	2161	-5973	32							
06:45	45250	44800	45250	0	742	201	44470	1920	ND	1860	ND	2158	-6101	32							
07:00	45165	44400	44900	0	692	162	44262	1907	ND	1932	ND	2159	-5949	31	ND	ND	ND	ND	ND	ND	
07:15	45725	44500	45550	0	790	202	44293	1904	ND	1975	ND	2199	-5638	33							
07:30	46174	44600	46200	0	968	211	44928	1871	ND	2021	ND	2197	-6022	36							
07:45	46275	45200	46550	0	1043	189	44572	1840	ND	2658	ND	2198	-6225	37							
08:00	46935	45800	46900	0	1044	201	44519	1776	ND	2771	ND	2202	-5578	37	ND	ND	ND	ND	ND	ND	
08:15	47524	46600	47450	0	942	208	44241	1730	ND	2931	ND	2403	-4931	37							
08:30	48019	47400	48000	0	968	217	44430	1758	ND	3003	ND	2407	-4764	37							
08:45	48579	48250	48600	0	951	195	44366	1671	ND	3724	ND	2409	-4737	36							
09:00	48876	49100	49200	0	967	212	44491	1631	ND	3791	ND	2412	-4628	37	ND	ND	ND	ND	ND	ND	
09:15	49944	49750	49800	0	936	189	44416	1656	ND	3819	ND	2781	-3853	39							
09:30	50404	50400	50400	0	966	145	44577	1673	ND	3619	ND	2780	-3356	39							
09:45	50527	50850	50800	0	973	152	44579	1739	ND	3742	ND	2785	-3443	39							
10:00	50511	51300	51200	0	991	162	44753	1811	ND	3872	ND	2792	-3870	39	ND	ND	ND	ND	ND	ND	
10:15	51326	51600	51300	0	990	184	44825	1924	ND	4244	ND	3194	-4035	41							
10:30	51197	51900	51400	0	973	197	44549	1989	ND	4183	ND	3197	-3891	41							
10:45	51409	52050	51700	0	979	196	44462	2062	ND	4398	ND	3194	-3882	41							
11:00	51595	52200	52000	0	1068	210	44095	2100	ND	4530	ND	3194	-3602	43	ND	ND	ND	ND	ND	ND	
11:15	52277	52500	52100	0	1177	212	44484	2219	ND	4887	ND	3484	-4186	46							
11:30	51951	52800	52200	0	1152	213	44097	2188	ND	4918	ND	3473	-4090	46							
11:45	52385	53150	52650	0	1104	211	43901	2241	ND	5651	ND	3480	-4203	45							
12:00	52967	53500	53100	0	1127	216	43968	2294	ND	5830	ND	3480	-3948	45	ND	ND	ND	ND	ND	ND	
12:15	53725	53800	53550	0	1007	213	43625	2389	ND	6818	ND	3668	-3995	43							
12:30	53945	54100	54000	0	977	219	43323	2441	ND	6774	ND	3682	-3471	43							
12:45	54800	54750	54650	0	1043	218	43662	2430	ND	7510	ND	3686	-3749	44							
13:00	53844	55400	55300	0	1006	209	43601	2512	ND	6727	ND	3683	-3894	44	ND	ND	ND	ND	ND	ND	
13:15	53354	53850	53700	0	1175	214	44232	2408	ND	5881	ND	3752	-4308	47							
13:30	52069	52300	52100	0	1055	214	43610	2447	ND	5617	ND	3746	-4620	46							
13:45	51271	51400	51250	0	1006	215	43301	2516	ND	4954	ND	3744	-4465	46							
14:00	50572	50500	50400	0	942	220	43057	2449	ND	4891	ND	3742	-4729	45	ND	ND	ND	ND	ND	ND	
14:15	50016	50150	50000	0	1008	183	43460	2557	ND	4740	ND	3692	-5624	45							
14:30	49336	49800	49600	0	921	202	43123	2600	ND	4680	ND	3690	-5880	44							
14:45	48584	48750	48550	0	927	207	42839	2656	ND	4092	ND	3697	-5834	45							
15:00	47563	47700	47500	0	919	206	42718	2717	ND	3687	ND	3689	-6373	45	ND	ND	ND	ND	ND	ND	
15:15	47034	47200	47050	0	1080	215	43816	2798	ND	3733	ND	3503	-8111	46							
15:30	46440	46700	46600	0	1038	221	43614	2827	ND	3531	ND	3513	-8304	45							
15:45	46215	46150	46050	0	970	222	43090	2844	ND	3490	ND	3495	-7896	45							
16:00	45785	45600	45500	0	924	204	42915	2779	ND	3523	ND	3509	-8069	44	ND	ND	ND	ND	ND	ND	
16:15	45182	45250	45200	0	920	210	43081	2609	ND	2823	ND	3223	-7684	43							
16:30	44777	44900	44900	0	886	219	43067	2618	ND	2775	ND	3224	-8012	42							
16:45	44801	44600	44600	0	966	222	43193	2667	ND	2462	ND	3215	-7924	43							
17:00	44445	44300	44300	0	1010	219	43008	2583	ND	2459	ND	3207	-8041	44	ND	ND	ND	ND	ND	ND	
17:15	44201	44500	44500	0	1084	224	43499	2579	ND	2540	ND	2866	-8591	43							
17:30	44682	44700	44700	0	1178	219	43703	2525	ND	2603	ND	2879	-8425	44							
17:45	44897	45350	45350	0	1149	217	43240	2527	ND	3475	ND	2870	-8581	44							
18:00	45634	46000	46000	0	1196	217	43274	2527	ND	3516	ND	2867	-7963	44	ND	ND	ND	ND	ND	ND	
18:15	45792	46650	46650	0	1180	218	43030	2470	ND	3820	ND	2514	-7440	42							
18:30	46433	47300	47300	0	1232	217	43311	2425	ND	3835	ND	2516	-7103	42							
18:45	47223	48500	48500	0	1316	212	43609	2336	ND	3977	ND	2519	-6746	43							
19:00	48361	49700	49700	0	1491	220	44101	2372	ND	4116	ND	2514	-6453	46	ND	ND	ND	ND	ND	ND	
19:15	48726	50100	50100	0	1362	219	43760	2327	ND	4278	ND	2258	-5478	42							
19:30	49582	50500	50500	0	1441	207	43820	2408	ND	5286	ND	2255	-5835	43							
19:45	49589	51150	51150	0	1288	218	43474	2310	ND	5777	ND	2247	-5725	40							
20:00	50055	51800	51800	0	1284	221	43261	2210	ND	6001	ND	2250	-5172	40	ND	ND	ND	ND	ND	ND	
20:15	49899	51900	51900	0	1196	222	43283	2029	ND	6046	ND	2161	-5038	38							
20:30	50257	52000	52000	0	1243	214	43547	1809	ND	6229	ND	2160	-4945	39							
20:45	51178	53100	53100	0	1294	216	43922	1704	ND	6552	ND	2160	-4670	39							
21:00	51871	54200	54200	0	1349	216	43932	1750	ND	7041	ND	2156	-4573	40	ND	ND	ND	ND	ND	ND	
21:15	52803	54050	54050	0	1448	215	44216	1690	ND	7704	ND	2157	-4627	41							
21:30	53081	53900	53900	0	1483	207	44254	1666	ND	7646	ND	2157	-4332	41							
21:45	53213	53450	53450	0	1466	211	44206	1661	ND	7672	ND	2153	-4156	41							
22:00	52718	53000	53000	0	1343	199	43750	1706	ND	7450	ND	2153	-3883	39	ND	ND	ND	ND	ND	ND	
22:15	53462	53450	53450	0	1357	205	43933	1642	ND	7186	ND	2155	-3016	40							
22:30	53879	53900	53900	0	1339	208	43959	1624	ND	7390	ND	2158	-2799	39							
22:45	56674	55350	55350	0	1518	214	44276	1604	ND	9658	ND	2153	-2749	40							
23:00	55899	56800	56800	0	1431	216	43999	1605	ND	9504	ND	2155	-3011	39	ND	ND	ND	ND	ND	ND	
23:15	55990	56150	56200	0	1413	204	43658	1623	ND	8621	ND	2144	-1673	40							
23:30	55180	55500	55600	0	1296	209	43422	1687	ND	8249	ND	2141	-1824	38							
23:45	55777	55400	55450	0	1443	218	43767	1728	ND	8363	ND	2142	-1884	40							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
