Journée du 17/12/2001
Heures	Consommation	PrévisionJ-1		
00:00	66699	67000		
00:15	66660	66700		
00:30	65680	66400		
00:45	64779	65600		
01:00	64639	64800		
01:15	65449	65400		
01:30	65110	66000		
01:45	65989	66299		
02:00	65930	66599		
02:15	66419	66249		
02:30	65620	65900		
02:45	64980	65249		
03:00	64220	64599		
03:15	64160	63999		
03:30	63560	63400		
03:45	62840	62999		
04:00	62569	62599		
04:15	62639	62549		
04:30	62270	62500		
04:45	62340	62649		
05:00	62659	62799		
05:15	63790	63549		
05:30	64379	64300		
05:45	65220	65600		
06:00	66000	66900		
06:15	67290	67950		
06:30	68510	69000		
06:45	69199	70250		
07:00	70569	71500		
07:15	70790	72900		
07:30	72430	74300		
07:45	73620	75249		
08:00	74550	76199		
08:15	74489	76449		
08:30	74470	76699		
08:45	74540	76449		
09:00	74360	76199		
09:15	74339	76199		
09:30	74180	76199		
09:45	74370	76199		
10:00	74089	76199		
10:15	74010	76099		
10:30	73849	76000		
10:45	73720	75750		
11:00	73660	75500		
11:15	73870	75650		
11:30	73930	75800		
11:45	73690	75699		
12:00	73599	75599		
12:15	73139	75149		
12:30	73069	74699		
12:45	74129	75199		
13:00	73339	75699		
13:15	73269	75149		
13:30	72660	74599		
13:45	72760	74599		
14:00	72470	74599		
14:15	72550	74299		
14:30	71580	74000		
14:45	70690	73349		
15:00	70220	72699		
15:15	69989	72299		
15:30	69660	71900		
15:45	69669	71700		
16:00	69360	71500		
16:15	69309	71700		
16:30	69730	71900		
16:45	69889	72799		
17:00	70639	73699		
17:15	71709	74799		
17:30	73459	75900		
17:45	74690	76799		
18:00	75660	77699		
18:15	75629	77999		
18:30	75940	78300		
18:45	76360	78650		
19:00	76849	79000		
19:15	76330	78299		
19:30	75459	77599		
19:45	74620	76799		
20:00	73910	76000		
20:15	73610	75099		
20:30	72680	74199		
20:45	71849	73049		
21:00	70919	71900		
21:15	69860	70999		
21:30	68760	70099		
21:45	68139	69299		
22:00	67300	68500		
22:15	68629	69200		
22:30	68569	69900		
22:45	69800	70499		
23:00	68660	71099		
23:15	68440	70149		
23:30	67809	69199		
23:45	67849	68749		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
