Journée du 02/09/2004
Heures	Consommation	PrévisionJ-1		
00:00	46884	47600		
00:15	46277	46650		
00:30	45169	45700		
00:45	44279	44750		
01:00	43542	43800		
01:15	43855	44100		
01:30	43572	44400		
01:45	43921	44250		
02:00	43255	44100		
02:15	43785	43550		
02:30	42872	43000		
02:45	42193	42100		
03:00	41331	41200		
03:15	40828	40750		
03:30	40234	40300		
03:45	39887	39950		
04:00	39401	39600		
04:15	39529	39450		
04:30	39298	39300		
04:45	39389	39550		
05:00	39554	39800		
05:15	40162	40400		
05:30	40479	41000		
05:45	41284	41850		
06:00	42086	42700		
06:15	43159	43850		
06:30	44406	45000		
06:45	45810	46250		
07:00	46865	47500		
07:15	48092	48750		
07:30	49029	50000		
07:45	50036	51050		
08:00	50638	52100		
08:15	51765	52600		
08:30	51766	53100		
08:45	52076	53500		
09:00	52642	53900		
09:15	53270	54150		
09:30	53768	54400		
09:45	54300	54700		
10:00	54326	55000		
10:15	54606	55200		
10:30	54982	55400		
10:45	55457	55550		
11:00	55336	55700		
11:15	55874	55800		
11:30	55982	55900		
11:45	55763	56050		
12:00	56520	56200		
12:15	55855	56000		
12:30	55640	55800		
12:45	56738	56200		
13:00	55979	56600		
13:15	55702	55950		
13:30	55414	55300		
13:45	55465	55550		
14:00	55307	55800		
14:15	55860	55600		
14:30	55669	55400		
14:45	55180	54600		
15:00	54511	53800		
15:15	54474	53500		
15:30	54437	53200		
15:45	53935	52850		
16:00	53659	52500		
16:15	53079	52200		
16:30	52763	51900		
16:45	52388	51600		
17:00	52085	51300		
17:15	51572	51000		
17:30	51775	50700		
17:45	51383	50600		
18:00	51154	50500		
18:15	51263	50600		
18:30	51415	50700		
18:45	51898	51100		
19:00	52452	51500		
19:15	52064	51100		
19:30	51644	50700		
19:45	51379	50150		
20:00	51032	49600		
20:15	51014	49700		
20:30	51135	49800		
20:45	51803	50650		
21:00	51868	51500		
21:15	51483	50650		
21:30	50712	49800		
21:45	50385	49150		
22:00	49072	48500		
22:15	49133	49000		
22:30	48806	49500		
22:45	50804	50100		
23:00	49771	50700		
23:15	49476	49450		
23:30	48619	48200		
23:45	48602	47450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
