Journée du 06/01/2007
Heures	Consommation	PrévisionJ-1		
00:00	61648	62400		
00:15	61572	61450		
00:30	60277	60500		
00:45	58780	59550		
01:00	58077	58600		
01:15	58798	59000		
01:30	58180	59400		
01:45	58385	59250		
02:00	57594	59100		
02:15	58219	58350		
02:30	57093	57600		
02:45	56082	56650		
03:00	54909	55700		
03:15	54598	55000		
03:30	53830	54300		
03:45	52870	53600		
04:00	52637	52900		
04:15	52186	52550		
04:30	51704	52200		
04:45	51259	51850		
05:00	51075	51500		
05:15	51492	51650		
05:30	51465	51800		
05:45	51600	51850		
06:00	51717	51900		
06:15	52305	52200		
06:30	52619	52500		
06:45	52822	52850		
07:00	53310	53200		
07:15	54084	53950		
07:30	54647	54700		
07:45	55280	55350		
08:00	55808	56000		
08:15	56590	56400		
08:30	56897	56800		
08:45	57200	57250		
09:00	57621	57700		
09:15	58428	58150		
09:30	58869	58600		
09:45	59332	58950		
10:00	59419	59300		
10:15	59954	59400		
10:30	60284	59500		
10:45	60197	59550		
11:00	60236	59600		
11:15	60349	59700		
11:30	60515	59800		
11:45	60587	60000		
12:00	60799	60200		
12:15	61370	60600		
12:30	61525	61000		
12:45	63059	61700		
13:00	62445	62400		
13:15	61862	61400		
13:30	60792	60400		
13:45	60125	59900		
14:00	59719	59400		
14:15	59889	59250		
14:30	59175	59100		
14:45	58160	58050		
15:00	57656	57000		
15:15	57409	56550		
15:30	56939	56100		
15:45	56542	55800		
16:00	56210	55500		
16:15	56311	55500		
16:30	56164	55500		
16:45	56254	55750		
17:00	56656	56000		
17:15	57571	57350		
17:30	59335	58700		
17:45	60616	59900		
18:00	61995	61100		
18:15	62669	61900		
18:30	63331	62700		
18:45	63695	63400		
19:00	64143	64100		
19:15	64222	63700		
19:30	63694	63300		
19:45	62813	62850		
20:00	62520	62400		
20:15	62114	61800		
20:30	61289	61200		
20:45	60856	60600		
21:00	60007	60000		
21:15	59653	59250		
21:30	58730	58500		
21:45	58338	57950		
22:00	57750	57400		
22:15	58616	58050		
22:30	58709	58700		
22:45	60923	59650		
23:00	60511	60600		
23:15	60063	59800		
23:30	59389	59000		
23:45	59504	59000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
