Journée du 18/01/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	66193	66800	66200		
00:15	66039	66150	65500		
00:30	64709	65500	64800		
00:45	64035	64550	64000		
01:00	63343	63600	63200		
01:15	64187	64150	63750		
01:30	64038	64700	64300		
01:45	64401	64850	64400		
02:00	63827	65000	64500		
02:15	64264	64650	64050		
02:30	63633	64300	63600		
02:45	63010	63450	62850		
03:00	61998	62600	62100		
03:15	61942	62050	61750		
03:30	61232	61500	61400		
03:45	60829	60950	60800		
04:00	60276	60400	60200		
04:15	60422	60350	60350		
04:30	60598	60300	60500		
04:45	60588	60550	60650		
05:00	61041	60800	60800		
05:15	62506	61950	61750		
05:30	62766	63100	62700		
05:45	63973	64200	63900		
06:00	65061	65300	65100		
06:15	67090	67000	67050		
06:30	68943	68700	69000		
06:45	70851	70800	70900		
07:00	72757	72900	72800		
07:15	75112	74800	74900		
07:30	76964	76700	77000		
07:45	77880	77850	78050		
08:00	78973	79000	79100		
08:15	79265	79350	79150		
08:30	79161	79700	79200		
08:45	79099	79700	79050		
09:00	78985	79700	78900		
09:15	78637	79800	78900		
09:30	78877	79900	78900		
09:45	79071	79950	78900		
10:00	78904	80000	78900		
10:15	78671	79900	78750		
10:30	78553	79800	78600		
10:45	78140	79650	78350		
11:00	78070	79500	78100		
11:15	78424	79600	78100		
11:30	78080	79700	78100		
11:45	78260	79700	78250		
12:00	78233	79700	78400		
12:15	77796	79250	77800		
12:30	77486	78800	77200		
12:45	78293	79400	77800		
13:00	77436	80000	78400		
13:15	77379	79300	77350		
13:30	76432	78600	76300		
13:45	76311	78650	76100		
14:00	75889	78700	75900		
14:15	76094	78250	75650		
14:30	75343	77800	75400		
14:45	74427	76900	74650		
15:00	73938	76000	73900		
15:15	73512	75650	73650		
15:30	73234	75300	73400		
15:45	72954	74950	73200		
16:00	72281	74600	73000		
16:15	72286	74400	72900		
16:30	72278	74200	72800		
16:45	72460	74500	73250		
17:00	72615	74800	73700		
17:15	73086	75650	74700		
17:30	73971	76500	75700		
17:45	75924	78000	77300		
18:00	77460	79500	78900		
18:15	78847	80450	80000		
18:30	79954	81400	81100		
18:45	80873	82250	82100		
19:00	81953	83100	83100		
19:15	81475	82400	82400		
19:30	80810	81700	81700		
19:45	79664	80750	80750		
20:00	78731	79800	79800		
20:15	78015	78900	78900		
20:30	76952	78000	78000		
20:45	76440	77000	77000		
21:00	75013	76000	76000		
21:15	73955	74800	74800		
21:30	73075	73600	73600		
21:45	72359	72650	72650		
22:00	70820	71700	71700		
22:15	71703	72200	72200		
22:30	71814	72700	72700		
22:45	74637	73600	73600		
23:00	72875	74500	74500		
23:15	72688	73450	73450		
23:30	71825	72400	72400		
23:45	72677	72200	72200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
