Journée du 12/09/2000
Heures	Consommation	PrévisionJ-1		
00:00	44599	43799		
00:15	43979	43049		
00:30	42869	42299		
00:45	41950	41549		
01:00	41450	40799		
01:15	41740	41199		
01:30	41750	41599		
01:45	41830	41349		
02:00	41290	41099		
02:15	41439	40599		
02:30	40430	40099		
02:45	39610	39299		
03:00	38939	38500		
03:15	38830	38200		
03:30	38150	37900		
03:45	37860	37550		
04:00	37560	37200		
04:15	37509	37249		
04:30	37529	37299		
04:45	37569	37299		
05:00	37750	37299		
05:15	38110	37899		
05:30	38930	38500		
05:45	39529	39299		
06:00	40299	40099		
06:15	41759	41349		
06:30	42869	42599		
06:45	44700	44099		
07:00	46139	45599		
07:15	47419	46849		
07:30	48159	48099		
07:45	48419	48749		
08:00	49069	49400		
08:15	50290	49900		
08:30	50209	50400		
08:45	50630	50800		
09:00	50979	51200		
09:15	51560	51499		
09:30	51709	51799		
09:45	52029	51849		
10:00	52020	51900		
10:15	52189	51999		
10:30	52279	52099		
10:45	52330	52349		
11:00	52569	52599		
11:15	52790	52699		
11:30	52729	52799		
11:45	52860	52899		
12:00	52700	53000		
12:15	52099	52350		
12:30	52000	51700		
12:45	52590	52399		
13:00	52240	53099		
13:15	52400	52549		
13:30	51880	52000		
13:45	52279	52100		
14:00	51860	52200		
14:15	52009	52050		
14:30	51720	51900		
14:45	51409	51599		
15:00	50979	51299		
15:15	50840	51099		
15:30	50580	50900		
15:45	50419	50599		
16:00	49709	50299		
16:15	49830	50099		
16:30	49500	49900		
16:45	49159	49599		
17:00	48840	49299		
17:15	48610	49099		
17:30	48369	48900		
17:45	48159	48650		
18:00	48119	48400		
18:15	47709	48599		
18:30	48259	48799		
18:45	48630	49099		
19:00	48869	49400		
19:15	48709	49150		
19:30	48349	48900		
19:45	48180	48800		
20:00	48340	48700		
20:15	48759	49300		
20:30	49250	49900		
20:45	48930	49950		
21:00	48540	50000		
21:15	47900	48350		
21:30	46919	46700		
21:45	46250	45950		
22:00	45209	45200		
22:15	45590	45399		
22:30	45860	45599		
22:45	47090	46299		
23:00	46159	47000		
23:15	46189	46200		
23:30	45119	45400		
23:45	45240	44900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
