Journée du 01/06/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	46356	47100	46400		
00:15	45963	46150	45450		
00:30	44466	45200	44500		
00:45	43373	44000	43450		
01:00	42424	42800	42400		
01:15	42750	43150	42600		
01:30	41890	43500	42800		
01:45	42136	43300	42550		
02:00	41512	43100	42300		
02:15	41645	42200	41550		
02:30	40591	41300	40800		
02:45	39519	40350	39800		
03:00	38758	39400	38800		
03:15	38184	38800	38150		
03:30	37549	38200	37500		
03:45	37135	37700	36900		
04:00	36297	37200	36300		
04:15	36240	36850	36100		
04:30	35911	36500	35900		
04:45	35698	36300	35700		
05:00	35535	36100	35500		
05:15	35428	35950	35400		
05:30	35320	35800	35300		
05:45	34923	35450	34950		
06:00	34612	35100	34600		
06:15	34585	34900	34350		
06:30	34446	34700	34100		
06:45	34211	34850	34550		
07:00	34960	35000	35000		
07:15	35065	35300	35250		
07:30	35519	35600	35500		
07:45	35970	36200	36100		
08:00	36644	36800	36700		
08:15	37552	37700	37400		
08:30	38146	38600	38100		
08:45	38631	39350	38850		
09:00	39621	40100	39600		
09:15	40275	40800	40200		
09:30	40796	41500	40800		
09:45	41341	42150	41450		
10:00	42104	42800	42100		
10:15	42618	43100	42650		
10:30	43181	43400	43200		
10:45	43498	43800	43600		
11:00	44065	44200	44000		
11:15	44435	44450	44300		
11:30	44600	44700	44600		
11:45	45009	45100	45000		
12:00	45677	45500	45400		
12:15	46416	46100	46050		
12:30	46817	46700	46700		
12:45	47787	47350	47350		
13:00	46817	48000	48000		
13:15	46255	46750	46750		
13:30	45376	45500	45500		
13:45	44635	44850	44850		
14:00	44062	44200	44200		
14:15	44044	43800	43800		
14:30	43467	43400	43400		
14:45	42714	42850	42850		
15:00	42242	42300	42300		
15:15	42084	42000	42000		
15:30	41670	41700	41700		
15:45	41187	41450	41450		
16:00	40907	41200	41200		
16:15	40325	40900	40900		
16:30	40278	40600	40600		
16:45	40083	40300	40300		
17:00	39894	40000	40000		
17:15	39988	40100	40100		
17:30	40055	40200	40200		
17:45	40564	40550	40550		
18:00	40559	40900	40900		
18:15	41228	41450	41450		
18:30	41530	42000	42000		
18:45	42192	42650	42650		
19:00	42838	43300	43300		
19:15	43424	43650	43650		
19:30	43759	44000	44000		
19:45	43756	44150	44150		
20:00	43973	44300	44300		
20:15	44234	44500	44450		
20:30	43993	44700	44600		
20:45	44074	44750	44650		
21:00	43961	44800	44700		
21:15	44189	44850	44750		
21:30	43962	44900	44800		
21:45	44631	45150	45050		
22:00	44463	45400	45300		
22:15	45699	46100	46000		
22:30	46196	46800	46700		
22:45	47952	47550	47450		
23:00	47361	48300	48200		
23:15	47262	47550	47400		
23:30	46335	46800	46600		
23:45	46402	46200	46100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
