Journée du 19/01/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	64790	65000	64800		
00:15	64505	64450	63950		
00:30	63291	63900	63100		
00:45	62223	62950	62200		
01:00	61522	62000	61300		
01:15	62294	62600	61850		
01:30	61581	63200	62400		
01:45	62125	63400	62450		
02:00	61485	63600	62500		
02:15	62403	63100	62000		
02:30	61553	62600	61500		
02:45	60745	61850	60700		
03:00	59683	61100	59900		
03:15	59459	60550	59250		
03:30	58596	60000	58600		
03:45	58087	59450	58050		
04:00	57567	58900	57500		
04:15	57923	58800	57500		
04:30	57473	58700	57500		
04:45	57632	59000	57750		
05:00	58041	59300	58000		
05:15	59326	60150	59000		
05:30	59829	61000	60000		
05:45	60598	62000	60800		
06:00	61544	63000	61600		
06:15	63291	64650	63450		
06:30	65073	66300	65300		
06:45	66737	68150	67000		
07:00	68692	70000	68700		
07:15	70490	71850	70500		
07:30	72273	73700	72300		
07:45	72998	74800	73400		
08:00	74595	75900	74500		
08:15	74670	76300	74600		
08:30	74650	76700	74700		
08:45	74488	76450	74600		
09:00	74537	76200	74500		
09:15	74535	76250	74550		
09:30	74737	76300	74600		
09:45	74829	76300	74650		
10:00	74644	76300	74700		
10:15	74712	76200	74700		
10:30	74678	76100	74700		
10:45	74625	76000	74700		
11:00	74675	75900	74700		
11:15	74885	76000	74800		
11:30	74879	76100	74900		
11:45	74888	76150	74900		
12:00	74924	76200	74900		
12:15	74688	75600	74400		
12:30	74464	75000	73900		
12:45	75317	75600	74700		
13:00	74892	76200	75500		
13:15	74473	75600	74750		
13:30	74072	75000	74000		
13:45	74228	75000	73950		
14:00	73968	75000	73900		
14:15	73845	74600	73700		
14:30	73488	74200	73500		
14:45	72835	73500	72900		
15:00	72068	72800	72300		
15:15	72066	72450	72000		
15:30	71908	72100	71700		
15:45	71535	71750	71450		
16:00	71632	71400	71200		
16:15	71725	71150	71000		
16:30	71613	70900	70800		
16:45	71125	71350	71250		
17:00	71794	71800	71700		
17:15	72254	72600	72500		
17:30	73125	73400	73300		
17:45	74196	74850	74800		
18:00	75651	76300	76300		
18:15	76710	77150	77150		
18:30	77186	78000	78000		
18:45	78001	78700	78700		
19:00	78728	79400	79400		
19:15	78248	78700	78700		
19:30	77438	78000	78000		
19:45	76188	77100	77100		
20:00	75554	76200	76200		
20:15	74712	75300	75300		
20:30	73269	74400	74400		
20:45	72544	73300	73300		
21:00	71266	72200	72200		
21:15	69989	71000	71000		
21:30	68910	69800	69800		
21:45	68082	68800	68800		
22:00	67068	67800	67800		
22:15	67869	68450	68450		
22:30	67633	69100	69100		
22:45	69542	69750	69750		
23:00	68615	70400	70400		
23:15	68378	69350	69450		
23:30	67390	68300	68500		
23:45	67942	68150	68250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
