Journée du 31/03/2004
Heures	Consommation	PrévisionJ-1		
00:00	56696	56500		
00:15	56197	55750		
00:30	54860	55000		
00:45	53992	54150		
01:00	52948	53300		
01:15	54001	53750		
01:30	53605	54200		
01:45	53977	54250		
02:00	53276	54300		
02:15	53913	53750		
02:30	53126	53200		
02:45	52374	52450		
03:00	51458	51700		
03:15	51137	51300		
03:30	50395	50900		
03:45	50187	50450		
04:00	49460	50000		
04:15	49288	49900		
04:30	49179	49800		
04:45	49542	49800		
05:00	49554	49800		
05:15	50509	50400		
05:30	50975	51000		
05:45	51570	51850		
06:00	52275	52700		
06:15	54265	53950		
06:30	55629	55200		
06:45	57086	56650		
07:00	58965	58100		
07:15	60320	59300		
07:30	60800	60500		
07:45	61238	61350		
08:00	61899	62200		
08:15	62599	62900		
08:30	63255	63600		
08:45	63802	64050		
09:00	64172	64500		
09:15	64324	64800		
09:30	64567	65100		
09:45	64572	65150		
10:00	64504	65200		
10:15	64147	65050		
10:30	64280	64900		
10:45	64084	64800		
11:00	64001	64700		
11:15	63789	64650		
11:30	63778	64600		
11:45	63674	64600		
12:00	63494	64600		
12:15	63326	63950		
12:30	62929	63300		
12:45	64094	63850		
13:00	63214	64400		
13:15	63274	63750		
13:30	62677	63100		
13:45	62981	63050		
14:00	62900	63000		
14:15	63000	62700		
14:30	61981	62400		
14:45	61359	61600		
15:00	60733	60800		
15:15	60290	60350		
15:30	59759	59900		
15:45	59305	59500		
16:00	58369	59100		
16:15	58115	58650		
16:30	58071	58200		
16:45	57536	57900		
17:00	56841	57600		
17:15	56194	57250		
17:30	56228	56900		
17:45	55615	56900		
18:00	55397	56900		
18:15	55514	57350		
18:30	55895	57800		
18:45	56736	58500		
19:00	57383	59200		
19:15	57381	59050		
19:30	57177	58900		
19:45	57138	58650		
20:00	57050	58400		
20:15	57527	58800		
20:30	57843	59200		
20:45	59152	59500		
21:00	58426	59800		
21:15	57888	59150		
21:30	56845	58500		
21:45	56172	57450		
22:00	55238	56400		
22:15	55534	57050		
22:30	55307	57700		
22:45	56743	58250		
23:00	56109	58800		
23:15	55676	58050		
23:30	55137	57300		
23:45	55186	56900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
