Journée du 21/05/2008
Heures	Consommation	PrévisionJ-1		
00:00	50249	50000		
00:15	49192	48950		
00:30	47970	47900		
00:45	46470	46850		
01:00	45693	45800		
01:15	46071	46100		
01:30	45503	46400		
01:45	45711	46300		
02:00	45014	46200		
02:15	45534	45550		
02:30	44644	44900		
02:45	44305	44100		
03:00	43030	43300		
03:15	42584	42800		
03:30	41920	42300		
03:45	41597	41850		
04:00	41244	41400		
04:15	41235	41300		
04:30	41274	41200		
04:45	41394	41300		
05:00	41434	41400		
05:15	42439	42100		
05:30	42847	42800		
05:45	43297	43150		
06:00	43836	43500		
06:15	44687	44500		
06:30	45889	45500		
06:45	46907	46900		
07:00	48563	48300		
07:15	50013	49550		
07:30	51268	50800		
07:45	52026	51800		
08:00	53113	52800		
08:15	54048	53650		
08:30	54585	54500		
08:45	55096	54900		
09:00	55613	55300		
09:15	56228	55700		
09:30	56460	56100		
09:45	56729	56300		
10:00	56910	56500		
10:15	56821	56550		
10:30	56878	56600		
10:45	56859	56700		
11:00	57001	56800		
11:15	57203	56750		
11:30	57188	56700		
11:45	57357	56850		
12:00	57646	57000		
12:15	57358	56600		
12:30	57346	56200		
12:45	58247	56950		
13:00	57619	57700		
13:15	57203	57000		
13:30	56815	56300		
13:45	56811	56450		
14:00	56854	56600		
14:15	57222	56550		
14:30	56925	56500		
14:45	56340	55850		
15:00	55849	55200		
15:15	55566	54800		
15:30	55103	54400		
15:45	54625	54000		
16:00	54237	53600		
16:15	54221	53300		
16:30	53652	53000		
16:45	53401	52700		
17:00	53143	52400		
17:15	52385	51950		
17:30	52293	51500		
17:45	52392	51450		
18:00	52636	51400		
18:15	52617	51700		
18:30	52598	52000		
18:45	53145	52400		
19:00	53833	52800		
19:15	53340	52500		
19:30	52918	52200		
19:45	52544	51650		
20:00	52089	51100		
20:15	51745	50600		
20:30	51146	50100		
20:45	50417	49850		
21:00	50165	49600		
21:15	50194	49550		
21:30	50135	49500		
21:45	50753	49750		
22:00	50473	50000		
22:15	51320	50550		
22:30	51387	51100		
22:45	53572	51900		
23:00	52599	52700		
23:15	52470	51750		
23:30	52003	50800		
23:45	51856	50300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
