Journée du 15/07/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	45792	45600	45800		
00:15	45011	44600	44800		
00:30	43447	43600	43800		
00:45	42106	42400	42400		
01:00	41243	41200	41000		
01:15	41718	41400	41100		
01:30	40827	41600	41200		
01:45	41006	41250	41100		
02:00	40489	40900	41000		
02:15	40715	40500	40350		
02:30	39698	40100	39700		
02:45	38865	39450	38950		
03:00	38185	38800	38200		
03:15	37822	38350	37800		
03:30	37302	37900	37400		
03:45	37082	37650	37100		
04:00	36971	37400	36800		
04:15	37017	37400	36900		
04:30	37125	37400	37000		
04:45	37309	37850	37350		
05:00	37757	38300	37700		
05:15	38749	38950	38400		
05:30	39135	39600	39100		
05:45	39631	40050	39600		
06:00	40189	40500	40100		
06:15	41077	41250	40900		
06:30	41659	42000	41700		
06:45	42559	43100	42650		
07:00	43608	44200	43600		
07:15	45038	45400	45000		
07:30	46466	46600	46400		
07:45	47493	47750	47450		
08:00	48556	48900	48500		
08:15	49884	49900	49600		
08:30	50736	50900	50700		
08:45	51482	51700	51550		
09:00	52452	52500	52400		
09:15	53272	53250	53200		
09:30	54031	54000	54000		
09:45	54280	54450	54350		
10:00	54664	54900	54700		
10:15	55191	55250	55100		
10:30	55327	55600	55500		
10:45	55800	55950	55850		
11:00	56000	56300	56200		
11:15	56205	56450	56350		
11:30	56444	56600	56500		
11:45	56973	56900	56800		
12:00	57306	57200	57100		
12:15	56856	56850	56750		
12:30	57149	56500	56400		
12:45	57500	57250	57150		
13:00	57041	58000	57900		
13:15	56692	57450	57350		
13:30	56800	56900	56800		
13:45	56495	57150	57050		
14:00	56806	57400	57300		
14:15	57280	57350	57300		
14:30	57018	57300	57300		
14:45	56605	56850	56850		
15:00	56231	56400	56400		
15:15	55696	56200	56200		
15:30	55714	56000	56000		
15:45	55551	55800	55800		
16:00	54867	55600	55600		
16:15	54644	55450	55450		
16:30	54496	55300	55300		
16:45	54203	54950	54950		
17:00	53782	54600	54600		
17:15	53258	54250	54250		
17:30	52967	53900	53900		
17:45	53016	53850	53850		
18:00	53042	53800	53800		
18:15	52985	53950	53950		
18:30	53010	54100	54100		
18:45	53291	54300	54300		
19:00	53250	54500	54500		
19:15	53135	54100	54100		
19:30	52745	53700	53700		
19:45	52341	53250	53250		
20:00	51777	52800	52800		
20:15	51281	52100	52100		
20:30	50566	51400	51400		
20:45	49997	51050	51050		
21:00	49282	50700	50700		
21:15	48980	50350	50350		
21:30	48659	50000	50000		
21:45	49083	50200	50200		
22:00	49444	50400	50400		
22:15	50763	51350	51350		
22:30	51460	52300	52300		
22:45	53529	53200	53200		
23:00	52774	54100	54100		
23:15	52434	52950	53000		
23:30	51610	51800	51900		
23:45	51560	51250	51300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
