Journée du 11/10/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	49227	49400	49200	0	2707	96	42614	642	ND	5664	ND	1602	-4098	61	ND	ND	ND	ND	ND	ND	
00:15	48944	48050	48050	0	2840	97	42898	654	ND	5678	ND	1669	-4892	63							
00:30	46929	46700	46900	0	2634	97	42725	652	ND	3750	ND	1662	-4591	62							
00:45	45310	45550	45500	0	2499	97	42462	648	ND	2926	ND	1663	-4985	61							
01:00	44399	44400	44100	0	2437	97	42629	676	ND	2305	ND	1671	-5416	61	ND	ND	ND	ND	ND	ND	
01:15	44621	44250	44100	0	2719	97	43060	663	ND	2216	ND	1667	-5801	65							
01:30	44109	44100	44100	0	2532	96	42817	660	ND	2154	ND	1667	-5817	62							
01:45	44250	44050	44200	0	2526	96	42995	695	ND	2148	ND	1663	-5873	62							
02:00	43361	44000	44300	0	2345	96	42708	696	ND	2127	ND	1657	-6268	59	ND	ND	ND	ND	ND	ND	
02:15	43898	43350	43550	0	2791	96	43376	704	ND	2593	ND	1659	-7321	65							
02:30	42766	42700	42800	0	2429	97	42920	702	ND	2401	ND	1654	-7437	60							
02:45	42057	41800	41950	0	2196	96	42666	669	ND	2160	ND	1660	-7390	56							
03:00	41153	40900	41100	0	1896	96	42565	664	ND	2093	ND	1659	-7820	51	ND	ND	ND	ND	ND	ND	
03:15	40683	40400	40600	0	2014	96	43258	653	ND	2060	ND	1652	-9050	52							
03:30	40143	39900	40100	0	1872	96	42771	679	ND	2066	ND	1655	-8996	50							
03:45	39834	39550	39750	0	1841	97	42716	674	ND	1891	ND	1660	-9045	50							
04:00	39571	39200	39400	0	1825	96	42746	665	ND	1955	ND	1656	-9372	50	ND	ND	ND	ND	ND	ND	
04:15	39475	39250	39450	0	1950	97	43324	700	ND	1959	ND	1657	-10212	51							
04:30	39564	39300	39500	0	1919	95	43086	731	ND	1984	ND	1656	-9907	51							
04:45	39680	39550	39800	0	1921	95	43277	749	ND	2112	ND	1657	-10131	51							
05:00	40280	39800	40100	0	1867	97	43035	752	ND	2095	ND	1653	-9219	50	ND	ND	ND	ND	ND	ND	
05:15	40798	40550	40900	0	1841	95	42868	762	ND	2108	ND	1653	-8529	49							
05:30	41408	41300	41700	0	1854	96	42964	771	ND	2154	ND	1651	-8082	50							
05:45	42405	42400	42650	0	1986	95	43717	756	ND	2377	ND	1654	-8180	51							
06:00	43574	43500	43600	0	1915	138	43369	766	ND	2655	ND	1648	-6917	50	ND	ND	ND	ND	ND	ND	
06:15	45389	45200	45150	0	2199	132	43620	789	ND	3551	ND	1655	-6557	54							
06:30	46886	46900	46700	0	2446	274	43858	840	ND	4452	ND	1658	-6642	58							
06:45	48577	48900	48600	0	2653	495	44354	852	ND	5071	ND	1660	-6508	61							
07:00	50469	50900	50500	0	2698	512	44439	849	ND	6320	ND	1657	-6006	60	ND	ND	ND	ND	ND	ND	
07:15	52365	52450	52300	0	2708	515	44722	850	ND	7035	ND	1669	-5134	60							
07:30	54033	54000	54100	0	2768	512	44837	846	ND	8600	ND	1670	-5200	59							
07:45	54500	54550	54400	0	2719	506	44775	885	ND	8886	ND	1670	-4941	58							
08:00	54651	55100	54700	0	2645	504	45166	887	ND	8501	ND	1669	-4721	57	ND	ND	ND	ND	ND	ND	
08:15	54747	55050	54750	0	2607	509	45338	889	ND	8139	ND	1763	-4498	57							
08:30	54786	55000	54800	0	2701	507	45296	927	ND	7924	ND	1760	-4329	58							
08:45	55124	55450	55350	0	2778	517	45304	950	ND	8122	ND	1784	-4331	60							
09:00	55219	55900	55900	0	2769	508	45311	926	ND	7788	ND	1773	-3856	60	ND	ND	ND	ND	ND	ND	
09:15	56157	56150	56050	0	2830	517	45305	914	ND	8208	ND	2118	-3735	62							
09:30	56231	56400	56200	0	2773	512	45297	877	ND	8275	ND	2107	-3610	61							
09:45	56096	56650	56350	0	2914	503	45275	882	ND	8240	ND	2116	-3834	63							
10:00	56064	56900	56500	0	2794	491	45314	888	ND	8114	ND	2135	-3672	62	ND	ND	ND	ND	ND	ND	
10:15	56642	56900	56550	0	2673	497	45277	847	ND	7878	ND	2663	-3193	63							
10:30	56569	56900	56600	0	2755	494	45282	828	ND	7909	ND	2661	-3360	64							
10:45	56738	57000	56650	0	2803	495	45230	834	ND	7806	ND	2641	-3071	65							
11:00	56651	57100	56700	115	2747	489	45152	809	ND	7758	ND	2658	-3077	66	ND	ND	ND	ND	ND	ND	
11:15	57265	57200	56950	165	2657	496	44790	819	ND	7157	ND	3094	-1913	69							
11:30	57135	57300	57200	165	2739	494	44749	836	ND	7205	ND	3095	-2148	70							
11:45	57517	57500	57450	165	2866	501	44830	832	ND	7211	ND	3077	-1965	72							
12:00	57386	57700	57700	161	2756	476	44713	815	ND	7075	ND	3091	-1701	70	ND	ND	ND	ND	ND	ND	
12:15	57307	57250	57200	161	2775	485	44851	860	ND	6600	ND	3315	-1740	72							
12:30	56884	56800	56700	161	2548	483	44614	951	ND	6661	ND	3389	-1923	69							
12:45	57303	57400	57200	165	2744	502	44883	954	ND	6847	ND	3390	-2182	72							
13:00	56712	58000	57700	90	2727	496	44723	939	ND	6402	ND	3382	-2047	71	ND	ND	ND	ND	ND	ND	
13:15	56512	56950	56750	0	2869	502	44847	959	ND	6286	ND	3363	-2314	72							
13:30	55904	55900	55800	0	2749	493	44736	979	ND	5870	ND	3365	-2288	71							
13:45	55906	55800	55850	0	2773	502	44883	965	ND	5869	ND	3372	-2458	71							
14:00	56170	55700	55900	0	2559	495	44570	1039	ND	6195	ND	3379	-2067	68	ND	ND	ND	ND	ND	ND	
14:15	56026	55800	55800	0	2669	490	44829	1016	ND	6291	ND	3194	-2463	68							
14:30	55119	55900	55700	0	2593	493	44734	978	ND	5899	ND	3235	-2813	68							
14:45	54904	55200	55000	0	2602	500	44868	1000	ND	5364	ND	3205	-2635	68							
15:00	54306	54500	54300	0	2460	491	44656	989	ND	5310	ND	3232	-2832	67	ND	ND	ND	ND	ND	ND	
15:15	53458	54100	53850	0	2565	498	44800	1008	ND	5444	ND	2980	-3837	66							
15:30	53454	53700	53400	0	2526	493	44834	1019	ND	5212	ND	2809	-3439	65							
15:45	53057	53450	53150	0	2502	500	44758	1034	ND	5108	ND	2811	-3656	65							
16:00	52501	53200	52900	0	2372	491	44550	1027	ND	5073	ND	2791	-3803	63	ND	ND	ND	ND	ND	ND	
16:15	52105	52700	52350	0	2561	498	44891	1062	ND	5431	ND	2397	-4735	63							
16:30	52104	52200	51800	0	2443	501	44814	1085	ND	5245	ND	2392	-4376	61							
16:45	51663	51650	51250	0	2404	492	44632	1089	ND	5116	ND	2386	-4456	61							
17:00	51448	51100	50700	0	2318	492	44347	1061	ND	5464	ND	2367	-4601	59	ND	ND	ND	ND	ND	ND	
17:15	50993	51300	50900	0	2187	497	44298	1040	ND	5538	ND	2013	-4580	55							
17:30	51216	51500	51100	0	2218	501	44317	1056	ND	5837	ND	2015	-4728	55							
17:45	51603	51900	51550	0	2181	493	44358	1076	ND	6012	ND	2025	-4542	54							
18:00	52283	52300	52000	0	2221	485	44138	1138	ND	6625	ND	2016	-4340	55	ND	ND	ND	ND	ND	ND	
18:15	52149	52800	52500	0	2234	491	43589	1086	ND	6967	ND	1792	-4010	54							
18:30	53181	53300	53000	0	2419	498	44079	1121	ND	7997	ND	1787	-4720	55							
18:45	54178	54600	54350	0	2412	497	43851	1116	ND	9156	ND	1769	-4623	54							
19:00	56006	55900	55700	0	2654	505	43691	1194	ND	10137	ND	1763	-3938	57	ND	ND	ND	ND	ND	ND	
19:15	56617	56750	56550	0	2221	508	43767	1245	ND	9875	ND	1683	-2682	50							
19:30	57144	57600	57400	0	2319	519	43763	1261	ND	10116	ND	1682	-2516	51							
19:45	57058	57550	57350	0	2240	511	43652	1313	ND	9837	ND	1676	-2171	50							
20:00	56553	57500	57300	0	2277	462	43695	1319	ND	9756	ND	1678	-2634	51	ND	ND	ND	ND	ND	ND	
20:15	55336	56150	55950	0	2288	487	43718	1428	ND	9330	ND	1676	-3591	51							
20:30	54122	54800	54600	0	2294	506	43743	1489	ND	7856	ND	1680	-3446	53							
20:45	53199	53700	53500	0	2101	502	43622	1511	ND	7588	ND	1667	-3792	50							
21:00	52522	52600	52400	0	2089	497	43638	1597	ND	7543	ND	1667	-4509	50	ND	ND	ND	ND	ND	ND	
21:15	51225	51450	51250	0	2256	510	43542	1590	ND	7344	ND	1661	-5678	53							
21:30	50141	50300	50100	0	2111	502	43294	1685	ND	6662	ND	1655	-5768	51							
21:45	49458	49450	49250	0	2232	502	43344	1726	ND	5744	ND	1660	-5750	54							
22:00	48547	48600	48400	0	2079	508	43016	1803	ND	5149	ND	1663	-5671	52	ND	ND	ND	ND	ND	ND	
22:15	48765	48650	48450	0	2085	91	42744	1822	ND	5084	ND	1664	-4725	50							
