Journée du 20/11/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	56017	57000	56100		
00:15	55331	56050	55150		
00:30	53904	55100	54200		
00:45	52705	53950	53000		
01:00	51887	52800	51800		
01:15	52270	53200	52150		
01:30	51799	53600	52500		
01:45	51985	53350	52400		
02:00	51460	53100	52300		
02:15	51679	52550	51500		
02:30	50844	52000	50700		
02:45	49763	51000	49950		
03:00	49235	50000	49200		
03:15	48609	49450	48600		
03:30	48018	48900	48000		
03:45	47476	48450	47600		
04:00	47205	48000	47200		
04:15	47126	47850	47100		
04:30	46986	47700	47000		
04:45	47280	47950	47150		
05:00	47334	48200	47300		
05:15	48595	49100	48150		
05:30	49198	50000	49000		
05:45	50095	51000	50150		
06:00	51350	52000	51300		
06:15	53313	53800	53100		
06:30	54918	55600	54900		
06:45	56496	57300	56850		
07:00	58751	59000	58800		
07:15	61008	60850	60700		
07:30	62625	62700	62600		
07:45	62882	63150	63000		
08:00	63356	63600	63400		
08:15	63254	63550	63200		
08:30	62732	63500	63000		
08:45	63001	63450	63050		
09:00	63083	63400	63100		
09:15	63336	63600	63200		
09:30	63335	63800	63300		
09:45	63239	63650	63200		
10:00	62951	63500	63100		
10:15	62858	63350	62950		
10:30	62756	63200	62800		
10:45	62521	63100	62600		
11:00	62216	63000	62400		
11:15	62127	62900	62300		
11:30	62146	62800	62200		
11:45	62222	62750	62200		
12:00	62204	62700	62200		
12:15	62036	62050	61800		
12:30	61877	61400	61400		
12:45	62466	61950	62050		
13:00	61624	62500	62700		
13:15	61458	61600	61750		
13:30	60793	60700	60800		
13:45	60431	60450	60450		
14:00	60175	60200	60100		
14:15	60426	60200	60100		
14:30	60003	60200	60100		
14:45	59648	59400	59300		
15:00	59172	58600	58500		
15:15	58820	58300	58250		
15:30	58217	58000	58000		
15:45	58403	57450	57450		
16:00	57891	56900	56900		
16:15	57701	56800	56800		
16:30	57740	56700	56700		
16:45	58078	57300	57300		
17:00	58616	57900	57900		
17:15	59552	59400	59400		
17:30	61599	60900	60900		
17:45	62944	62250	62250		
18:00	63704	63600	63600		
18:15	64304	64150	64150		
18:30	64735	64700	64700		
18:45	65025	65250	65250		
19:00	65547	65800	65800		
19:15	64409	65000	65000		
19:30	63596	64200	64200		
19:45	62966	63350	63350		
20:00	61984	62500	62500		
20:15	60917	61350	61300		
20:30	59608	60200	60100		
20:45	59101	59300	59200		
21:00	57990	58400	58300		
21:15	57165	57500	57400		
21:30	56104	56600	56500		
21:45	55543	55800	55700		
22:00	54417	55000	54900		
22:15	55460	55400	55250		
22:30	55270	55800	55600		
22:45	57424	56850	56650		
23:00	56606	57900	57700		
23:15	56484	57050	56800		
23:30	55449	56200	55900		
23:45	55904	55500	55350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
