Journée du 07/12/2007
Heures	Consommation	PrévisionJ-1		
00:00	60053	60400		
00:15	59487	59600		
00:30	58373	58800		
00:45	56825	57600		
01:00	56037	56400		
01:15	56887	56850		
01:30	56232	57300		
01:45	56719	57250		
02:00	55634	57200		
02:15	56614	56700		
02:30	55038	56200		
02:45	54789	55300		
03:00	53559	54400		
03:15	53294	53800		
03:30	52349	53200		
03:45	52185	52650		
04:00	51580	52100		
04:15	51472	52050		
04:30	51234	52000		
04:45	51287	52150		
05:00	51207	52300		
05:15	52635	53200		
05:30	53169	54100		
05:45	54365	55050		
06:00	55187	56000		
06:15	57238	57850		
06:30	58879	59700		
06:45	60572	61550		
07:00	62828	63400		
07:15	65012	65350		
07:30	66483	67300		
07:45	67759	68000		
08:00	68474	68700		
08:15	68652	68500		
08:30	68283	68300		
08:45	68186	68250		
09:00	67876	68200		
09:15	68073	68350		
09:30	67999	68500		
09:45	68383	68350		
10:00	68206	68200		
10:15	68067	68150		
10:30	67969	68100		
10:45	68125	67950		
11:00	67904	67800		
11:15	68203	67900		
11:30	68220	68000		
11:45	68157	68050		
12:00	68199	68100		
12:15	68140	67550		
12:30	67406	67000		
12:45	68640	67750		
13:00	67852	68500		
13:15	67564	67550		
13:30	66981	66600		
13:45	67033	66450		
14:00	66696	66300		
14:15	67102	66000		
14:30	66722	65700		
14:45	66155	65300		
15:00	65760	64900		
15:15	65577	64650		
15:30	65192	64400		
15:45	65002	64150		
16:00	64894	63900		
16:15	64739	63850		
16:30	64589	63800		
16:45	64817	64500		
17:00	66013	65200		
17:15	67689	66750		
17:30	68888	68300		
17:45	70081	69300		
18:00	70458	70300		
18:15	71037	70600		
18:30	71154	70900		
18:45	71829	71450		
19:00	71910	72000		
19:15	71537	71250		
19:30	70776	70500		
19:45	69802	69750		
20:00	68909	69000		
20:15	68282	68000		
20:30	67394	67000		
20:45	66430	66100		
21:00	65900	65200		
21:15	64858	64300		
21:30	63951	63400		
21:45	63053	62550		
22:00	62034	61700		
22:15	62883	62250		
22:30	63065	62800		
22:45	65076	63550		
23:00	64185	64300		
23:15	63925	63350		
23:30	63590	62400		
23:45	63417	61650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
