Journée du 25/01/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	66048	66500	66100		
00:15	65497	65900	65200		
00:30	64328	65300	64300		
00:45	63172	64250	63350		
01:00	62394	63200	62400		
01:15	62908	63550	62700		
01:30	62622	63900	63000		
01:45	63408	63900	62950		
02:00	62498	63900	62900		
02:15	62914	63500	62450		
02:30	61913	63100	62000		
02:45	61077	62150	61000		
03:00	60023	61200	60000		
03:15	59668	60500	59300		
03:30	58773	59800	58600		
03:45	58185	59150	58050		
04:00	57504	58500	57500		
04:15	57201	58050	57000		
04:30	56720	57600	56500		
04:45	56364	57450	56400		
05:00	56439	57300	56300		
05:15	56274	57250	56250		
05:30	56158	57200	56200		
05:45	56272	57100	56250		
06:00	56334	57000	56300		
06:15	56556	57350	56400		
06:30	56434	57700	56500		
06:45	56691	57900	56700		
07:00	57035	58100	56900		
07:15	57358	58200	57300		
07:30	57684	58300	57700		
07:45	57968	58900	58100		
08:00	58452	59500	58500		
08:15	58792	59900	58900		
08:30	59024	60300	59300		
08:45	59744	60850	59800		
09:00	60247	61400	60300		
09:15	61168	62250	61050		
09:30	61859	63100	61800		
09:45	62454	63750	62300		
10:00	62747	64400	62800		
10:15	63452	64900	63350		
10:30	63864	65400	63900		
10:45	64077	65700	64200		
11:00	64243	66000	64500		
11:15	64454	66150	64650		
11:30	64576	66300	64800		
11:45	64489	66500	65000		
12:00	65193	66700	65200		
12:15	65811	67100	65650		
12:30	65888	67500	66100		
12:45	66923	68100	66750		
13:00	66064	68700	67400		
13:15	65342	67150	65900		
13:30	64248	65600	64400		
13:45	63287	64800	63650		
14:00	62529	64000	62900		
14:15	62157	63500	62400		
14:30	61455	63000	61900		
14:45	60512	62100	61050		
15:00	59912	61200	60200		
15:15	59613	60750	59800		
15:30	59093	60300	59400		
15:45	58643	60000	59150		
16:00	58622	59700	58900		
16:15	58224	59500	58750		
16:30	58485	59300	58600		
16:45	58424	59550	58850		
17:00	58562	59800	59100		
17:15	59312	60400	59750		
17:30	60363	61000	60400		
17:45	61874	62950	62350		
18:00	63939	64900	64300		
18:15	66072	66450	65850		
18:30	67298	68000	67400		
18:45	68353	69100	68550		
19:00	69510	70200	69700		
19:15	69623	70450	69950		
19:30	69507	70700	70200		
19:45	69490	70450	69950		
20:00	69004	70200	69700		
20:15	68878	69750	69300		
20:30	68355	69300	68900		
20:45	67948	68650	68250		
21:00	66876	68000	67600		
21:15	66208	67100	66750		
21:30	65527	66200	65900		
21:45	64907	65400	65100		
22:00	64217	64600	64300		
22:15	64994	65000	64750		
22:30	65195	65400	65200		
22:45	67171	66300	66100		
23:00	66428	67200	67000		
23:15	66349	66450	66250		
23:30	65638	65700	65500		
23:45	65633	65400	65300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
