Journée du 11/01/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	79072	78700	79000		
00:15	79053	78100	78400		
00:30	77963	77500	77800		
00:45	76700	76600	76700		
01:00	75839	75700	75600		
01:15	76856	76350	76200		
01:30	76111	77000	76800		
01:45	76859	77050	76900		
02:00	76169	77100	77000		
02:15	76864	76650	76500		
02:30	75973	76200	76000		
02:45	75160	75400	75150		
03:00	74246	74600	74300		
03:15	73865	74000	73600		
03:30	72894	73400	72900		
03:45	72213	72750	72250		
04:00	71563	72100	71600		
04:15	71332	71600	71200		
04:30	70795	71100	70800		
04:45	70554	70800	70500		
05:00	70304	70500	70200		
05:15	70532	70600	70300		
05:30	70218	70700	70400		
05:45	70413	70600	70300		
06:00	70203	70500	70200		
06:15	70305	70550	70350		
06:30	70578	70600	70500		
06:45	70443	70700	70600		
07:00	70650	70800	70700		
07:15	71107	71000	71100		
07:30	71486	71200	71500		
07:45	71609	71700	71750		
08:00	72042	72200	72000		
08:15	72413	72600	72500		
08:30	72971	73000	73000		
08:45	73269	73650	73500		
09:00	73967	74300	74000		
09:15	74707	75100	74800		
09:30	75646	75900	75600		
09:45	76031	76500	76200		
10:00	76665	77100	76800		
10:15	77186	77150	77000		
10:30	77338	77200	77200		
10:45	77475	77500	77500		
11:00	77591	77800	77800		
11:15	77760	77700	77700		
11:30	77585	77600	77600		
11:45	77482	77550	77550		
12:00	77406	77500	77500		
12:15	77716	77650	77750		
12:30	78003	77800	78000		
12:45	78778	78350	78450		
13:00	77526	78900	78900		
13:15	76700	77200	77100		
13:30	75271	75500	75300		
13:45	74482	74550	74350		
14:00	73402	73600	73400		
14:15	72855	72800	72850		
14:30	71883	72000	72300		
14:45	70378	71000	71350		
15:00	69529	70000	70400		
15:15	69302	69450	69950		
15:30	68779	68900	69500		
15:45	68071	68400	69050		
16:00	67549	67900	68600		
16:15	67574	67600	68300		
16:30	67738	67300	68000		
16:45	67643	67700	68450		
17:00	68078	68100	68900		
17:15	68791	69250	70000		
17:30	70648	70400	71100		
17:45	73157	72550	73250		
18:00	75379	74700	75400		
18:15	77084	76000	76700		
18:30	78240	77300	78000		
18:45	79191	78150	78800		
19:00	80006	79000	79600		
19:15	80225	79200	79800		
19:30	80242	79400	80000		
19:45	80073	79250	79900		
20:00	80102	79100	79800		
20:15	79992	78700	79400		
20:30	79252	78300	79000		
20:45	78925	77850	78600		
21:00	77851	77400	78200		
21:15	77268	76450	77250		
21:30	76343	75500	76300		
21:45	75833	74800	75650		
22:00	75207	74100	75000		
22:15	75952	74850	75750		
22:30	75999	75600	76500		
22:45	78003	76300	77250		
23:00	77025	77000	78000		
23:15	76425	76100	77050		
23:30	75863	75200	76100		
23:45	76396	75400	75850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
