Journée du 24/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
11:45	0	1300	2381	43685	231	4702	2067	1534	2932	55903	55850	56050		
12:00	0	1316	2399	43731	225	5056	2066	1456	2953	56250	56100	56300		
12:15	0	1337	2374	43822	242	5848	2100	1034	2978	56759	56450	56550		
12:30	0	1188	2363	43708	224	5707	2098	1546	2830	56837	56800	56800		
12:45	0	1303	2409	43702	215	6693	2097	1453	2957	57874	57450	57400		
13:00	0	1190	2373	43635	213	6129	2096	1367	2835	57004	58100	58000		
13:15	0	1201	2365	43629	219	5312	2096	1299	2842	56122	56600	56400		
13:30	0	1135	2356	43421	225	4389	2093	1227	2775	54849	55100	54800		
13:45	0	1136	2412	43317	228	3420	2094	1625	2796	54234	54400	54050		
14:00	0	1124	2352	43068	233	3252	2093	1149	2763	53273	53700	53300		
14:15	0	1247	2366	43381	266	3141	2056	567	2871	53026	53250	53050		
14:30	0	1265	2389	43345	281	2260	2057	763	2897	52361	52800	52800		
14:45	0	1273	2390	43368	312	1334	2055	969	2904	51703	51900	51900		
15:00	0	1258	2395	43234	374	1199	2058	545	2893	51065	51000	51000		
15:15	0	1345	2482	43368	369	901	2002	103	2985	50573	50500	50550		
15:30	0	1272	2560	43053	309	958	2001	88	2943	50242	50000	50100		
15:45	0	1246	2655	42609	343	918	1994	300	2949	50066	49500	49600		
16:00	0	1201	2630	42371	383	757	1994	65	2897	49402	49000	49100		
16:15	0	1187	2639	42905	393	420	1935	-320	2863	49160	48700	48850		
16:30	0	1183	2699	42847	473	248	1940	-375	2883	49016	48400	48600		
16:45	0	1130	2645	42718	507	166	1942	-295	2813	48814	48200	48400		
17:00	0	1227	2656	43025	529	0	1943	-330	2911	48923	48000	48200		
17:15	0	1309	2676	43113	513	0	1888	-527	2975	48913	48350	48550		
17:30	0	1485	2736	43069	621	119	1890	-573	3166	49347	48700	48900		
17:45	0	1530	2647	42818	595	970	1887	-741	3176	49707	49400	49600		
18:00	0	1542	2648	42466	583	1715	1886	-281	3188	50558	50100	50300		
18:15	0	1612	2665	42562	620	2413	1860	-241	3251	51494	51200	51400		
18:30	0	1718	2618	42839	654	3795	1861	-968	3336	52517	52300	52500		
18:45	0	1754	2575	42897	699	5038	1872	-598	3359	54238	54350	54550		
19:00	0	1776	2558	42950	710	6749	1876	-42	3376	56577	56400	56600		
19:15	0	1732	2679	43057	741	7315	1865	703	3373	58093	57750	57950		
19:30	0	1851	2663	43107	751	8741	1865	-126	3482	58854	59100	59300		
19:45	0	1792	2654	43112	845	8720	1865	184	3422	59175	59450	59650		
20:00	0	1688	2681	43144	929	8607	1863	344	3331	59258	59800	60000		
20:15	0	1577	2660	43164	1047	8433	1866	85	3218	58833	59450	59700		
20:30	0	1457	2494	43122	1162	7785	1864	354	3042	58239	59100	59400		
20:45	0	1546	2640	43061	1221	7400	1863	193	3180	57926	58600	58900		
21:00	0	1629	2670	42917	1276	6458	1865	206	3271	57023	58100	58400		
21:15	0	1742	2645	42934	1403	5713	1865	337	3370	56640	57350	57700		
21:30	0	1668	2593	42904	1427	5122	1864	330	3280	55910	56600	57000		
21:45	0	1627	2509	42910	1474	4834	1863	327	3210	55544	56150	56550		
22:00	0	1510	2548	42880	1510	4474	1865	191	3113	54979	55700	56100		
22:15	0	1459	2553	42880	1605	4281	1866	1169	3066	55815	56200	56650		
22:30	0	1446	2583	42884	1653	4464	1864	1408	3063	56303	56700	57200		
22:45	0	1739	2733	43050	1588	6539	1855	1485	3395	58990	57600	58100		
23:00	0	1716	2791	42960	1640	5811	1856	1458	3394	58234	58500	59000		
23:15	0	1789	2763	43115	1610	5490	1843	1375	3449	57987	57900	58450		
23:30	0	1724	2757	42985	1606	4854	1840	1620	3383	57388	57300	57900		
23:45	0	1833	2811	43084	1573	5064	1838	1829	3507	58034	57250	57550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
