Journée du 08/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
10:00	0	0	407	42048	337	3297	1544	-9516	758	38112	38200	38100		
10:15	0	0	426	42702	349	3569	1607	-9980	790	38668	38700	38600		
10:30	0	0	439	42970	370	3686	1603	-10032	793	39031	39200	39100		
10:45	0	0	445	43071	391	3933	1608	-9978	797	39464	39600	39450		
11:00	0	0	443	43164	405	4121	1609	-9995	791	39736	40000	39800		
11:15	0	0	429	43011	432	4646	1648	-10094	802	40061	40200	40000		
11:30	0	0	445	43031	450	4665	1653	-10012	809	40221	40400	40200		
11:45	0	0	435	43183	446	4639	1652	-9899	805	40445	40700	40550		
12:00	0	0	421	43570	422	4705	1653	-9870	807	40896	41000	40900		
12:15	0	0	423	43172	416	5093	1682	-9158	819	41623	41600	41450		
12:30	0	0	436	43243	424	5357	1687	-9111	826	42031	42200	42000		
12:45	0	0	439	43514	440	6041	1682	-9027	825	43084	42850	42600		
13:00	0	0	408	43574	416	5677	1682	-9384	814	42367	43500	43200		
13:15	0	0	434	43892	441	4710	1686	-9428	825	41730	42350	42100		
13:30	0	0	419	43489	455	4755	1687	-9836	814	40957	41200	41000		
13:45	0	0	419	43418	415	4370	1687	-9749	814	40548	40650	40500		
14:00	0	0	404	43076	397	4400	1683	-9999	807	39950	40100	40000		
14:15	0	0	437	43243	428	4077	1682	-9877	818	39979	40000	39900		
14:30	0	0	400	43152	417	3862	1681	-10023	805	39479	39900	39800		
14:45	0	0	356	42906	409	3617	1684	-9985	796	38981	39350	39250		
15:00	0	0	343	42663	419	3470	1681	-9884	790	38687	38800	38700		
15:15	0	0	364	42962	419	3078	1657	-10102	788	38374	38550	38450		
15:30	0	0	353	42720	406	3008	1659	-10060	785	38081	38300	38200		
15:45	0	0	331	42606	391	2725	1653	-9943	774	37757	37900	37750		
16:00	0	0	361	42644	375	2409	1659	-9900	788	37543	37500	37300		
16:15	0	0	327	42806	369	1699	1625	-9388	762	37433	37300	37100		
16:30	0	0	337	42827	359	1606	1620	-9618	763	37127	37100	36900		
16:45	0	0	323	42751	372	1438	1621	-9499	759	37001	36800	36600		
17:00	0	0	354	42807	397	1505	1620	-9750	769	36927	36500	36300		
17:15	0	0	338	42799	367	1955	1566	-10191	742	36830	36800	36600		
17:30	0	0	295	42867	369	2018	1572	-10205	729	36911	37100	36900		
17:45	0	0	338	42573	365	2387	1565	-10053	742	37170	37350	37150		
18:00	0	0	356	42674	364	2474	1569	-9960	750	37471	37600	37400		
18:15	0	0	308	42798	374	2976	1507	-10198	708	37761	37850	37700		
18:30	0	0	340	42859	356	3160	1503	-10038	717	38174	38100	38000		
18:45	0	0	363	42762	367	3847	1506	-10257	727	38582	38650	38550		
19:00	0	0	334	43063	361	3861	1505	-10047	716	39072	39200	39100		
19:15	0	0	335	42950	363	4257	1458	-9884	698	39474	39400	39300		
19:30	0	0	357	43256	354	4324	1456	-10052	705	39690	39600	39500		
19:45	0	0	373	43198	337	4407	1450	-9930	708	39830	39750	39650		
20:00	0	0	337	43222	347	4462	1450	-9781	695	40032	39900	39800		
20:15	0	0	341	43631	326	4605	1417	-10416	683	39898	39800	39700		
20:30	0	0	350	43516	326	4532	1418	-10294	687	39843	39700	39600		
20:45	0	0	377	43448	321	4530	1431	-10274	702	39827	39850	39750		
21:00	0	0	381	43185	330	4629	1429	-10032	703	39917	40000	39900		
21:15	0	0	355	43224	337	4754	1426	-9707	692	40383	40650	40600		
21:30	0	0	372	43591	333	4939	1422	-9444	697	41208	41300	41300		
21:45	0	0	376	43693	342	5675	1425	-9643	699	41863	41650	41650		
22:00	0	0	450	43551	331	5828	1423	-9587	725	41992	42000	42000		
22:15	0	0	442	43474	325	6512	1426	-9490	724	42685	42650	42650		
22:30	0	0	456	43485	335	6588	1425	-9112	728	43171	43300	43300		
22:45	0	0	447	44061	337	7822	1430	-8825	727	45267	44100	44100		
23:00	0	0	437	43827	339	7264	1434	-8903	725	44392	44900	44900		
23:15	0	0	423	43641	344	6526	1427	-8350	717	44006	44050	44000		
23:30	0	0	444	43239	349	6265	1428	-8425	725	43296	43200	43100		
23:45	0	0	440	43548	355	5847	1425	-8134	722	43475	42600	42550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
