Journée du 15/04/2005
Heures	Consommation	PrévisionJ-1		
00:00	55312	55700		
00:15	54573	54650		
00:30	53569	53600		
00:45	52075	52700		
01:00	51728	51800		
01:15	52450	52350		
01:30	51922	52900		
01:45	52218	52850		
02:00	51828	52800		
02:15	52370	52300		
02:30	51454	51800		
02:45	50724	51000		
03:00	49858	50200		
03:15	49621	49600		
03:30	48606	49000		
03:45	48154	48650		
04:00	47680	48300		
04:15	47814	48100		
04:30	47559	47900		
04:45	47357	48000		
05:00	47718	48100		
05:15	48661	48850		
05:30	49155	49600		
05:45	50029	50500		
06:00	50812	51400		
06:15	52441	52850		
06:30	53360	54300		
06:45	55011	55950		
07:00	55923	57600		
07:15	57282	58500		
07:30	58503	59400		
07:45	59724	60350		
08:00	60528	61300		
08:15	61553	61650		
08:30	62140	62000		
08:45	62679	62400		
09:00	63067	62800		
09:15	63424	63000		
09:30	63568	63200		
09:45	63867	63300		
10:00	63789	63400		
10:15	63904	63350		
10:30	63779	63300		
10:45	63716	63350		
11:00	63699	63400		
11:15	63780	63400		
11:30	63638	63400		
11:45	63518	63500		
12:00	63572	63600		
12:15	63250	63100		
12:30	62840	62600		
12:45	64160	63250		
13:00	63088	63900		
13:15	62970	63250		
13:30	62260	62600		
13:45	62162	62700		
14:00	61872	62800		
14:15	62355	62250		
14:30	61582	61700		
14:45	60618	61100		
15:00	59982	60500		
15:15	59571	60100		
15:30	59101	59700		
15:45	58651	59000		
16:00	58400	58300		
16:15	57564	58000		
16:30	57684	57700		
16:45	56859	57350		
17:00	56639	57000		
17:15	56634	56800		
17:30	56242	56600		
17:45	56159	56800		
18:00	56543	57000		
18:15	56879	57300		
18:30	57250	57600		
18:45	57808	58150		
19:00	58057	58700		
19:15	58114	58350		
19:30	57847	58000		
19:45	57527	57900		
20:00	57205	57800		
20:15	57157	57900		
20:30	57036	58000		
20:45	57895	58550		
21:00	58338	59100		
21:15	58300	58600		
21:30	58068	58100		
21:45	57425	57150		
22:00	56399	56200		
22:15	57283	56950		
22:30	57016	57700		
22:45	58691	58450		
23:00	57942	59200		
23:15	57814	58250		
23:30	57193	57300		
23:45	57192	57050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
