Journée du 03/02/2004
Heures	Consommation	PrévisionJ-1		
00:00	60026	60000		
00:15	59721	59200		
00:30	58828	58400		
00:45	57847	57600		
01:00	57251	56800		
01:15	58062	57450		
01:30	57722	58100		
01:45	58230	58250		
02:00	57735	58400		
02:15	58537	57800		
02:30	57465	57200		
02:45	56850	56500		
03:00	55846	55800		
03:15	55458	55350		
03:30	54884	54900		
03:45	54518	54450		
04:00	54096	54000		
04:15	54086	53850		
04:30	53748	53700		
04:45	53796	53950		
05:00	54050	54200		
05:15	54927	54900		
05:30	55632	55600		
05:45	56324	56450		
06:00	57079	57300		
06:15	59068	58700		
06:30	60480	60100		
06:45	62167	62050		
07:00	64142	64000		
07:15	66178	65900		
07:30	68232	67800		
07:45	69165	68950		
08:00	70051	70100		
08:15	69935	70000		
08:30	69659	69900		
08:45	69567	69850		
09:00	69582	69800		
09:15	69580	69700		
09:30	69674	69600		
09:45	69415	69500		
10:00	69053	69400		
10:15	68828	69200		
10:30	68775	69000		
10:45	68561	68800		
11:00	68625	68600		
11:15	68347	68450		
11:30	68007	68300		
11:45	67751	68200		
12:00	67709	68100		
12:15	67257	67550		
12:30	66489	67000		
12:45	67427	67550		
13:00	66707	68100		
13:15	66453	67250		
13:30	65648	66400		
13:45	65612	66250		
14:00	65099	66100		
14:15	65314	65500		
14:30	64649	64900		
14:45	63526	64250		
15:00	63248	63600		
15:15	62586	63100		
15:30	62483	62600		
15:45	62104	62250		
16:00	61449	61900		
16:15	61055	61700		
16:30	61134	61500		
16:45	60934	61550		
17:00	60815	61600		
17:15	60533	61900		
17:30	61136	62200		
17:45	62397	63500		
18:00	63532	64800		
18:15	66168	66350		
18:30	67877	67900		
18:45	69622	68850		
19:00	70272	69800		
19:15	69796	69350		
19:30	69310	68900		
19:45	68435	67900		
20:00	67640	66900		
20:15	66910	66200		
20:30	65978	65500		
20:45	65258	64500		
21:00	64335	63500		
21:15	63190	62500		
21:30	62061	61500		
21:45	61175	60600		
22:00	60504	59700		
22:15	61528	60400		
22:30	61338	61100		
22:45	62706	62000		
23:00	61663	62900		
23:15	61491	62150		
23:30	60846	61400		
23:45	60983	60800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
