Journée du 31/12/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	58132	57800	58100		
00:15	57768	56950	57300		
00:30	56379	56100	56500		
00:45	55081	54950	55350		
01:00	54461	53800	54200		
01:15	54853	54200	54600		
01:30	54407	54600	55000		
01:45	54460	54600	54850		
02:00	53777	54600	54700		
02:15	54351	53850	54050		
02:30	53327	53100	53400		
02:45	52406	52250	52350		
03:00	51287	51400	51300		
03:15	50913	50700	50700		
03:30	50124	50000	50100		
03:45	49408	49350	49450		
04:00	48960	48700	48800		
04:15	48837	48400	48650		
04:30	48549	48100	48500		
04:45	48604	47900	48500		
05:00	48700	47700	48500		
05:15	49304	48150	49050		
05:30	49568	48600	49600		
05:45	49886	49050	50050		
06:00	50495	49500	50500		
06:15	51553	50300	51350		
06:30	52191	51100	52200		
06:45	52905	51900	52950		
07:00	53742	52700	53700		
07:15	54556	53850	54650		
07:30	55696	55000	55600		
07:45	56383	56000	56550		
08:00	57465	57000	57500		
08:15	57789	57650	57900		
08:30	58328	58300	58300		
08:45	58854	58700	58700		
09:00	59088	59100	59100		
09:15	59517	59650	59500		
09:30	59993	60200	59900		
09:45	60296	60600	60250		
10:00	60642	61000	60600		
10:15	61154	61300	60950		
10:30	61358	61600	61300		
10:45	61285	61750	61450		
11:00	61560	61900	61600		
11:15	61947	62200	61750		
11:30	61930	62500	61900		
11:45	62178	62650	62300		
12:00	62617	62800	62700		
12:15	62929	62650	62550		
12:30	62915	62500	62400		
12:45	64344	63350	63400		
13:00	63812	64200	64400		
13:15	63312	63350	63650		
13:30	62881	62500	62900		
13:45	62382	62250	62550		
14:00	62205	62000	62200		
14:15	62275	61750	62100		
14:30	61883	61500	62000		
14:45	60829	60600	61000		
15:00	60247	59700	60000		
15:15	60127	59200	59450		
15:30	59607	58700	58900		
15:45	59409	58350	58450		
16:00	59333	58000	58000		
16:15	59388	58000	58050		
16:30	59520	58000	58100		
16:45	60006	58500	58650		
17:00	60673	59000	59200		
17:15	61651	60550	60850		
17:30	63261	62100	62500		
17:45	64657	63200	63650		
18:00	65333	64300	64800		
18:15	65296	64600	65150		
18:30	65209	64900	65500		
18:45	65450	65100	65750		
19:00	65364	65300	66000		
19:15	64740	64700	65450		
19:30	64079	64100	64900		
19:45	63318	63200	64050		
20:00	62697	62300	63200		
20:15	62095	61550	62500		
20:30	61019	60800	61800		
20:45	60460	60050	61100		
21:00	59503	59300	60400		
21:15	58977	58550	59650		
21:30	58329	57800	58900		
21:45	58137	57150	58300		
22:00	57810	56500	57700		
22:15	58922	57500	58750		
22:30	59336	58500	59800		
22:45	61923	59550	60900		
23:00	61601	60600	62000		
23:15	61785	60250	61500		
23:30	61391	59900	61000		
23:45	62266	60450	61000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
